"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Monday","21",0.069,51.479,2009-12-21,"Special Service","Greenwich","Woolwich",820,"Plumstead","1122333132123",33,0.05
"Monday","21",0.069,51.479,2009-12-21,"Special Service","Greenwich","Woolwich",820,"Plumstead","1122333132123",38,0.05
"Monday","21",0.0705,51.476,2011-07-04,"False Alarm","Greenwich","Woolwich",287,"Woolwich","1122333132123",33,0.06
"Monday","21",0.0705,51.476,2011-07-04,"False Alarm","Greenwich","Woolwich",287,"Woolwich","1122333132123",38,0.06
"Monday","21",0.069,51.478,2011-09-19,"Fire","Greenwich","Woolwich",359,"Woolwich","1122333132123",33,0.05
"Monday","21",0.069,51.478,2011-09-19,"Fire","Greenwich","Woolwich",359,"Woolwich","1122333132123",38,0.06
"Monday","3",0.0705,51.478,2011-10-03,"Fire","Greenwich","Woolwich",344,"Woolwich","1122333132123",13,0.04
"Monday","3",0.0705,51.478,2011-10-03,"Fire","Greenwich","Woolwich",344,"Woolwich","1122333132123",16,0.04
"Monday","5",0.069,51.476,2010-11-29,"Fire","Greenwich","Woolwich",333,"Woolwich","1122333132123",14,0.04
"Monday","5",0.069,51.476,2010-11-29,"Fire","Greenwich","Woolwich",333,"Woolwich","1122333132123",17,0.04
"Monday","8",0.069,51.479,2009-11-16,"Special Service","Greenwich","Woolwich",554,"Woolwich","1122333132123",40,0.05
"Monday","8",0.069,51.479,2009-11-16,"Special Service","Greenwich","Woolwich",554,"Woolwich","1122333132123",34,0.05
"Saturday","11",0.069,51.478,2012-08-11,"Fire","Greenwich","Woolwich",404,"Plumstead","1122333132123",38,0.05
"Saturday","11",0.069,51.478,2012-08-11,"Fire","Greenwich","Woolwich",404,"Plumstead","1122333132123",15,0.04
"Saturday","14",0.069,51.479,2011-08-20,"Special Service","Greenwich","Woolwich",317,"Woolwich","1122333132123",15,0.04
"Saturday","14",0.069,51.479,2011-08-20,"Special Service","Greenwich","Woolwich",317,"Woolwich","1122333132123",36,0.06
"Saturday","15",0.069,51.478,2011-11-26,"False Alarm","Greenwich","Woolwich",380,"Plumstead","1122333132123",15,0.04
"Saturday","15",0.069,51.478,2011-11-26,"False Alarm","Greenwich","Woolwich",380,"Plumstead","1122333132123",37,0.05
"Saturday","15",0.066,51.475,2011-11-26,"Fire","Greenwich","Woolwich",495,"Woolwich","1122333132123",15,0.04
"Saturday","15",0.066,51.475,2011-11-26,"Fire","Greenwich","Woolwich",495,"Woolwich","1122333132123",37,0.05
"Saturday","16",0.0705,51.477,2009-04-18,"Special Service","Greenwich","Woolwich",347,"Woolwich","1122333132123",40,0.06
"Saturday","16",0.0705,51.477,2009-04-18,"Special Service","Greenwich","Woolwich",347,"Woolwich","1122333132123",16,0.04
"Saturday","18",0.0705,51.475,2010-03-13,"Fire","Greenwich","Woolwich",382,"Woolwich","1122333132123",17,0.04
"Saturday","18",0.0705,51.475,2010-03-13,"Fire","Greenwich","Woolwich",382,"Woolwich","1122333132123",39,0.06
"Saturday","19",0.0705,51.478,2012-09-15,"Fire","Greenwich","Woolwich",433,"Plumstead","1122333132123",37,0.05
"Saturday","19",0.0705,51.478,2012-09-15,"Fire","Greenwich","Woolwich",433,"Plumstead","1122333132123",17,0.04
"Saturday","20",0.0675,51.476,2010-09-25,"False Alarm","Greenwich","Woolwich",387,"Plumstead","1122333132123",15,0.04
"Saturday","20",0.0675,51.476,2010-09-25,"False Alarm","Greenwich","Woolwich",387,"Plumstead","1122333132123",33,0.05
"Saturday","22",0.069,51.479,2010-12-04,"Special Service","Greenwich","Woolwich",289,"Woolwich","1122333132123",13,0.04
"Saturday","22",0.069,51.479,2010-12-04,"Special Service","Greenwich","Woolwich",289,"Woolwich","1122333132123",30,0.05
"Saturday","7",0.069,51.479,2011-08-20,"Special Service","Greenwich","Woolwich",429,"Woolwich","1122333132123",8,0.03
"Saturday","7",0.069,51.479,2011-08-20,"Special Service","Greenwich","Woolwich",429,"Woolwich","1122333132123",21,0.05
"Sunday","10",0.069,51.476,2010-11-28,"False Alarm","Greenwich","Woolwich",420,"Eltham","1122333132123",15,0.04
"Sunday","10",0.069,51.476,2010-11-28,"False Alarm","Greenwich","Woolwich",420,"Eltham","1122333132123",30,0.05
"Sunday","11",0.0705,51.476,2009-09-13,"Fire","Greenwich","Woolwich",402,"Woolwich","1122333132123",33,0.05
"Sunday","11",0.0705,51.476,2009-09-13,"Fire","Greenwich","Woolwich",402,"Woolwich","1122333132123",15,0.04
"Sunday","13",0.0675,51.478,2010-08-15,"False Alarm","Greenwich","Woolwich",328,"Plumstead","1122333132123",33,0.05
"Sunday","13",0.0675,51.478,2010-08-15,"False Alarm","Greenwich","Woolwich",328,"Plumstead","1122333132123",19,0.05
"Sunday","13",0.069,51.478,2010-10-03,"Special Service","Greenwich","Woolwich",474,"Woolwich","1122333132123",33,0.05
"Sunday","13",0.069,51.478,2010-10-03,"Special Service","Greenwich","Woolwich",474,"Woolwich","1122333132123",19,0.04
"Sunday","14",0.0675,51.475,2010-07-04,"Special Service","Greenwich","Woolwich",435,"Woolwich","1122333132123",32,0.05
"Sunday","14",0.0675,51.475,2010-07-04,"Special Service","Greenwich","Woolwich",435,"Woolwich","1122333132123",15,0.04
"Sunday","14",0.0675,51.475,2010-01-10,"Special Service","Greenwich","Woolwich",417,"Woolwich","1122333132123",32,0.05
"Sunday","14",0.0675,51.475,2010-01-10,"Special Service","Greenwich","Woolwich",417,"Woolwich","1122333132123",15,0.04
"Sunday","14",0.0675,51.475,2010-01-10,"Special Service","Greenwich","Woolwich",354,"Woolwich","1122333132123",32,0.05
"Sunday","14",0.0675,51.475,2010-01-10,"Special Service","Greenwich","Woolwich",354,"Woolwich","1122333132123",15,0.04
"Sunday","15",0.069,51.478,2009-07-26,"Fire","Greenwich","Woolwich",315,"Woolwich","1122333132123",16,0.04
"Sunday","15",0.069,51.478,2009-07-26,"Fire","Greenwich","Woolwich",315,"Woolwich","1122333132123",31,0.05
"Sunday","17",0.069,51.479,2010-04-25,"Special Service","Greenwich","Woolwich",290,"Woolwich","1122333132123",16,0.04
"Sunday","17",0.069,51.479,2010-04-25,"Special Service","Greenwich","Woolwich",290,"Woolwich","1122333132123",36,0.06
"Sunday","18",0.069,51.479,2012-04-29,"Special Service","Greenwich","Woolwich",385,"Woolwich","1122333132123",17,0.04
"Sunday","18",0.069,51.479,2012-04-29,"Special Service","Greenwich","Woolwich",385,"Woolwich","1122333132123",35,0.05
"Sunday","2",0.069,51.477,2010-03-28,"Special Service","Greenwich","Woolwich",342,"Woolwich","1122333132123",6,0.03
"Sunday","2",0.069,51.477,2010-03-28,"Special Service","Greenwich","Woolwich",342,"Woolwich","1122333132123",14,0.04
"Sunday","21",0.069,51.479,2010-06-20,"Fire","Greenwich","Woolwich",291,"Woolwich","1122333132123",15,0.04
"Sunday","21",0.069,51.479,2010-06-20,"Fire","Greenwich","Woolwich",291,"Woolwich","1122333132123",29,0.05
"Sunday","22",0.0675,51.478,2010-05-02,"False Alarm","Greenwich","Woolwich",276,"Woolwich","1122333132123",12,0.04
"Sunday","22",0.0675,51.478,2010-05-02,"False Alarm","Greenwich","Woolwich",276,"Woolwich","1122333132123",26,0.05
"Sunday","23",0.069,51.479,2009-09-20,"Special Service","Greenwich","Woolwich",415,"Woolwich","1122333132123",10,0.04
"Sunday","23",0.069,51.479,2009-09-20,"Special Service","Greenwich","Woolwich",415,"Woolwich","1122333132123",21,0.05
"Sunday","23",0.069,51.479,2011-10-02,"Fire","Greenwich","Woolwich",332,"Woolwich","1122333132123",10,0.04
"Sunday","23",0.069,51.479,2011-10-02,"Fire","Greenwich","Woolwich",332,"Woolwich","1122333132123",21,0.05
"Sunday","9",0.0675,51.475,2012-03-11,"Special Service","Greenwich","Woolwich",400,"Woolwich","1122333132123",14,0.04
"Sunday","9",0.0675,51.475,2012-03-11,"Special Service","Greenwich","Woolwich",400,"Woolwich","1122333132123",28,0.05
"Thursday","0",0.069,51.479,2009-01-01,"Fire","Greenwich","Woolwich",369,"Plumstead","1122333132123",15,0.04
"Thursday","0",0.069,51.479,2009-01-01,"Fire","Greenwich","Woolwich",369,"Plumstead","1122333132123",6,0.03
"Thursday","10",0.066,51.476,2010-12-02,"Special Service","Greenwich","Woolwich",804,"Plumstead","1122333132123",35,0.05
"Thursday","10",0.066,51.476,2010-12-02,"Special Service","Greenwich","Woolwich",804,"Plumstead","1122333132123",15,0.04
"Thursday","10",0.0705,51.476,2011-06-09,"Fire","Greenwich","Woolwich",306,"Woolwich","1122333132123",35,0.06
"Thursday","10",0.0705,51.476,2011-06-09,"Fire","Greenwich","Woolwich",306,"Woolwich","1122333132123",15,0.04
"Thursday","13",0.066,51.477,2011-07-21,"Special Service","Greenwich","Woolwich",394,"Plumstead","1122333132123",15,0.04
"Thursday","13",0.066,51.477,2011-07-21,"Special Service","Greenwich","Woolwich",394,"Plumstead","1122333132123",40,0.06
"Thursday","18",0.069,51.478,2011-06-23,"False Alarm","Greenwich","Woolwich",241,"Woolwich","1122333132123",20,0.05
"Thursday","18",0.069,51.478,2011-06-23,"False Alarm","Greenwich","Woolwich",241,"Woolwich","1122333132123",43,0.06
"Thursday","19",0.069,51.479,2010-11-18,"Fire","Greenwich","Woolwich",463,"Eltham","1122333132123",18,0.04
"Thursday","19",0.069,51.479,2010-11-18,"Fire","Greenwich","Woolwich",463,"Eltham","1122333132123",37,0.05
"Thursday","19",0.0675,51.475,2013-01-17,"Special Service","Greenwich","Woolwich",416,"Woolwich","1122333132123",18,0.04
"Thursday","19",0.0675,51.475,2013-01-17,"Special Service","Greenwich","Woolwich",416,"Woolwich","1122333132123",37,0.05
"Thursday","20",0.069,51.478,2010-02-04,"Fire","Greenwich","Woolwich",322,"Woolwich","1122333132123",35,0.06
"Thursday","20",0.069,51.478,2010-02-04,"Fire","Greenwich","Woolwich",322,"Woolwich","1122333132123",16,0.04
"Thursday","20",0.066,51.476,2009-08-27,"Special Service","Greenwich","Woolwich",333,"Woolwich","1122333132123",35,0.06
"Thursday","20",0.066,51.476,2009-08-27,"Special Service","Greenwich","Woolwich",333,"Woolwich","1122333132123",16,0.04
"Thursday","3",0.0705,51.476,2011-04-14,"Fire","Greenwich","Woolwich",658,"Woolwich","1122333132123",13,0.04
"Thursday","3",0.0705,51.476,2011-04-14,"Fire","Greenwich","Woolwich",658,"Woolwich","1122333132123",3,0.02
"Thursday","3",0.069,51.477,2011-04-14,"Fire","Greenwich","Woolwich",484,"Eltham","1122333132123",13,0.04
"Thursday","3",0.069,51.477,2011-04-14,"Fire","Greenwich","Woolwich",484,"Eltham","1122333132123",3,0.02
"Tuesday","1",0.069,51.479,2011-04-12,"Fire","Greenwich","Woolwich",335,"Woolwich","1122333132123",14,0.04
"Tuesday","1",0.069,51.479,2011-04-12,"Fire","Greenwich","Woolwich",335,"Woolwich","1122333132123",6,0.03
"Tuesday","10",0.069,51.478,2010-06-22,"Special Service","Greenwich","Woolwich",250,"Woolwich","1122333132123",13,0.04
"Tuesday","10",0.069,51.478,2010-06-22,"Special Service","Greenwich","Woolwich",250,"Woolwich","1122333132123",34,0.06
"Tuesday","11",0.069,51.476,2011-10-18,"Special Service","Greenwich","Woolwich",204,"Woolwich","1122333132123",13,0.04
"Tuesday","11",0.069,51.476,2011-10-18,"Special Service","Greenwich","Woolwich",204,"Woolwich","1122333132123",38,0.06
"Tuesday","13",0.066,51.478,2011-03-15,"False Alarm","Greenwich","Woolwich",217,"Woolwich","1122333132123",36,0.06
"Tuesday","13",0.066,51.478,2011-03-15,"False Alarm","Greenwich","Woolwich",217,"Woolwich","1122333132123",14,0.05
"Tuesday","13",0.066,51.478,2011-03-15,"Special Service","Greenwich","Woolwich",14,"Woolwich","1122333132123",36,0.12
"Tuesday","13",0.066,51.478,2011-03-15,"Special Service","Greenwich","Woolwich",14,"Woolwich","1122333132123",14,0.09
"Tuesday","17",0.066,51.475,2009-03-03,"False Alarm","Greenwich","Woolwich",440,"Plumstead","1122333132123",18,0.04
"Tuesday","17",0.066,51.475,2009-03-03,"False Alarm","Greenwich","Woolwich",440,"Plumstead","1122333132123",49,0.06
"Tuesday","17",0.069,51.477,2011-11-15,"Fire","Greenwich","Woolwich",335,"Woolwich","1122333132123",18,0.05
"Tuesday","17",0.069,51.477,2011-11-15,"Fire","Greenwich","Woolwich",335,"Woolwich","1122333132123",49,0.06
"Tuesday","18",0.069,51.479,2009-03-17,"Fire","Greenwich","Woolwich",326,"Plumstead","1122333132123",21,0.05
"Tuesday","18",0.069,51.479,2009-03-17,"Fire","Greenwich","Woolwich",326,"Plumstead","1122333132123",49,0.06
"Tuesday","19",0.069,51.476,2011-12-27,"Special Service","Greenwich","Woolwich",375,"Woolwich","1122333132123",18,0.04
"Tuesday","19",0.069,51.476,2011-12-27,"Special Service","Greenwich","Woolwich",375,"Woolwich","1122333132123",41,0.06
"Tuesday","4",0.066,51.476,2011-08-23,"Fire","Greenwich","Woolwich",383,"Woolwich","1122333132123",5,0.03
"Tuesday","4",0.066,51.476,2011-08-23,"Fire","Greenwich","Woolwich",383,"Woolwich","1122333132123",13,0.04
"Tuesday","5",0.0705,51.477,2010-12-28,"Fire","Greenwich","Woolwich",330,"Woolwich","1122333132123",6,0.03
"Tuesday","5",0.0705,51.477,2010-12-28,"Fire","Greenwich","Woolwich",330,"Woolwich","1122333132123",15,0.04
"Tuesday","6",0.069,51.476,2011-09-27,"Fire","Greenwich","Woolwich",339,"Woolwich","1122333132123",19,0.05
"Tuesday","6",0.069,51.476,2011-09-27,"Fire","Greenwich","Woolwich",339,"Woolwich","1122333132123",7,0.03
"Tuesday","7",0.069,51.479,2009-08-25,"Fire","Greenwich","Woolwich",260,"Woolwich","1122333132123",13,0.04
"Tuesday","7",0.069,51.479,2009-08-25,"Fire","Greenwich","Woolwich",260,"Woolwich","1122333132123",31,0.06
"Wednesday","0",0.0675,51.478,2009-07-15,"False Alarm","Greenwich","Woolwich",369,"Woolwich","1122333132123",17,0.04
"Wednesday","0",0.0675,51.478,2009-07-15,"False Alarm","Greenwich","Woolwich",369,"Woolwich","1122333132123",7,0.03
"Wednesday","10",0.069,51.479,2009-06-03,"Special Service","Greenwich","Woolwich",430,"Woolwich","1122333132123",14,0.04
"Wednesday","10",0.069,51.479,2009-06-03,"Special Service","Greenwich","Woolwich",430,"Woolwich","1122333132123",36,0.05
"Wednesday","12",0.0705,51.478,2011-02-09,"False Alarm","Greenwich","Woolwich",252,"Woolwich","1122333132123",36,0.06
"Wednesday","12",0.0705,51.478,2011-02-09,"False Alarm","Greenwich","Woolwich",252,"Woolwich","1122333132123",15,0.05
"Wednesday","13",0.069,51.479,2011-10-26,"False Alarm","Greenwich","Woolwich",267,"Woolwich","1122333132123",14,0.04
"Wednesday","13",0.069,51.479,2011-10-26,"False Alarm","Greenwich","Woolwich",267,"Woolwich","1122333132123",26,0.05
"Wednesday","16",0.0705,51.476,2012-08-29,"False Alarm","Greenwich","Woolwich",330,"Woolwich","1122333132123",17,0.04
"Wednesday","16",0.0705,51.476,2012-08-29,"False Alarm","Greenwich","Woolwich",330,"Woolwich","1122333132123",45,0.06
"Wednesday","18",0.069,51.479,2009-06-10,"Fire","Greenwich","Woolwich",323,"Woolwich","1122333132123",19,0.05
"Wednesday","18",0.069,51.479,2009-06-10,"Fire","Greenwich","Woolwich",323,"Woolwich","1122333132123",46,0.06
"Wednesday","18",0.0675,51.478,2009-10-21,"Fire","Greenwich","Woolwich",527,"Woolwich","1122333132123",19,0.04
"Wednesday","18",0.0675,51.478,2009-10-21,"Fire","Greenwich","Woolwich",527,"Woolwich","1122333132123",46,0.06
"Wednesday","19",0.0675,51.475,2010-06-16,"Fire","Greenwich","Woolwich",362,"Woolwich","1122333132123",40,0.06
"Wednesday","19",0.0675,51.475,2010-06-16,"Fire","Greenwich","Woolwich",362,"Woolwich","1122333132123",17,0.04
"Wednesday","2",0.066,51.475,2011-02-23,"Fire","Greenwich","Woolwich",375,"Woolwich","1122333132123",6,0.03
"Wednesday","2",0.066,51.475,2011-02-23,"Fire","Greenwich","Woolwich",375,"Woolwich","1122333132123",13,0.04
"Wednesday","22",0.066,51.475,2012-09-12,"False Alarm","Greenwich","Woolwich",300,"Woolwich","1122333132123",24,0.05
"Wednesday","22",0.066,51.475,2012-09-12,"False Alarm","Greenwich","Woolwich",300,"Woolwich","1122333132123",26,0.05
"Friday","11",-0.018,51.469,2010-07-02,"Special Service","Greenwich","Greenwich",108,"Greenwich","1122333113344",95,0.09
"Friday","11",-0.018,51.469,2010-07-02,"Special Service","Greenwich","Greenwich",108,"Greenwich","1122333113344",173,0.1
"Friday","14",-0.018,51.469,2012-08-03,"Special Service","Greenwich","Greenwich",438,"Lee Green","1122333113344",191,0.08
"Friday","14",-0.018,51.469,2012-08-03,"Special Service","Greenwich","Greenwich",438,"Lee Green","1122333113344",104,0.07
"Friday","15",-0.018,51.471,2012-09-07,"False Alarm","Greenwich","Greenwich",317,"Deptford","1122333113344",202,0.08
"Friday","15",-0.018,51.471,2012-09-07,"False Alarm","Greenwich","Greenwich",317,"Deptford","1122333113344",109,0.07
"Friday","16",-0.018,51.469,2009-08-28,"Fire","Greenwich","Greenwich",172,"Greenwich","1122333113344",244,0.1
"Friday","16",-0.018,51.469,2009-08-28,"Fire","Greenwich","Greenwich",172,"Greenwich","1122333113344",125,0.08
"Friday","18",-0.018,51.469,2012-06-01,"Fire","Greenwich","Greenwich",130,"Greenwich","1122333113344",294,0.1
"Friday","18",-0.018,51.469,2012-06-01,"Fire","Greenwich","Greenwich",130,"Greenwich","1122333113344",138,0.09
"Friday","7",-0.018,51.471,2010-01-15,"Fire","Greenwich","Greenwich",332,"Greenwich","1122333113344",226,0.08
"Friday","7",-0.018,51.471,2010-01-15,"Fire","Greenwich","Greenwich",332,"Greenwich","1122333113344",107,0.07
"Monday","21",-0.018,51.471,2010-06-21,"Special Service","Greenwich","Greenwich",241,"Greenwich","1122333113344",98,0.08
"Monday","21",-0.018,51.471,2010-06-21,"Special Service","Greenwich","Greenwich",241,"Greenwich","1122333113344",136,0.08
"Saturday","21",-0.018,51.469,2010-11-20,"False Alarm","Greenwich","Greenwich",471,"New Cross","1122333113344",76,0.06
"Saturday","21",-0.018,51.469,2010-11-20,"False Alarm","Greenwich","Greenwich",471,"New Cross","1122333113344",142,0.07
"Sunday","17",-0.018,51.469,2010-02-07,"Special Service","Greenwich","Greenwich",166,"Greenwich","1122333113344",89,0.08
"Sunday","17",-0.018,51.469,2010-02-07,"Special Service","Greenwich","Greenwich",166,"Greenwich","1122333113344",139,0.09
"Sunday","18",-0.018,51.469,2010-02-07,"Special Service","Greenwich","Greenwich",221,"Greenwich","1122333113344",95,0.08
"Sunday","18",-0.018,51.469,2010-02-07,"Special Service","Greenwich","Greenwich",221,"Greenwich","1122333113344",148,0.08
"Sunday","21",-0.018,51.471,2012-04-15,"Special Service","Greenwich","Greenwich",213,"Greenwich","1122333113344",117,0.08
"Sunday","21",-0.018,51.471,2012-04-15,"Special Service","Greenwich","Greenwich",213,"Greenwich","1122333113344",85,0.07
"Sunday","8",-0.018,51.471,2011-09-25,"False Alarm","Greenwich","Greenwich",196,"Greenwich","1122333113344",45,0.07
"Sunday","8",-0.018,51.471,2011-09-25,"False Alarm","Greenwich","Greenwich",196,"Greenwich","1122333113344",74,0.07
"Thursday","19",-0.018,51.469,2009-08-20,"Special Service","Greenwich","Greenwich",327,"Greenwich","1122333113344",115,0.07
"Thursday","19",-0.018,51.469,2009-08-20,"Special Service","Greenwich","Greenwich",327,"Greenwich","1122333113344",209,0.08
"Thursday","21",-0.018,51.469,2010-11-25,"Fire","Greenwich","Greenwich",155,"Greenwich","1122333113344",166,0.09
"Thursday","21",-0.018,51.469,2010-11-25,"Fire","Greenwich","Greenwich",155,"Greenwich","1122333113344",100,0.08
"Thursday","22",-0.018,51.471,2011-04-07,"Special Service","Greenwich","Greenwich",352,"Deptford","1122333113344",161,0.08
"Thursday","22",-0.018,51.471,2011-04-07,"Special Service","Greenwich","Greenwich",352,"Deptford","1122333113344",97,0.07
"Thursday","6",-0.018,51.469,2010-04-22,"Special Service","Greenwich","Greenwich",297,"Greenwich","1122333113344",52,0.06
"Thursday","6",-0.018,51.469,2010-04-22,"Special Service","Greenwich","Greenwich",297,"Greenwich","1122333113344",108,0.07
"Tuesday","21",-0.018,51.471,2011-04-19,"Special Service","Greenwich","Greenwich",153,"Greenwich","1122333113344",168,0.09
"Tuesday","21",-0.018,51.471,2011-04-19,"Special Service","Greenwich","Greenwich",153,"Greenwich","1122333113344",94,0.08
"Wednesday","1",-0.018,51.469,2010-12-08,"Special Service","Greenwich","Greenwich",395,"Greenwich","1122333113344",57,0.06
"Wednesday","1",-0.018,51.469,2010-12-08,"Special Service","Greenwich","Greenwich",395,"Greenwich","1122333113344",27,0.05
"Wednesday","10",-0.018,51.469,2011-05-18,"Special Service","Greenwich","Greenwich",297,"Lewisham","1122333113344",97,0.07
"Wednesday","10",-0.018,51.469,2011-05-18,"Special Service","Greenwich","Greenwich",297,"Lewisham","1122333113344",181,0.08
"Wednesday","18",-0.018,51.469,2012-02-15,"Special Service","Greenwich","Greenwich",219,"Greenwich","1122333113344",149,0.08
"Wednesday","18",-0.018,51.469,2012-02-15,"Special Service","Greenwich","Greenwich",219,"Greenwich","1122333113344",330,0.1
"Wednesday","23",-0.018,51.471,2012-12-26,"Special Service","Greenwich","Greenwich",196,"Greenwich","1122333113344",136,0.08
"Wednesday","23",-0.018,51.471,2012-12-26,"Special Service","Greenwich","Greenwich",196,"Greenwich","1122333113344",70,0.07
