"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Friday","10",-0.348,51.475,2009-10-09,"False Alarm","Hounslow","Heston",219,"Heston","1122334131213",65,0.07
"Friday","13",-0.3525,51.478,2012-10-19,"Special Service","Hounslow","Heston",194,"Heston","1122334131213",79,0.07
"Friday","14",-0.351,51.476,2012-04-06,"Fire","Hounslow","Heston",196,"Heston","1122334131213",77,0.07
"Monday","3",-0.348,51.475,2012-11-26,"False Alarm","Hounslow","Heston",363,"Heston","1122334131213",23,0.05
"Monday","15",-0.351,51.479,2009-09-21,"Fire","Hounslow","Heston",311,"Heston","1122334131213",94,0.07
"Monday","15",-0.3495,51.475,2011-12-19,"False Alarm","Hounslow","Heston",196,"Heston","1122334131213",94,0.08
"Monday","17",-0.3525,51.476,2010-10-25,"Special Service","Hounslow","Heston",209,"Heston","1122334131213",91,0.08
"Monday","18",-0.351,51.478,2010-12-20,"Special Service","Hounslow","Heston",325,"Heston","1122334131213",90,0.07
"Saturday","9",-0.351,51.476,2012-01-28,"Special Service","Hounslow","Heston",224,"Heston","1122334131213",63,0.07
"Saturday","9",-0.348,51.475,2009-09-12,"False Alarm","Hounslow","Heston",189,"Heston","1122334131213",63,0.07
"Saturday","12",-0.3525,51.477,2010-09-11,"False Alarm","Hounslow","Heston",249,"Heston","1122334131213",88,0.07
"Saturday","14",-0.351,51.476,2009-06-06,"Fire","Hounslow","Heston",252,"Heston","1122334131213",76,0.07
"Saturday","15",-0.3525,51.476,2013-01-19,"Special Service","Hounslow","Heston",235,"Heston","1122334131213",81,0.07
"Sunday","9",-0.3495,51.475,2013-02-03,"Special Service","Hounslow","Heston",173,"Heston","1122334131213",53,0.07
"Sunday","17",-0.3525,51.475,2009-05-31,"Fire","Hounslow","Heston",214,"Heston","1122334131213",82,0.07
"Thursday","1",-0.348,51.478,2009-02-12,"Fire","Hounslow","Heston",314,"Heston","1122334131213",28,0.05
"Thursday","10",-0.3495,51.477,2011-03-10,"False Alarm","Hounslow","Heston",215,"Heston","1122334131213",68,0.07
"Tuesday","7",-0.3525,51.475,2009-01-27,"Fire","Hounslow","Heston",202,"Heston","1122334131213",69,0.07
"Tuesday","9",-0.3525,51.476,2009-11-10,"Special Service","Hounslow","Heston",241,"Heston","1122334131213",69,0.07
"Tuesday","10",-0.3525,51.477,2012-06-12,"Special Service","Hounslow","Heston",324,"Heston","1122334131213",75,0.07
"Tuesday","16",-0.348,51.476,2009-06-09,"Fire","Hounslow","Heston",248,"Heston","1122334131213",85,0.07
"Tuesday","22",-0.348,51.476,2009-04-07,"False Alarm","Hounslow","Heston",207,"Heston","1122334131213",53,0.07
"Wednesday","20",-0.3525,51.475,2012-05-16,"Fire","Hounslow","Heston",386,"Feltham","1122334131213",70,0.06
"Wednesday","22",-0.3525,51.477,2013-01-02,"Fire","Hounslow","Heston",485,"Heston","1122334131213",53,0.06
"Friday","22",-0.3915,51.451,2010-11-05,"False Alarm","Hounslow","Feltham",862,"Richmond","1122334113231",18,0.04
"Monday","4",-0.3945,51.452,2011-03-28,"False Alarm","Hounslow","Feltham",345,"Feltham","1122334113231",12,0.04
"Saturday","2",-0.396,51.452,2009-07-04,"Fire","Hounslow","Feltham",559,"Feltham","1122334113231",7,0.03
"Saturday","12",-0.3945,51.452,2009-10-31,"False Alarm","Hounslow","Feltham",304,"Feltham","1122334113231",19,0.05
"Saturday","13",-0.396,51.453,2009-05-30,"Fire","Hounslow","Feltham",253,"Feltham","1122334113231",19,0.05
"Saturday","20",-0.3945,51.451,2012-10-27,"Fire","Hounslow","Feltham",442,"Feltham","1122334113231",19,0.04
"Saturday","22",-0.396,51.451,2011-07-02,"Fire","Hounslow","Feltham",368,"Feltham","1122334113231",18,0.04
"Sunday","0",-0.396,51.453,2009-07-12,"Special Service","Hounslow","Feltham",249,"Feltham","1122334113231",12,0.04
"Sunday","11",-0.3945,51.452,2009-11-15,"False Alarm","Hounslow","Feltham",265,"Feltham","1122334113231",15,0.04
"Sunday","13",-0.396,51.452,2010-11-14,"Fire","Hounslow","Feltham",370,"Feltham","1122334113231",17,0.04
"Sunday","22",-0.3915,51.451,2012-02-05,"Fire","Hounslow","Feltham",358,"Feltham","1122334113231",26,0.05
"Thursday","23",-0.3945,51.452,2012-09-27,"False Alarm","Hounslow","Feltham",356,"Feltham","1122334113231",17,0.04
"Tuesday","9",-0.396,51.45,2009-01-27,"False Alarm","Hounslow","Feltham",279,"Feltham","1122334113231",17,0.05
"Tuesday","18",-0.3945,51.45,2011-05-24,"Fire","Hounslow","Feltham",395,"Feltham","1122334113231",29,0.05
"Tuesday","19",-0.3945,51.453,2010-08-31,"Fire","Hounslow","Feltham",427,"Feltham","1122334113231",28,0.05
"Tuesday","22",-0.3945,51.451,2010-08-17,"Fire","Hounslow","Feltham",778,"Feltham","1122334113231",19,0.04
"Wednesday","10",-0.396,51.453,2011-03-23,"Special Service","Hounslow","Feltham",345,"Feltham","1122334113231",19,0.05
"Wednesday","18",-0.393,51.452,2009-10-07,"Fire","Hounslow","Feltham",325,"Feltham","1122334113231",30,0.05
"Wednesday","19",-0.3945,51.453,2011-05-25,"False Alarm","Hounslow","Feltham",366,"Feltham","1122334113231",27,0.05
"Friday","11",-0.2805,51.496,2013-03-29,"False Alarm","Hounslow","Acton",221,"Acton","1122334241442",221,0.09
"Friday","11",-0.2805,51.493,2013-03-15,"False Alarm","Hounslow","Chiswick",209,"Chiswick","1122334241442",221,0.09
"Friday","12",-0.2805,51.493,2009-10-16,"False Alarm","Hounslow","Chiswick",302,"Acton","1122334241442",231,0.09
"Friday","13",-0.2775,51.493,2009-08-21,"False Alarm","Hounslow","Chiswick",242,"Chiswick","1122334241442",272,0.09
"Friday","20",-0.2805,51.495,2012-07-27,"Fire","Hounslow","Acton",189,"Acton","1122334241442",160,0.09
"Monday","1",-0.2805,51.496,2012-12-31,"False Alarm","Hounslow","Acton",450,"Acton","1122334241442",33,0.05
"Monday","12",-0.279,51.494,2013-01-14,"False Alarm","Hounslow","Chiswick",228,"Chiswick","1122334241442",211,0.09
"Monday","14",-0.2805,51.496,2010-02-01,"False Alarm","Hounslow","Acton",242,"Acton","1122334241442",281,0.09
"Sunday","0",-0.2805,51.496,2010-03-21,"Fire","Hounslow","Acton",259,"Acton","1122334241442",116,0.08
"Sunday","1",-0.2805,51.496,2010-03-21,"False Alarm","Hounslow","Acton",225,"Acton","1122334241442",60,0.07
"Sunday","11",-0.2805,51.496,2013-03-03,"Special Service","Hounslow","Acton",140,"Acton","1122334241442",195,0.1
"Thursday","20",-0.2805,51.496,2013-03-28,"False Alarm","Hounslow","Acton",194,"Acton","1122334241442",150,0.09
"Thursday","21",-0.2775,51.493,2010-02-11,"Special Service","Hounslow","Chiswick",356,"Chiswick","1122334241442",125,0.07
"Tuesday","10",-0.2805,51.496,2009-01-27,"False Alarm","Hounslow","Acton",298,"Chiswick","1122334241442",287,0.09
"Tuesday","11",-0.2775,51.494,2012-10-30,"Fire","Hounslow","Chiswick",292,"Chiswick","1122334241442",272,0.09
"Tuesday","12",-0.2775,51.493,2011-04-26,"Special Service","Hounslow","Chiswick",261,"Chiswick","1122334241442",283,0.09
"Tuesday","16",-0.2805,51.494,2010-11-09,"Special Service","Hounslow","Acton",369,"Acton","1122334241442",359,0.09
"Wednesday","7",-0.2775,51.493,2011-06-29,"Special Service","Hounslow","Chiswick",364,"Chiswick","1122334241442",304,0.09
"Wednesday","8",-0.2805,51.496,2013-03-06,"False Alarm","Hounslow","Acton",323,"Acton","1122334241442",453,0.1
"Friday","8",-0.3705,51.478,2010-01-08,"Special Service","Hounslow","Heston",346,"Heston","1122334131124",105,0.07
"Friday","11",-0.369,51.479,2011-03-25,"Fire","Hounslow","Heston",429,"Heston","1122334131124",97,0.07
"Friday","13",-0.3675,51.476,2010-07-09,"False Alarm","Hounslow","Heston",610,"Chiswick","1122334131124",104,0.07
"Friday","18",-0.372,51.476,2010-08-27,"Special Service","Hounslow","Heston",407,"Heston","1122334131124",120,0.07
"Friday","18",-0.3705,51.478,2011-12-09,"False Alarm","Hounslow","Heston",580,"Heston","1122334131124",120,0.07
"Friday","19",-0.372,51.477,2012-11-30,"Special Service","Hounslow","Heston",290,"Heston","1122334131124",111,0.07
"Monday","8",-0.3705,51.477,2009-06-15,"Special Service","Hounslow","Heston",237,"Heston","1122334131124",104,0.08
"Monday","10",-0.372,51.476,2009-06-29,"Fire","Hounslow","Heston",361,"Heston","1122334131124",89,0.07
"Monday","12",-0.372,51.476,2012-08-06,"Fire","Hounslow","Heston",330,"Heston","1122334131124",90,0.07
"Monday","13",-0.3705,51.477,2010-02-22,"Special Service","Hounslow","Heston",315,"Heston","1122334131124",88,0.07
"Monday","13",-0.372,51.477,2012-02-06,"Special Service","Hounslow","Heston",350,"Heston","1122334131124",88,0.07
"Monday","15",-0.3675,51.478,2010-04-26,"Fire","Hounslow","Heston",290,"Heston","1122334131124",111,0.07
"Monday","17",-0.372,51.478,2011-08-01,"Fire","Hounslow","Heston",402,"Heston","1122334131124",122,0.07
"Monday","20",-0.372,51.476,2012-12-24,"Special Service","Hounslow","Heston",317,"Heston","1122334131124",91,0.07
"Saturday","6",-0.369,51.478,2012-12-01,"Fire","Hounslow","Heston",460,"Heston","1122334131124",46,0.06
"Saturday","11",-0.3705,51.477,2009-08-01,"Special Service","Hounslow","Heston",345,"Heston","1122334131124",96,0.07
"Saturday","12",-0.372,51.476,2010-11-20,"Special Service","Hounslow","Heston",685,"Hayes","1122334131124",110,0.06
"Saturday","12",-0.372,51.477,2011-07-16,"Special Service","Hounslow","Heston",328,"Heston","1122334131124",110,0.07
"Saturday","13",-0.3705,51.477,2012-10-13,"Special Service","Hounslow","Heston",380,"Heston","1122334131124",102,0.07
"Saturday","22",-0.372,51.476,2012-12-01,"False Alarm","Hounslow","Heston",281,"Heston","1122334131124",81,0.07
"Saturday","22",-0.3705,51.477,2012-02-04,"Special Service","Hounslow","Heston",491,"Hammersmith","1122334131124",81,0.06
"Saturday","23",-0.369,51.479,2013-03-30,"Fire","Hounslow","Heston",72,"Heston","1122334131124",68,0.09
"Sunday","12",-0.3705,51.478,2012-12-02,"Fire","Hounslow","Heston",398,"Feltham","1122334131124",92,0.07
"Sunday","14",-0.3705,51.477,2011-01-09,"False Alarm","Hounslow","Heston",426,"Heston","1122334131124",98,0.07
"Sunday","18",-0.3705,51.478,2009-04-19,"Fire","Hounslow","Heston",311,"Heston","1122334131124",101,0.07
"Sunday","19",-0.3705,51.477,2011-06-26,"False Alarm","Hounslow","Heston",1133,"Heston","1122334131124",101,0.06
"Sunday","20",-0.372,51.478,2009-12-06,"False Alarm","Hounslow","Heston",314,"Heston","1122334131124",92,0.07
"Sunday","21",-0.372,51.476,2011-06-19,"False Alarm","Hounslow","Heston",281,"Heston","1122334131124",85,0.07
"Thursday","13",-0.3675,51.476,2009-06-25,"False Alarm","Hounslow","Heston",264,"Heston","1122334131124",102,0.07
"Thursday","14",-0.3705,51.477,2010-06-24,"Fire","Hounslow","Heston",413,"Heston","1122334131124",98,0.07
"Thursday","14",-0.3675,51.476,2013-01-17,"Fire","Hounslow","Heston",307,"Heston","1122334131124",98,0.07
"Tuesday","11",-0.372,51.476,2009-06-30,"Fire","Hounslow","Heston",388,"Feltham","1122334131124",86,0.07
"Tuesday","13",-0.372,51.476,2009-01-27,"Fire","Hounslow","Heston",287,"Heston","1122334131124",102,0.07
"Tuesday","16",-0.372,51.476,2009-04-21,"Special Service","Hounslow","Heston",417,"Heston","1122334131124",110,0.07
"Tuesday","22",-0.372,51.476,2010-09-14,"Special Service","Hounslow","Heston",301,"Heston","1122334131124",70,0.07
"Wednesday","7",-0.372,51.476,2012-09-26,"Fire","Hounslow","Heston",303,"Heston","1122334131124",82,0.07
"Wednesday","13",-0.372,51.476,2011-03-09,"Fire","Hounslow","Heston",338,"Heston","1122334131124",70,0.07
"Wednesday","15",-0.3675,51.478,2011-06-01,"Fire","Hounslow","Heston",444,"Feltham","1122334131124",114,0.07
"Wednesday","19",-0.372,51.476,2011-08-17,"Special Service","Hounslow","Heston",285,"Heston","1122334131124",103,0.07
"Wednesday","20",-0.372,51.476,2010-12-29,"Special Service","Hounslow","Heston",373,"Feltham","1122334131124",88,0.07
"Friday","0",-0.4065,51.478,2010-11-19,"False Alarm","Hounslow","Heathrow",346,"Heathrow","1122334142214",13,0.04
"Friday","6",-0.4065,51.477,2010-01-15,"False Alarm","Hounslow","Heathrow",390,"Heathrow","1122334142214",19,0.05
"Friday","6",-0.405,51.477,2012-08-24,"False Alarm","Hounslow","Heathrow",280,"Feltham","1122334142214",19,0.05
"Friday","11",-0.405,51.478,2009-11-13,"Fire","Hounslow","Heathrow",380,"Heathrow","1122334142214",19,0.05
"Friday","12",-0.4065,51.478,2010-03-26,"False Alarm","Hounslow","Heathrow",378,"Heathrow","1122334142214",22,0.05
"Friday","12",-0.4065,51.476,2009-05-22,"Fire","Hounslow","Feltham",330,"Feltham","1122334142214",22,0.05
"Friday","16",-0.4065,51.478,2011-04-08,"False Alarm","Hounslow","Heathrow",475,"Heathrow","1122334142214",28,0.05
"Friday","17",-0.4065,51.477,2010-10-15,"Special Service","Hounslow","Heathrow",822,"Hillingdon","1122334142214",29,0.05
"Friday","19",-0.4065,51.478,2011-09-16,"Special Service","Hounslow","Heathrow",397,"Heathrow","1122334142214",31,0.05
"Friday","19",-0.405,51.477,2010-03-12,"Special Service","Hounslow","Heathrow",750,"Heathrow","1122334142214",31,0.05
"Friday","20",-0.405,51.477,2009-05-22,"False Alarm","Hounslow","Heathrow",387,"Heathrow","1122334142214",26,0.05
"Friday","21",-0.4065,51.478,2012-04-13,"Special Service","Hounslow","Heathrow",399,"Heathrow","1122334142214",23,0.05
"Friday","23",-0.405,51.477,2010-03-12,"False Alarm","Hounslow","Heathrow",463,"Heathrow","1122334142214",10,0.04
"Monday","3",-0.4065,51.478,2010-07-26,"False Alarm","Hounslow","Heathrow",390,"Heathrow","1122334142214",8,0.03
"Monday","3",-0.4035,51.476,2012-04-09,"Fire","Hounslow","Feltham",257,"Feltham","1122334142214",8,0.04
"Monday","16",-0.405,51.478,2011-04-25,"Special Service","Hounslow","Heathrow",365,"Heathrow","1122334142214",29,0.05
"Monday","17",-0.4065,51.477,2010-04-19,"False Alarm","Hounslow","Heathrow",385,"Feltham","1122334142214",29,0.05
"Monday","21",-0.4065,51.477,2011-10-03,"False Alarm","Hounslow","Heathrow",411,"Heathrow","1122334142214",24,0.05
"Saturday","0",-0.4065,51.478,2010-01-16,"False Alarm","Hounslow","Heathrow",374,"Heathrow","1122334142214",14,0.04
"Saturday","2",-0.405,51.477,2010-09-04,"Special Service","Hounslow","Heathrow",217,"Feltham","1122334142214",8,0.04
"Saturday","7",-0.405,51.479,2013-02-23,"Fire","Hounslow","Heathrow",344,"Feltham","1122334142214",15,0.04
"Saturday","15",-0.405,51.478,2010-12-11,"Special Service","Hounslow","Heathrow",361,"Heathrow","1122334142214",24,0.05
"Saturday","16",-0.405,51.477,2012-08-25,"Special Service","Hounslow","Heathrow",341,"Feltham","1122334142214",26,0.05
"Saturday","19",-0.4065,51.477,2010-11-20,"False Alarm","Hounslow","Heathrow",416,"Feltham","1122334142214",28,0.05
"Saturday","20",-0.4065,51.478,2009-02-14,"Special Service","Hounslow","Heathrow",383,"Heathrow","1122334142214",28,0.05
"Saturday","20",-0.405,51.477,2010-05-08,"False Alarm","Hounslow","Heathrow",343,"Heathrow","1122334142214",28,0.05
"Sunday","0",-0.4035,51.477,2010-03-14,"Fire","Hounslow","Hayes",439,"Southall","1122334142214",15,0.04
"Sunday","2",-0.4065,51.478,2010-06-06,"Special Service","Hounslow","Heathrow",298,"Heathrow","1122334142214",13,0.04
"Sunday","4",-0.405,51.478,2013-02-17,"False Alarm","Hounslow","Heathrow",383,"Feltham","1122334142214",10,0.04
"Sunday","14",-0.4065,51.478,2011-06-05,"False Alarm","Hounslow","Heathrow",304,"Feltham","1122334142214",25,0.05
"Sunday","14",-0.4065,51.478,2011-08-21,"False Alarm","Hounslow","Heathrow",315,"Heathrow","1122334142214",25,0.05
"Sunday","15",-0.4035,51.475,2010-06-20,"Special Service","Hounslow","Feltham",232,"Feltham","1122334142214",22,0.05
"Sunday","15",-0.405,51.477,2010-04-25,"False Alarm","Hounslow","Heathrow",382,"Heathrow","1122334142214",22,0.05
"Sunday","17",-0.405,51.477,2009-06-14,"False Alarm","Hounslow","Heathrow",236,"Feltham","1122334142214",24,0.05
"Sunday","20",-0.4065,51.476,2011-10-02,"False Alarm","Hounslow","Feltham",276,"Feltham","1122334142214",23,0.05
"Thursday","0",-0.4065,51.478,2009-04-16,"Special Service","Hounslow","Heathrow",417,"Heathrow","1122334142214",13,0.04
"Thursday","6",-0.4035,51.475,2012-02-09,"Special Service","Hounslow","Feltham",313,"Feltham","1122334142214",18,0.05
"Thursday","16",-0.405,51.477,2010-02-18,"False Alarm","Hounslow","Heathrow",539,"Feltham","1122334142214",27,0.05
"Thursday","17",-0.4065,51.477,2009-03-26,"Special Service","Hounslow","Feltham",749,"Feltham","1122334142214",30,0.05
"Thursday","18",-0.4065,51.478,2010-04-22,"False Alarm","Hounslow","Heathrow",411,"Heathrow","1122334142214",29,0.05
"Thursday","19",-0.4035,51.475,2009-01-29,"False Alarm","Hounslow","Feltham",272,"Feltham","1122334142214",28,0.05
"Thursday","23",-0.4065,51.478,2012-04-26,"Special Service","Hounslow","Heathrow",522,"Heathrow","1122334142214",17,0.04
"Thursday","23",-0.4065,51.478,2012-05-31,"Special Service","Hounslow","Heathrow",353,"Heathrow","1122334142214",17,0.04
"Tuesday","0",-0.4035,51.477,2009-07-14,"Special Service","Hounslow","Heathrow",231,"Feltham","1122334142214",13,0.04
"Tuesday","12",-0.405,51.476,2013-03-26,"Fire","Hounslow","Feltham",380,"Heathrow","1122334142214",21,0.05
"Tuesday","12",-0.405,51.478,2013-02-19,"Special Service","Hounslow","Heathrow",392,"Feltham","1122334142214",21,0.05
"Tuesday","14",-0.405,51.476,2009-01-27,"Fire","Hounslow","Feltham",381,"Feltham","1122334142214",24,0.05
"Tuesday","15",-0.405,51.479,2011-10-04,"Fire","Hounslow","Heathrow",388,"Heathrow","1122334142214",24,0.05
"Tuesday","16",-0.405,51.477,2011-11-15,"Fire","Hounslow","Heathrow",313,"Feltham","1122334142214",27,0.05
"Tuesday","19",-0.4065,51.478,2011-10-25,"Special Service","Hounslow","Heathrow",498,"Heathrow","1122334142214",30,0.05
"Tuesday","19",-0.405,51.477,2010-06-15,"False Alarm","Hounslow","Heathrow",429,"Heathrow","1122334142214",30,0.05
"Tuesday","20",-0.4065,51.478,2011-03-29,"Fire","Hounslow","Heathrow",359,"Heathrow","1122334142214",24,0.05
"Wednesday","15",-0.405,51.476,2009-09-16,"False Alarm","Hounslow","Feltham",634,"Heston","1122334142214",24,0.05
"Friday","0",-0.438,51.45,2013-03-29,"Fire","Hounslow","Feltham",320,"Feltham","1122334114231",10,0.04
"Friday","1",-0.4425,51.45,2009-08-21,"Fire","Hounslow","Feltham",384,"Feltham","1122334114231",9,0.03
"Friday","11",-0.441,51.451,2012-07-27,"Fire","Hounslow","Feltham",513,"Heathrow","1122334114231",27,0.05
"Friday","14",-0.438,51.45,2010-02-05,"Special Service","Hounslow","Feltham",163,"Feltham","1122334114231",29,0.06
"Friday","17",-0.438,51.45,2011-12-09,"Fire","Hounslow","Feltham",208,"Feltham","1122334114231",29,0.06
"Friday","17",-0.4425,51.453,2010-07-09,"Fire","Hounslow","Feltham",375,"Heston","1122334114231",29,0.05
"Friday","22",-0.4395,51.453,2010-07-02,"False Alarm","Hounslow","Feltham",470,"Feltham","1122334114231",15,0.04
"Monday","11",-0.4425,51.451,2011-05-30,"Special Service","Hounslow","Feltham",226,"Feltham","1122334114231",27,0.06
"Monday","16",-0.4395,51.45,2011-04-25,"False Alarm","Hounslow","Feltham",416,"Feltham","1122334114231",33,0.05
"Monday","21",-0.438,51.45,2011-05-30,"Fire","Hounslow","Feltham",291,"Feltham","1122334114231",16,0.04
"Saturday","10",-0.4395,51.453,2011-07-30,"False Alarm","Hounslow","Feltham",270,"Feltham","1122334114231",22,0.05
"Saturday","12",-0.4425,51.452,2012-09-08,"Special Service","Hounslow","Feltham",308,"Feltham","1122334114231",24,0.05
"Saturday","13",-0.4425,51.452,2009-02-28,"False Alarm","Hounslow","Feltham",443,"Feltham","1122334114231",22,0.05
"Saturday","19",-0.4425,51.451,2011-05-07,"False Alarm","Hounslow","Feltham",268,"Feltham","1122334114231",24,0.05
"Saturday","19",-0.4425,51.45,2011-11-26,"Fire","Hounslow","Feltham",551,"Feltham","1122334114231",24,0.05
"Sunday","12",-0.4395,51.45,2009-07-05,"Fire","Hounslow","Feltham",245,"Feltham","1122334114231",19,0.05
"Sunday","12",-0.438,51.45,2013-03-31,"False Alarm","Hounslow","Feltham",260,"Feltham","1122334114231",19,0.05
"Sunday","15",-0.438,51.45,2009-03-22,"False Alarm","Hounslow","Feltham",443,"Feltham","1122334114231",18,0.04
"Sunday","18",-0.438,51.453,2010-08-01,"False Alarm","Hounslow","Feltham",547,"Heathrow","1122334114231",22,0.04
"Sunday","23",-0.4395,51.45,2009-06-14,"Fire","Hounslow","Feltham",301,"Feltham","1122334114231",11,0.04
"Thursday","12",-0.4395,51.45,2011-06-09,"Fire","Hounslow","Feltham",202,"Feltham","1122334114231",30,0.06
"Thursday","15",-0.4425,51.453,2012-02-23,"Special Service","Hounslow","Feltham",5,"Feltham","1122334114231",31,0.17
"Thursday","17",-0.4395,51.453,2010-06-03,"Fire","Hounslow","Feltham",854,"Feltham","1122334114231",33,0.05
"Thursday","22",-0.4395,51.453,2009-11-26,"Fire","Hounslow","Feltham",235,"Feltham","1122334114231",17,0.05
"Tuesday","3",-0.4425,51.452,2013-03-26,"Fire","Hounslow","Feltham",315,"Feltham","1122334114231",7,0.03
"Tuesday","23",-0.4425,51.451,2011-08-09,"Special Service","Hounslow","Feltham",201,"Feltham","1122334114231",11,0.04
"Wednesday","1",-0.4395,51.45,2009-01-28,"Fire","Hounslow","Feltham",226,"Feltham","1122334114231",8,0.04
"Wednesday","20",-0.438,51.45,2011-05-11,"Fire","Hounslow","Feltham",591,"Feltham","1122334114231",22,0.04
"Wednesday","21",-0.438,51.45,2010-04-21,"Fire","Hounslow","Feltham",255,"Feltham","1122334114231",20,0.05
"Wednesday","21",-0.4395,51.452,2010-01-27,"Fire","Hounslow","Feltham",292,"Feltham","1122334114231",20,0.05
"Wednesday","21",-0.438,51.453,2010-07-21,"Fire","Hounslow","Feltham",395,"Feltham","1122334114231",20,0.05
"Wednesday","22",-0.4425,51.451,2009-10-28,"Special Service","Hounslow","Feltham",196,"Feltham","1122334114231",17,0.05
"Friday","0",-0.3345,51.474,2010-01-01,"False Alarm","Hounslow","Heston",215,"Heston","1122334132111",40,0.06
"Friday","11",-0.333,51.473,2009-12-11,"Fire","Hounslow","Heston",246,"Heston","1122334132111",96,0.07
"Friday","21",-0.3345,51.474,2011-03-11,"Special Service","Hounslow","Heston",766,"Southall","1122334132111",75,0.06
"Monday","12",-0.3345,51.472,2011-05-16,"False Alarm","Hounslow","Heston",227,"Heston","1122334132111",149,0.08
"Monday","14",-0.3345,51.472,2009-04-20,"False Alarm","Hounslow","Heston",272,"Heston","1122334132111",154,0.08
"Monday","18",-0.3315,51.473,2009-03-16,"False Alarm","Hounslow","Heston",676,"Southall","1122334132111",206,0.07
"Monday","19",-0.333,51.474,2009-03-16,"False Alarm","Hounslow","Heston",767,"Heston","1122334132111",168,0.07
"Monday","19",-0.333,51.473,2009-03-16,"Fire","Hounslow","Heston",230,"Heston","1122334132111",168,0.08
"Saturday","9",-0.3345,51.472,2009-08-22,"False Alarm","Hounslow","Heston",216,"Heston","1122334132111",77,0.07
"Saturday","12",-0.333,51.473,2011-02-19,"Fire","Hounslow","Heston",212,"Heston","1122334132111",100,0.08
"Saturday","13",-0.3345,51.474,2012-03-03,"Special Service","Hounslow","Heston",235,"Heston","1122334132111",99,0.08
"Saturday","15",-0.3345,51.474,2009-04-04,"Special Service","Hounslow","Heston",227,"Heston","1122334132111",96,0.08
"Saturday","19",-0.3345,51.473,2012-04-07,"Special Service","Hounslow","Heston",176,"Heston","1122334132111",89,0.08
"Sunday","3",-0.333,51.472,2010-03-14,"Fire","Hounslow","Heston",330,"Heston","1122334132111",45,0.06
"Sunday","19",-0.333,51.474,2011-05-08,"Special Service","Hounslow","Heston",530,"Heston","1122334132111",127,0.07
"Thursday","14",-0.3315,51.474,2009-07-02,"Fire","Hounslow","Heston",267,"Heston","1122334132111",98,0.07
"Thursday","17",-0.336,51.474,2009-08-27,"False Alarm","Hounslow","Heston",154,"Heston","1122334132111",121,0.09
"Thursday","17",-0.336,51.474,2010-12-09,"Special Service","Hounslow","Heston",642,"Southall","1122334132111",121,0.07
"Thursday","18",-0.336,51.474,2010-08-19,"Special Service","Hounslow","Heston",184,"Heston","1122334132111",114,0.08
"Tuesday","1",-0.3345,51.474,2009-08-04,"Special Service","Hounslow","Heston",174,"Heston","1122334132111",41,0.06
"Tuesday","1",-0.3345,51.474,2011-06-07,"Fire","Hounslow","Heston",225,"Heston","1122334132111",41,0.06
"Tuesday","15",-0.3345,51.474,2012-05-29,"Special Service","Hounslow","Heston",203,"Heston","1122334132111",85,0.08
"Tuesday","20",-0.3345,51.474,2012-05-15,"Special Service","Hounslow","Heston",181,"Heston","1122334132111",62,0.07
"Wednesday","1",-0.3345,51.474,2010-02-24,"Fire","Hounslow","Heston",365,"Heston","1122334132111",30,0.05
"Wednesday","6",-0.3345,51.472,2009-01-28,"False Alarm","Hounslow","Heston",334,"Heston","1122334132111",45,0.06
"Wednesday","16",-0.3345,51.474,2009-07-01,"Fire","Hounslow","Heston",213,"Heston","1122334132111",109,0.08
"Wednesday","22",-0.3345,51.474,2009-09-16,"Special Service","Hounslow","Heston",314,"Heston","1122334132111",64,0.07
"Friday","11",-0.3885,51.428,2011-08-05,"False Alarm","Hounslow","Feltham",478,"Feltham","1122334112233",16,0.04
"Friday","21",-0.387,51.426,2011-05-27,"False Alarm","Hounslow","Feltham",401,"Feltham","1122334112233",13,0.04
"Monday","7",-0.387,51.426,2011-12-12,"False Alarm","Hounslow","Feltham",496,"Feltham","1122334112233",17,0.04
"Monday","9",-0.387,51.426,2010-10-18,"False Alarm","Hounslow","Feltham",430,"Feltham","1122334112233",16,0.04
"Monday","9",-0.387,51.426,2012-04-02,"False Alarm","Hounslow","Feltham",417,"Feltham","1122334112233",16,0.04
"Monday","14",-0.3885,51.427,2011-09-26,"False Alarm","Hounslow","Feltham",388,"Twickenham","1122334112233",13,0.04
"Saturday","9",-0.3885,51.428,2012-05-26,"False Alarm","Hounslow","Feltham",650,"Feltham","1122334112233",14,0.04
"Saturday","22",-0.3885,51.426,2010-05-15,"Fire","Hounslow","Feltham",503,"Feltham","1122334112233",11,0.04
"Sunday","21",-0.3885,51.428,2011-06-26,"Fire","Hounslow","Feltham",354,"Twickenham","1122334112233",13,0.04
"Thursday","8",-0.387,51.426,2011-08-18,"False Alarm","Hounslow","Feltham",385,"Feltham","1122334112233",19,0.05
"Thursday","12",-0.387,51.426,2010-06-03,"Fire","Hounslow","Feltham",486,"Feltham","1122334112233",15,0.04
"Thursday","19",-0.387,51.426,2012-07-19,"Fire","Hounslow","Feltham",412,"Feltham","1122334112233",16,0.04
"Tuesday","10",-0.387,51.426,2009-06-09,"False Alarm","Hounslow","Feltham",394,"Feltham","1122334112233",14,0.04
"Tuesday","12",-0.3855,51.428,2011-08-09,"Fire","Hounslow","Twickenham",238,"Feltham","1122334112233",13,0.04
