"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Monday","7",0.0705,51.584,2011-02-28,"Special Service","Redbridge","Hainault",603,"Hainault","1122333423433",4,0.02
"Monday","11",0.0705,51.586,2011-07-18,"False Alarm","Redbridge","Hainault",438,"Ilford","1122333423433",6,0.03
"Monday","14",0.0675,51.585,2011-10-31,"Fire","Redbridge","Hainault",402,"Ilford","1122333423433",6,0.03
"Monday","17",0.0705,51.586,2009-07-27,"False Alarm","Redbridge","Hainault",404,"Hainault","1122333423433",8,0.03
"Monday","20",0.0675,51.584,2010-01-11,"False Alarm","Redbridge","Hainault",432,"Hainault","1122333423433",8,0.03
"Monday","21",0.0705,51.585,2010-04-19,"Fire","Redbridge","Hainault",363,"Hainault","1122333423433",8,0.03
"Saturday","1",0.0705,51.586,2012-02-04,"False Alarm","Redbridge","Hainault",585,"Ilford","1122333423433",2,0.02
"Saturday","7",0.066,51.584,2012-12-22,"Special Service","Redbridge","Hainault",434,"Hainault","1122333423433",2,0.02
"Saturday","17",0.069,51.586,2010-10-02,"Special Service","Redbridge","Hainault",375,"Hainault","1122333423433",8,0.03
"Saturday","17",0.069,51.586,2011-08-20,"False Alarm","Redbridge","Hainault",390,"Hainault","1122333423433",8,0.03
"Saturday","21",0.066,51.584,2009-10-17,"Fire","Redbridge","Hainault",406,"Woodford","1122333423433",6,0.03
"Sunday","14",0.069,51.586,2010-03-07,"False Alarm","Redbridge","Hainault",500,"Ilford","1122333423433",6,0.03
"Sunday","16",0.069,51.586,2009-03-15,"Special Service","Redbridge","Hainault",373,"Hainault","1122333423433",6,0.03
"Sunday","17",0.066,51.584,2013-01-27,"Special Service","Redbridge","Hainault",469,"Hainault","1122333423433",7,0.03
"Sunday","18",0.0675,51.586,2011-10-16,"False Alarm","Redbridge","Hainault",516,"Hainault","1122333423433",8,0.03
"Sunday","18",0.0675,51.585,2011-10-16,"Fire","Redbridge","Hainault",517,"Ilford","1122333423433",8,0.03
"Thursday","6",0.0705,51.586,2010-04-29,"Fire","Redbridge","Hainault",395,"Hainault","1122333423433",3,0.02
"Thursday","15",0.066,51.584,2009-06-18,"False Alarm","Redbridge","Hainault",626,"Hainault","1122333423433",7,0.03
"Tuesday","16",0.0675,51.586,2010-02-23,"Fire","Redbridge","Hainault",491,"Hainault","1122333423433",6,0.03
"Tuesday","17",0.066,51.584,2012-01-24,"Special Service","Redbridge","Hainault",455,"Ilford","1122333423433",8,0.03
"Tuesday","19",0.069,51.587,2012-07-10,"False Alarm","Redbridge","Hainault",454,"Ilford","1122333423433",8,0.03
"Tuesday","22",0.069,51.586,2011-08-16,"False Alarm","Redbridge","Hainault",345,"Hainault","1122333423433",9,0.04
"Wednesday","22",0.066,51.584,2012-10-17,"Special Service","Redbridge","Hainault",393,"Hainault","1122333423433",6,0.03
"Friday","7",0.0915,51.548,2013-02-01,"False Alarm","Redbridge","Ilford",273,"Ilford","1122333422323",14,0.04
"Friday","10",0.093,51.549,2011-01-21,"False Alarm","Redbridge","Ilford",246,"Ilford","1122333422323",17,0.05
"Friday","11",0.09,51.548,2010-10-15,"False Alarm","Redbridge","Ilford",617,"Dagenham","1122333422323",20,0.04
"Friday","11",0.0915,51.548,2012-04-27,"False Alarm","Redbridge","Ilford",240,"Ilford","1122333422323",20,0.05
"Friday","13",0.0915,51.548,2012-05-11,"False Alarm","Redbridge","Ilford",220,"Ilford","1122333422323",20,0.05
"Friday","14",0.09,51.548,2010-09-03,"False Alarm","Redbridge","Ilford",144,"Ilford","1122333422323",22,0.06
"Friday","14",0.0915,51.548,2012-07-13,"False Alarm","Redbridge","Ilford",240,"Barking","1122333422323",22,0.05
"Friday","16",0.09,51.548,2010-02-12,"Fire","Redbridge","Ilford",427,"Ilford","1122333422323",20,0.04
"Friday","17",0.0945,51.548,2013-01-18,"Special Service","Redbridge","Barking",685,"East Ham","1122333422323",22,0.04
"Monday","0",0.0945,51.549,2011-09-19,"Special Service","Redbridge","Ilford",364,"Ilford","1122333422323",8,0.03
"Monday","10",0.09,51.548,2012-03-19,"Fire","Redbridge","Ilford",422,"Barking","1122333422323",15,0.04
"Monday","13",0.0915,51.548,2012-04-23,"False Alarm","Redbridge","Ilford",260,"Ilford","1122333422323",13,0.04
"Monday","14",0.09,51.548,2012-03-05,"False Alarm","Redbridge","Ilford",207,"Ilford","1122333422323",18,0.05
"Monday","14",0.093,51.549,2013-02-18,"False Alarm","Redbridge","Ilford",608,"Barking","1122333422323",18,0.04
"Monday","15",0.09,51.548,2012-02-06,"False Alarm","Redbridge","Ilford",509,"Barking","1122333422323",21,0.04
"Monday","17",0.09,51.548,2010-07-05,"Fire","Redbridge","Ilford",751,"Ilford","1122333422323",22,0.04
"Monday","17",0.09,51.548,2012-02-27,"False Alarm","Redbridge","Ilford",286,"Ilford","1122333422323",22,0.05
"Monday","17",0.0915,51.548,2012-07-09,"False Alarm","Redbridge","Ilford",187,"Ilford","1122333422323",22,0.05
"Monday","18",0.0945,51.549,2010-08-16,"Special Service","Redbridge","Ilford",257,"Ilford","1122333422323",22,0.05
"Monday","19",0.09,51.549,2010-06-28,"Fire","Redbridge","Ilford",448,"Barking","1122333422323",22,0.05
"Monday","19",0.0915,51.548,2012-12-17,"Fire","Redbridge","Ilford",478,"Ilford","1122333422323",22,0.05
"Monday","20",0.0915,51.548,2012-12-17,"Fire","Redbridge","Ilford",374,"Ilford","1122333422323",21,0.05
"Saturday","5",0.09,51.55,2012-02-04,"Fire","Redbridge","Ilford",348,"Ilford","1122333422323",3,0.02
"Sunday","0",0.09,51.548,2009-11-08,"False Alarm","Redbridge","Ilford",226,"Ilford","1122333422323",12,0.04
"Sunday","4",0.093,51.548,2010-07-11,"Fire","Redbridge","Barking",293,"Barking","1122333422323",3,0.02
"Sunday","4",0.0915,51.548,2012-07-01,"False Alarm","Redbridge","Ilford",325,"Ilford","1122333422323",3,0.02
"Sunday","8",0.09,51.55,2012-05-13,"Special Service","Redbridge","Ilford",267,"Ilford","1122333422323",9,0.04
"Sunday","15",0.0915,51.548,2012-08-12,"False Alarm","Redbridge","Ilford",790,"Ilford","1122333422323",18,0.04
"Sunday","16",0.09,51.55,2012-02-05,"Special Service","Redbridge","Ilford",491,"Barking","1122333422323",21,0.04
"Sunday","18",0.093,51.55,2009-03-15,"Fire","Redbridge","Ilford",280,"Ilford","1122333422323",21,0.05
"Thursday","8",0.0915,51.548,2012-12-13,"False Alarm","Redbridge","Ilford",318,"Ilford","1122333422323",19,0.05
"Thursday","11",0.09,51.548,2012-03-01,"False Alarm","Redbridge","Ilford",261,"Ilford","1122333422323",19,0.05
"Thursday","12",0.09,51.548,2011-02-03,"False Alarm","Redbridge","Ilford",285,"Ilford","1122333422323",18,0.05
"Thursday","12",0.093,51.549,2010-08-05,"False Alarm","Redbridge","Ilford",314,"Ilford","1122333422323",18,0.05
"Thursday","12",0.093,51.549,2010-11-04,"False Alarm","Redbridge","Ilford",258,"Ilford","1122333422323",18,0.05
"Thursday","13",0.09,51.548,2010-09-02,"False Alarm","Redbridge","Ilford",442,"Ilford","1122333422323",18,0.04
"Thursday","14",0.093,51.548,2012-01-12,"Fire","Redbridge","Barking",218,"Ilford","1122333422323",17,0.05
"Thursday","14",0.0915,51.55,2010-11-25,"Fire","Redbridge","Ilford",384,"Ilford","1122333422323",17,0.04
"Thursday","14",0.0915,51.548,2012-05-03,"False Alarm","Redbridge","Ilford",292,"Ilford","1122333422323",17,0.05
"Thursday","15",0.09,51.548,2010-11-11,"False Alarm","Redbridge","Ilford",229,"Ilford","1122333422323",22,0.05
"Thursday","15",0.0945,51.55,2011-08-25,"Special Service","Redbridge","Ilford",207,"Ilford","1122333422323",22,0.05
"Thursday","16",0.09,51.548,2010-10-28,"False Alarm","Redbridge","Ilford",252,"Ilford","1122333422323",21,0.05
"Thursday","16",0.09,51.548,2012-02-02,"False Alarm","Redbridge","Ilford",274,"Ilford","1122333422323",21,0.05
"Thursday","16",0.0915,51.548,2012-07-05,"False Alarm","Redbridge","Ilford",393,"Barking","1122333422323",21,0.05
"Thursday","17",0.0915,51.548,2012-10-25,"False Alarm","Redbridge","Ilford",297,"Ilford","1122333422323",20,0.05
"Thursday","18",0.0945,51.548,2009-04-16,"Special Service","Redbridge","Ilford",545,"Dagenham","1122333422323",24,0.05
"Thursday","20",0.09,51.548,2010-07-22,"False Alarm","Redbridge","Ilford",234,"Ilford","1122333422323",21,0.05
"Thursday","22",0.0945,51.548,2010-04-08,"Fire","Redbridge","Ilford",197,"Ilford","1122333422323",15,0.05
"Tuesday","3",0.0945,51.549,2011-08-09,"Fire","Redbridge","Ilford",225,"Ilford","1122333422323",4,0.03
"Tuesday","4",0.0915,51.548,2012-08-21,"False Alarm","Redbridge","Ilford",309,"Ilford","1122333422323",4,0.03
"Tuesday","11",0.09,51.548,2009-05-12,"False Alarm","Redbridge","Ilford",365,"Ilford","1122333422323",20,0.05
"Tuesday","11",0.09,51.548,2011-09-13,"False Alarm","Redbridge","Ilford",267,"Ilford","1122333422323",20,0.05
"Tuesday","11",0.09,51.548,2012-01-03,"False Alarm","Redbridge","Ilford",267,"Ilford","1122333422323",20,0.05
"Tuesday","12",0.093,51.55,2010-10-26,"Fire","Redbridge","Ilford",378,"Ilford","1122333422323",17,0.04
"Tuesday","13",0.09,51.548,2011-06-28,"False Alarm","Redbridge","Ilford",212,"Ilford","1122333422323",17,0.05
"Tuesday","13",0.09,51.548,2012-01-03,"False Alarm","Redbridge","Ilford",208,"Ilford","1122333422323",17,0.05
"Tuesday","18",0.09,51.548,2011-09-13,"False Alarm","Redbridge","Ilford",230,"Ilford","1122333422323",22,0.05
"Tuesday","19",0.093,51.549,2012-03-20,"False Alarm","Redbridge","Ilford",258,"Ilford","1122333422323",23,0.05
"Wednesday","4",0.093,51.55,2012-09-19,"Fire","Redbridge","Ilford",263,"Ilford","1122333422323",4,0.03
"Wednesday","6",0.09,51.548,2011-10-05,"False Alarm","Redbridge","Ilford",320,"Ilford","1122333422323",7,0.03
"Wednesday","9",0.09,51.548,2011-02-23,"False Alarm","Redbridge","Ilford",302,"Ilford","1122333422323",16,0.04
"Wednesday","9",0.09,51.548,2011-12-07,"False Alarm","Redbridge","Ilford",247,"Ilford","1122333422323",16,0.05
"Wednesday","9",0.0915,51.548,2012-04-25,"False Alarm","Redbridge","Ilford",252,"Ilford","1122333422323",16,0.05
"Wednesday","12",0.09,51.548,2009-10-14,"Fire","Redbridge","Ilford",238,"Ilford","1122333422323",13,0.04
"Wednesday","13",0.0915,51.548,2012-11-28,"False Alarm","Redbridge","Ilford",4,"Ilford","1122333422323",0,0
"Wednesday","14",0.09,51.548,2011-02-02,"False Alarm","Redbridge","Ilford",225,"Ilford","1122333422323",1,0.01
"Wednesday","14",0.0915,51.548,2012-05-02,"False Alarm","Redbridge","Ilford",424,"Ilford","1122333422323",1,0.01
"Wednesday","16",0.09,51.548,2011-04-06,"False Alarm","Redbridge","Ilford",329,"Ilford","1122333422323",21,0.05
"Wednesday","18",0.093,51.55,2012-04-11,"False Alarm","Redbridge","Ilford",395,"Ilford","1122333422323",22,0.05
"Wednesday","23",0.09,51.55,2010-11-03,"Special Service","Redbridge","Ilford",280,"Ilford","1122333422323",11,0.04
"Friday","1",0.114,51.575,2009-11-20,"Special Service","Redbridge","Ilford",349,"Ilford","1122333314421",4,0.03
"Friday","12",0.111,51.575,2010-12-03,"False Alarm","Redbridge","Ilford",419,"Romford","1122333314421",19,0.04
"Friday","13",0.1125,51.574,2012-03-09,"Fire","Redbridge","Ilford",266,"Ilford","1122333314421",20,0.05
"Monday","11",0.111,51.575,2009-03-16,"False Alarm","Redbridge","Ilford",277,"Ilford","1122333314421",16,0.05
"Monday","14",0.114,51.573,2010-04-19,"Fire","Redbridge","Ilford",316,"Ilford","1122333314421",15,0.04
"Monday","16",0.114,51.573,2009-06-08,"Fire","Redbridge","Ilford",307,"Ilford","1122333314421",14,0.04
"Saturday","20",0.1125,51.573,2010-06-26,"False Alarm","Redbridge","Ilford",1078,"Dagenham","1122333314421",13,0.03
"Saturday","21",0.1125,51.574,2010-11-06,"Fire","Redbridge","Ilford",316,"Ilford","1122333314421",13,0.04
"Sunday","11",0.111,51.573,2012-07-01,"Fire","Redbridge","Ilford",491,"Ilford","1122333314421",11,0.04
"Thursday","0",0.1125,51.575,2012-04-19,"False Alarm","Redbridge","Ilford",349,"Ilford","1122333314421",6,0.03
"Tuesday","3",0.1125,51.575,2010-09-21,"Special Service","Redbridge","Ilford",377,"Ilford","1122333314421",3,0.02
"Tuesday","8",0.114,51.574,2009-09-29,"Special Service","Redbridge","Ilford",277,"Ilford","1122333314421",14,0.04
"Tuesday","9",0.114,51.573,2009-06-30,"Fire","Redbridge","Ilford",263,"Ilford","1122333314421",15,0.05
"Tuesday","11",0.114,51.573,2012-11-13,"False Alarm","Redbridge","Ilford",321,"Ilford","1122333314421",17,0.05
"Tuesday","17",0.1125,51.575,2011-03-01,"False Alarm","Redbridge","Ilford",299,"Ilford","1122333314421",15,0.04
"Wednesday","0",0.1095,51.573,2009-05-27,"Fire","Redbridge","Ilford",660,"Hainault","1122333314421",6,0.03
"Wednesday","20",0.1125,51.575,2010-12-15,"Special Service","Redbridge","Ilford",202,"Ilford","1122333314421",14,0.05
"Friday","9",0.0525,51.584,2010-07-16,"Fire","Redbridge","Ilford",560,"Ilford","1122333423444",22,0.04
"Friday","20",0.0525,51.585,2012-07-06,"Fire","Redbridge","Ilford",379,"Ilford","1122333423444",18,0.04
"Saturday","6",0.0525,51.584,2010-12-25,"Fire","Redbridge","Ilford",429,"Ilford","1122333423444",6,0.03
"Thursday","20",0.0525,51.584,2009-11-05,"False Alarm","Redbridge","Ilford",423,"Ilford","1122333423444",18,0.04
"Tuesday","15",0.0525,51.585,2009-03-17,"False Alarm","Redbridge","Ilford",410,"Ilford","1122333423444",0,0
"Tuesday","17",0.0495,51.585,2009-07-21,"False Alarm","Redbridge","Ilford",482,"Ilford","1122333423444",17,0.04
"Wednesday","23",0.051,51.584,2012-10-31,"Fire","Redbridge","Ilford",400,"Ilford","1122333423444",9,0.03
"Monday","17",0.0555,51.609,2009-09-07,"Special Service","Redbridge","Woodford",473,"Woodford","1122333432442",58,0.06
"Monday","17",0.0555,51.609,2009-09-14,"Fire","Redbridge","Woodford",812,"Woodford","1122333432442",58,0.05
"Saturday","21",0.0555,51.609,2012-08-04,"Special Service","Redbridge","Woodford",537,"Hainault","1122333432442",31,0.05
"Sunday","19",0.057,51.609,2011-04-10,"Fire","Redbridge","Woodford",320,"Woodford","1122333432442",18,0.05
"Wednesday","17",0.057,51.609,2009-03-18,"Fire","Redbridge","Woodford",740,"Woodford","1122333432442",46,0.05
"Friday","3",0.0435,51.562,2010-10-01,"False Alarm","Redbridge","Leytonstone",379,"Leytonstone","1122333424223",2,0.02
"Friday","13",0.0435,51.564,2011-12-30,"Special Service","Redbridge","Leytonstone",375,"Leytonstone","1122333424223",9,0.03
"Friday","19",0.045,51.563,2011-07-15,"Fire","Redbridge","Leytonstone",365,"Leytonstone","1122333424223",10,0.04
"Monday","1",0.042,51.564,2011-08-15,"Fire","Redbridge","Leytonstone",467,"Leytonstone","1122333424223",3,0.02
"Monday","1",0.0465,51.563,2011-09-19,"Fire","Redbridge","Leytonstone",461,"Leytonstone","1122333424223",3,0.02
"Monday","20",0.045,51.563,2010-01-25,"False Alarm","Redbridge","Leytonstone",391,"Leytonstone","1122333424223",8,0.03
"Monday","20",0.0435,51.564,2011-07-25,"False Alarm","Redbridge","Leytonstone",429,"Leytonstone","1122333424223",8,0.03
"Monday","21",0.045,51.563,2009-08-24,"False Alarm","Redbridge","Leytonstone",383,"Leytonstone","1122333424223",8,0.03
"Saturday","2",0.045,51.564,2011-10-01,"Fire","Redbridge","Leytonstone",417,"Leytonstone","1122333424223",3,0.02
"Saturday","3",0.0435,51.562,2010-02-27,"Fire","Redbridge","Leytonstone",397,"Leytonstone","1122333424223",3,0.02
"Saturday","13",0.0465,51.563,2011-02-19,"Special Service","Redbridge","Leytonstone",636,"Leytonstone","1122333424223",10,0.03
"Saturday","19",0.045,51.563,2011-10-29,"False Alarm","Redbridge","Leytonstone",363,"Leytonstone","1122333424223",10,0.04
"Sunday","0",0.0465,51.562,2011-03-13,"Special Service","Redbridge","Leytonstone",477,"Leytonstone","1122333424223",5,0.03
"Sunday","18",0.0465,51.562,2010-04-04,"Special Service","Redbridge","Leytonstone",352,"Leytonstone","1122333424223",8,0.03
"Sunday","22",0.0435,51.563,2012-05-20,"Fire","Redbridge","Leytonstone",346,"Leytonstone","1122333424223",6,0.03
"Thursday","18",0.0465,51.562,2012-08-30,"Fire","Redbridge","Leytonstone",347,"Leytonstone","1122333424223",10,0.04
"Thursday","23",0.0435,51.564,2011-10-06,"False Alarm","Redbridge","Leytonstone",375,"Leytonstone","1122333424223",6,0.03
"Tuesday","22",0.0435,51.563,2010-06-15,"False Alarm","Redbridge","Leytonstone",359,"Leytonstone","1122333424223",13,0.04
"Wednesday","9",0.0465,51.563,2011-05-25,"Fire","Redbridge","Leytonstone",944,"Leytonstone","1122333424223",8,0.03
"Wednesday","17",0.045,51.563,2009-03-18,"False Alarm","Redbridge","Leytonstone",462,"Leytonstone","1122333424223",8,0.03
"Wednesday","21",0.042,51.564,2009-08-12,"Fire","Redbridge","Leytonstone",515,"Leytonstone","1122333424223",8,0.03
"Friday","12",0.039,51.609,2012-10-26,"False Alarm","Redbridge","Woodford",326,"Woodford","1122333431331",24,0.05
"Friday","21",0.0405,51.609,2009-08-28,"Fire","Redbridge","Woodford",299,"Woodford","1122333431331",16,0.04
"Friday","23",0.039,51.61,2011-09-02,"Special Service","Redbridge","Woodford",505,"Woodford","1122333431331",13,0.04
"Saturday","10",0.0405,51.609,2011-09-10,"False Alarm","Redbridge","Woodford",310,"Woodford","1122333431331",22,0.05
"Sunday","14",0.039,51.609,2012-04-08,"Special Service","Redbridge","Woodford",271,"Woodford","1122333431331",22,0.05
"Sunday","21",0.0375,51.609,2011-02-13,"Special Service","Redbridge","Woodford",252,"Woodford","1122333431331",14,0.04
"Thursday","11",0.039,51.609,2011-02-24,"Fire","Redbridge","Woodford",271,"Woodford","1122333431331",20,0.05
"Thursday","20",0.039,51.611,2009-03-19,"Fire","Redbridge","Woodford",320,"Woodford","1122333431331",17,0.05
"Thursday","23",0.039,51.609,2011-05-19,"Special Service","Redbridge","Woodford",275,"Woodford","1122333431331",13,0.04
"Tuesday","15",0.039,51.61,2010-03-30,"Special Service","Redbridge","Woodford",363,"Woodford","1122333431331",0,0
"Wednesday","19",0.0405,51.609,2012-08-22,"Special Service","Redbridge","Woodford",486,"Woodford","1122333431331",22,0.05
"Friday","14",0.063,51.605,2009-03-20,"False Alarm","Redbridge","Woodford",367,"Woodford","1122333432421",15,0.04
"Monday","9",0.063,51.605,2011-01-17,"Fire","Redbridge","Woodford",443,"Woodford","1122333432421",9,0.03
"Saturday","15",0.0645,51.604,2013-02-23,"Special Service","Redbridge","Woodford",387,"Woodford","1122333432421",13,0.04
"Sunday","8",0.063,51.602,2009-05-24,"Fire","Redbridge","Woodford",364,"Woodford","1122333432421",5,0.03
"Sunday","18",0.063,51.605,2009-12-13,"Fire","Redbridge","Woodford",365,"Woodford","1122333432421",11,0.04
"Tuesday","15",0.063,51.602,2011-08-16,"Fire","Redbridge","Woodford",774,"Woodford","1122333432421",0,0
"Wednesday","17",0.0615,51.603,2011-05-04,"Fire","Redbridge","Woodford",377,"Woodford","1122333432421",10,0.04
"Friday","2",0.0765,51.563,2012-10-05,"False Alarm","Redbridge","Ilford",354,"Ilford","1122333423214",6,0.03
"Friday","4",0.075,51.564,2010-08-27,"Fire","Redbridge","Ilford",278,"Ilford","1122333423214",6,0.03
"Friday","7",0.0735,51.565,2011-01-14,"False Alarm","Redbridge","Ilford",448,"Ilford","1122333423214",16,0.04
"Friday","15",0.0735,51.565,2012-06-22,"Special Service","Redbridge","Ilford",738,"East Ham","1122333423214",38,0.05
"Friday","20",0.0765,51.563,2010-07-09,"False Alarm","Redbridge","Ilford",534,"Hainault","1122333423214",31,0.05
"Friday","20",0.0765,51.565,2010-10-01,"Fire","Redbridge","Ilford",306,"Ilford","1122333423214",31,0.05
"Friday","23",0.072,51.563,2009-03-20,"Fire","Redbridge","Ilford",324,"Ilford","1122333423214",22,0.05
"Monday","11",0.0735,51.563,2011-02-28,"Special Service","Redbridge","Ilford",237,"Ilford","1122333423214",31,0.06
"Monday","13",0.072,51.565,2010-08-23,"False Alarm","Redbridge","Ilford",463,"Ilford","1122333423214",24,0.05
"Monday","18",0.0735,51.565,2013-01-21,"False Alarm","Redbridge","Ilford",345,"Ilford","1122333423214",54,0.06
"Monday","18",0.072,51.565,2011-03-07,"Fire","Redbridge","Ilford",264,"Ilford","1122333423214",54,0.06
"Monday","19",0.072,51.563,2010-11-08,"Fire","Redbridge","Ilford",282,"Ilford","1122333423214",37,0.06
"Saturday","0",0.0735,51.565,2013-03-30,"False Alarm","Redbridge","Ilford",354,"Ilford","1122333423214",17,0.04
"Saturday","1",0.0765,51.564,2010-07-31,"Special Service","Redbridge","Ilford",275,"Ilford","1122333423214",10,0.04
"Saturday","9",0.072,51.562,2010-03-13,"Special Service","Redbridge","Ilford",371,"Ilford","1122333423214",20,0.05
"Saturday","11",0.072,51.564,2010-12-18,"False Alarm","Redbridge","Ilford",356,"Ilford","1122333423214",36,0.06
"Saturday","13",0.0765,51.562,2012-03-24,"Fire","Redbridge","Ilford",232,"Ilford","1122333423214",38,0.06
"Saturday","15",0.0765,51.563,2011-08-06,"Fire","Redbridge","Ilford",243,"Ilford","1122333423214",40,0.06
"Saturday","15",0.0765,51.565,2011-06-04,"Special Service","Redbridge","Ilford",763,"Hainault","1122333423214",40,0.05
"Saturday","18",0.072,51.564,2013-01-12,"False Alarm","Redbridge","Ilford",354,"Ilford","1122333423214",35,0.05
"Saturday","20",0.0735,51.563,2012-02-04,"Special Service","Redbridge","Ilford",377,"Ilford","1122333423214",28,0.05
"Saturday","20",0.0765,51.563,2012-12-01,"False Alarm","Redbridge","Ilford",309,"Ilford","1122333423214",28,0.05
"Saturday","22",0.0735,51.565,2009-04-18,"Fire","Redbridge","Ilford",426,"East Ham","1122333423214",24,0.05
"Saturday","22",0.075,51.565,2009-08-29,"False Alarm","Redbridge","Ilford",286,"Ilford","1122333423214",24,0.05
"Sunday","1",0.0735,51.565,2011-10-30,"Fire","Redbridge","Ilford",277,"Ilford","1122333423214",11,0.04
"Sunday","8",0.072,51.565,2012-07-22,"Fire","Redbridge","Ilford",271,"Ilford","1122333423214",13,0.04
"Sunday","11",0.072,51.562,2012-02-12,"Special Service","Redbridge","Ilford",808,"East Ham","1122333423214",27,0.04
"Sunday","16",0.0735,51.565,2012-07-22,"False Alarm","Redbridge","Ilford",565,"East Ham","1122333423214",31,0.05
"Sunday","19",0.072,51.563,2011-06-05,"Fire","Redbridge","Ilford",288,"Ilford","1122333423214",29,0.05
"Sunday","21",0.0735,51.565,2010-01-17,"Fire","Redbridge","Ilford",264,"Ilford","1122333423214",24,0.05
"Thursday","7",0.0765,51.564,2010-10-28,"Fire","Redbridge","Ilford",626,"Hainault","1122333423214",19,0.04
"Thursday","14",0.075,51.565,2009-08-06,"False Alarm","Redbridge","Ilford",406,"Ilford","1122333423214",36,0.05
"Thursday","16",0.0735,51.565,2012-04-19,"False Alarm","Redbridge","Ilford",297,"Ilford","1122333423214",42,0.06
"Thursday","17",0.072,51.564,2010-08-19,"Special Service","Redbridge","Ilford",293,"Ilford","1122333423214",48,0.06
"Thursday","20",0.075,51.565,2009-10-08,"Fire","Redbridge","Ilford",312,"Ilford","1122333423214",30,0.05
"Thursday","20",0.0735,51.563,2009-12-24,"Special Service","Redbridge","Ilford",442,"East Ham","1122333423214",30,0.05
"Thursday","22",0.0735,51.565,2011-01-13,"Fire","Redbridge","Ilford",337,"Ilford","1122333423214",23,0.05
"Tuesday","2",0.072,51.562,2010-02-16,"Special Service","Redbridge","Ilford",431,"Ilford","1122333423214",6,0.03
"Tuesday","5",0.072,51.564,2012-10-09,"Special Service","Redbridge","Ilford",377,"Ilford","1122333423214",6,0.03
"Tuesday","12",0.0735,51.563,2009-09-01,"Fire","Redbridge","Ilford",254,"Ilford","1122333423214",31,0.06
"Tuesday","16",0.0735,51.565,2009-05-12,"Special Service","Redbridge","Ilford",357,"Ilford","1122333423214",28,0.05
"Tuesday","16",0.072,51.564,2011-09-20,"Fire","Redbridge","Ilford",322,"Ilford","1122333423214",28,0.05
"Tuesday","19",0.072,51.563,2010-06-29,"Special Service","Redbridge","Ilford",252,"Ilford","1122333423214",38,0.06
"Tuesday","19",0.072,51.563,2011-08-23,"Fire","Redbridge","Ilford",281,"Ilford","1122333423214",38,0.06
"Tuesday","19",0.0765,51.564,2010-04-13,"False Alarm","Redbridge","Ilford",646,"Hainault","1122333423214",38,0.05
"Tuesday","23",0.072,51.563,2010-08-31,"Fire","Redbridge","Ilford",365,"Ilford","1122333423214",20,0.05
"Tuesday","23",0.072,51.564,2012-12-18,"Special Service","Redbridge","Ilford",307,"Ilford","1122333423214",20,0.05
"Wednesday","11",0.072,51.564,2010-01-20,"Fire","Redbridge","Ilford",529,"Stratford","1122333423214",34,0.05
"Wednesday","18",0.075,51.565,2011-02-23,"Fire","Redbridge","Ilford",418,"Ilford","1122333423214",57,0.06
"Wednesday","19",0.0735,51.565,2013-02-27,"False Alarm","Redbridge","Ilford",348,"Ilford","1122333423214",43,0.06
"Monday","16",0.1455,51.608,2009-08-10,"Fire","Redbridge","Hainault",400,"Hainault","112233334241",2,0.02
"Monday","21",0.1455,51.608,2012-07-02,"Fire","Redbridge","Hainault",265,"Hainault","112233334241",2,0.02
"Saturday","1",0.1455,51.608,2009-03-21,"Fire","Redbridge","Hainault",417,"Hainault","112233334241",1,0.01
"Thursday","15",0.1455,51.608,2010-12-30,"Fire","Redbridge","Hainault",357,"Romford","112233334241",2,0.02
"Friday","14",0.0405,51.582,2009-05-22,"Fire","Redbridge","Ilford",863,"Leytonstone","1122333424331",9,0.03
"Friday","21",0.036,51.583,2012-04-06,"Fire","Redbridge","Leytonstone",476,"Woodford","1122333424331",6,0.03
"Sunday","14",0.0405,51.58,2011-08-28,"Special Service","Redbridge","Leytonstone",492,"Woodford","1122333424331",6,0.03
"Sunday","15",0.0405,51.582,2009-03-22,"False Alarm","Redbridge","Ilford",508,"Woodford","1122333424331",6,0.03
"Thursday","16",0.036,51.583,2010-08-05,"Fire","Redbridge","Leytonstone",663,"Leytonstone","1122333424331",10,0.03
"Tuesday","8",0.036,51.581,2010-11-16,"False Alarm","Redbridge","Leytonstone",449,"Leytonstone","1122333424331",6,0.03
"Tuesday","15",0.0375,51.583,2011-05-17,"Fire","Redbridge","Leytonstone",448,"Leytonstone","1122333424331",0,0
"Tuesday","20",0.036,51.583,2011-04-26,"Fire","Redbridge","Leytonstone",8,"Leytonstone","1122333424331",6,0.08
"Wednesday","11",0.036,51.583,2010-01-06,"Fire","Redbridge","Leytonstone",427,"Woodford","1122333424331",7,0.03
"Friday","10",0.045,51.594,2010-04-23,"Fire","Redbridge","Woodford",513,"Woodford","1122333431223",66,0.06
"Friday","15",0.045,51.592,2012-08-17,"Fire","Redbridge","Woodford",562,"Leytonstone","1122333431223",78,0.06
"Friday","16",0.045,51.591,2010-08-27,"Special Service","Redbridge","Woodford",308,"Woodford","1122333431223",83,0.07
"Friday","23",0.045,51.591,2009-06-26,"False Alarm","Redbridge","Woodford",349,"Woodford","1122333431223",40,0.06
