"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Tuesday","21",0.0105,51.543,2011-08-09,"Special Service","Newham","Stratford",117,"Stratford","1122333421143",78,0.08
"Tuesday","21",0.009,51.54,2012-10-02,"Fire","Newham","Stratford",137,"Stratford","1122333421143",78,0.08
"Tuesday","22",0.009,51.541,2009-06-30,"False Alarm","Newham","Stratford",147,"Stratford","1122333421143",91,0.08
"Tuesday","22",0.009,51.541,2012-05-29,"False Alarm","Newham","Stratford",141,"Stratford","1122333421143",91,0.08
"Tuesday","22",0.0105,51.542,2009-08-11,"Special Service","Newham","Stratford",101,"Stratford","1122333421143",91,0.09
"Tuesday","22",0.006,51.543,2013-02-26,"Special Service","Newham","Stratford",153,"Stratford","1122333421143",91,0.08
"Tuesday","23",0.0105,51.543,2010-03-23,"Fire","Newham","Stratford",127,"Stratford","1122333421143",62,0.08
"Tuesday","23",0.0105,51.543,2010-03-23,"False Alarm","Newham","Stratford",123,"Stratford","1122333421143",62,0.08
"Tuesday","23",0.006,51.542,2009-09-15,"False Alarm","Newham","Stratford",185,"Stratford","1122333421143",62,0.07
"Tuesday","23",0.006,51.541,2013-02-26,"Special Service","Newham","Stratford",264,"Stratford","1122333421143",62,0.07
"Wednesday","0",0.0075,51.543,2009-06-03,"Fire","Newham","Stratford",168,"Stratford","1122333421143",40,0.06
"Wednesday","1",0.009,51.54,2010-07-28,"Fire","Newham","Stratford",236,"Stratford","1122333421143",26,0.05
"Wednesday","3",0.006,51.542,2012-05-02,"Fire","Newham","Stratford",356,"Stratford","1122333421143",21,0.05
"Wednesday","4",0.006,51.542,2010-01-06,"False Alarm","Newham","Stratford",185,"Stratford","1122333421143",21,0.05
"Wednesday","6",0.009,51.541,2010-10-13,"False Alarm","Newham","Stratford",234,"Stratford","1122333421143",43,0.06
"Wednesday","9",0.0075,51.543,2011-11-23,"False Alarm","Newham","Stratford",228,"Stratford","1122333421143",85,0.07
"Wednesday","9",0.0105,51.542,2009-12-23,"Special Service","Newham","Stratford",151,"Stratford","1122333421143",85,0.08
"Wednesday","10",0.009,51.543,2010-09-08,"False Alarm","Newham","Stratford",138,"Stratford","1122333421143",85,0.08
"Wednesday","10",0.009,51.543,2010-12-08,"False Alarm","Newham","Stratford",411,"Bow","1122333421143",85,0.07
"Wednesday","11",0.0075,51.543,2012-08-22,"Fire","Newham","Stratford",230,"Stratford","1122333421143",103,0.08
"Wednesday","11",0.006,51.542,2010-05-05,"False Alarm","Newham","Stratford",228,"Stratford","1122333421143",103,0.08
"Wednesday","11",0.006,51.541,2011-09-14,"False Alarm","Newham","Stratford",136,"Stratford","1122333421143",103,0.08
"Wednesday","12",0.006,51.541,2012-04-18,"False Alarm","Newham","Stratford",160,"Stratford","1122333421143",85,0.08
"Wednesday","12",0.0105,51.541,2011-10-19,"Special Service","Newham","Stratford",170,"Stratford","1122333421143",85,0.08
"Wednesday","13",0.0075,51.542,2010-08-11,"Fire","Newham","Stratford",115,"Stratford","1122333421143",1,0.02
"Wednesday","13",0.0105,51.541,2010-04-14,"False Alarm","Newham","Stratford",116,"Stratford","1122333421143",1,0.02
"Wednesday","13",0.0105,51.541,2011-04-27,"Special Service","Newham","Stratford",125,"Stratford","1122333421143",1,0.02
"Wednesday","14",0.006,51.542,2009-11-18,"False Alarm","Newham","Stratford",127,"Stratford","1122333421143",4,0.03
"Wednesday","14",0.0105,51.542,2011-01-05,"Special Service","Newham","Stratford",15,"Stratford","1122333421143",4,0.05
"Wednesday","14",0.006,51.541,2009-05-27,"False Alarm","Newham","Stratford",126,"Stratford","1122333421143",4,0.03
"Wednesday","15",0.0105,51.542,2012-09-19,"False Alarm","Newham","Stratford",103,"Stratford","1122333421143",123,0.09
"Wednesday","16",0.009,51.543,2010-05-19,"False Alarm","Newham","Stratford",235,"Stratford","1122333421143",139,0.08
"Wednesday","17",0.0075,51.541,2012-11-14,"False Alarm","Newham","Stratford",163,"Stratford","1122333421143",152,0.09
"Wednesday","17",0.0105,51.54,2011-08-03,"Fire","Newham","Stratford",289,"Leytonstone","1122333421143",152,0.08
"Wednesday","18",0.0105,51.543,2010-10-13,"Fire","Newham","Stratford",245,"Leytonstone","1122333421143",179,0.08
"Wednesday","20",0.0105,51.543,2012-07-25,"False Alarm","Newham","Stratford",117,"Stratford","1122333421143",98,0.09
"Wednesday","20",0.0075,51.543,2009-10-28,"False Alarm","Newham","Stratford",348,"Plaistow","1122333421143",98,0.07
"Wednesday","20",0.0105,51.542,2009-03-25,"Special Service","Newham","Stratford",94,"Stratford","1122333421143",98,0.09
"Wednesday","23",0.0075,51.543,2011-04-06,"Fire","Newham","Stratford",214,"Stratford","1122333421143",55,0.07
"Wednesday","23",0.0075,51.543,2011-11-02,"Fire","Newham","Stratford",175,"Stratford","1122333421143",55,0.07
"Wednesday","23",0.009,51.54,2010-01-20,"Fire","Newham","Stratford",318,"Stratford","1122333421143",55,0.06
"Friday","0",0.036,51.536,2012-11-23,"Special Service","Newham","East Ham",427,"East Ham","1122333421224",116,0.07
"Friday","1",0.0405,51.535,2009-08-28,"Fire","Newham","East Ham",307,"East Ham","1122333421224",66,0.07
"Friday","2",0.036,51.536,2011-09-02,"Fire","Newham","East Ham",588,"Stratford","1122333421224",60,0.06
"Friday","5",0.036,51.533,2009-08-28,"False Alarm","Newham","Plaistow",327,"Plaistow","1122333421224",129,0.08
"Friday","6",0.036,51.535,2010-11-12,"Fire","Newham","Stratford",352,"Stratford","1122333421224",337,0.09
"Friday","8",0.036,51.534,2011-05-13,"Fire","Newham","Plaistow",330,"Stratford","1122333421224",784,0.1
"Friday","12",0.039,51.535,2012-08-31,"False Alarm","Newham","Plaistow",303,"Plaistow","1122333421224",269,0.09
"Friday","13",0.0375,51.536,2009-11-27,"Special Service","Newham","East Ham",410,"East Ham","1122333421224",274,0.08
"Friday","13",0.036,51.535,2011-11-04,"False Alarm","Newham","Stratford",414,"Plaistow","1122333421224",274,0.08
"Friday","16",0.039,51.536,2012-11-09,"False Alarm","Newham","East Ham",411,"East Ham","1122333421224",376,0.09
"Friday","16",0.039,51.535,2009-07-03,"Special Service","Newham","Plaistow",496,"Plaistow","1122333421224",376,0.09
"Friday","18",0.036,51.536,2010-02-26,"Fire","Newham","Stratford",329,"Stratford","1122333421224",440,0.09
"Friday","18",0.0375,51.534,2012-12-21,"Fire","Newham","Plaistow",302,"Plaistow","1122333421224",440,0.1
"Friday","21",0.0375,51.533,2011-05-27,"Fire","Newham","Plaistow",329,"Plaistow","1122333421224",232,0.08
"Friday","22",0.036,51.535,2010-10-15,"False Alarm","Newham","Stratford",337,"Stratford","1122333421224",218,0.08
"Friday","23",0.036,51.533,2010-03-05,"False Alarm","Newham","Plaistow",206,"Plaistow","1122333421224",195,0.09
"Monday","0",0.0375,51.536,2010-10-18,"False Alarm","Newham","East Ham",639,"Plaistow","1122333421224",92,0.06
"Monday","1",0.036,51.536,2009-07-06,"Fire","Newham","Stratford",113,"Stratford","1122333421224",75,0.08
"Monday","1",0.0375,51.535,2012-10-22,"False Alarm","Newham","East Ham",425,"East Ham","1122333421224",75,0.06
