"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Wednesday","18",-0.1755,51.648,2011-04-20,"False Alarm","Barnet","Barnet",203,"Barnet","1123221221124",58,0.07
"Wednesday","18",-0.1755,51.648,2011-04-20,"False Alarm","Barnet","Barnet",203,"Barnet","1123221221124",17,0.05
"Wednesday","19",-0.1785,51.651,2012-03-21,"Fire","Barnet","Barnet",297,"Barnet","1123221221124",17,0.05
"Wednesday","19",-0.1785,51.651,2012-03-21,"Fire","Barnet","Barnet",297,"Barnet","1123221221124",52,0.06
"Wednesday","2",-0.174,51.649,2012-08-29,"Special Service","Barnet","Barnet",187,"Barnet","1123221221124",6,0.03
"Wednesday","2",-0.174,51.649,2012-08-29,"Special Service","Barnet","Barnet",187,"Barnet","1123221221124",15,0.05
"Wednesday","21",-0.1785,51.648,2010-06-23,"False Alarm","Barnet","Barnet",406,"Barnet","1123221221124",13,0.04
"Wednesday","21",-0.1785,51.648,2010-06-23,"False Alarm","Barnet","Barnet",406,"Barnet","1123221221124",49,0.06
"Wednesday","21",-0.174,51.649,2009-08-05,"Special Service","Barnet","Barnet",251,"Barnet","1123221221124",13,0.04
"Wednesday","21",-0.174,51.649,2009-08-05,"Special Service","Barnet","Barnet",251,"Barnet","1123221221124",49,0.06
"Wednesday","23",-0.1755,51.648,2011-11-16,"False Alarm","Barnet","Barnet",142,"Barnet","1123221221124",8,0.04
"Wednesday","23",-0.1755,51.648,2011-11-16,"False Alarm","Barnet","Barnet",142,"Barnet","1123221221124",22,0.06
"Wednesday","5",-0.174,51.648,2009-12-30,"False Alarm","Barnet","Barnet",463,"Barnet","1123221221124",17,0.04
"Wednesday","5",-0.174,51.648,2009-12-30,"False Alarm","Barnet","Barnet",463,"Barnet","1123221221124",6,0.03
"Wednesday","6",-0.174,51.648,2009-12-30,"False Alarm","Barnet","Barnet",217,"Barnet","1123221221124",20,0.05
"Wednesday","6",-0.174,51.648,2009-12-30,"False Alarm","Barnet","Barnet",217,"Barnet","1123221221124",8,0.04
"Friday","0",-0.1575,51.611,2012-05-18,"Special Service","Barnet","Finchley",344,"Finchley","1122334331342",12,0.04
"Friday","0",-0.1575,51.611,2012-05-18,"Special Service","Barnet","Finchley",344,"Finchley","1122334331342",29,0.05
"Friday","5",-0.1605,51.611,2012-12-14,"Special Service","Barnet","Finchley",811,"Southgate","1122334331342",8,0.03
"Friday","5",-0.1605,51.611,2012-12-14,"Special Service","Barnet","Finchley",811,"Southgate","1122334331342",18,0.04
"Monday","17",-0.159,51.612,2013-01-14,"False Alarm","Barnet","Finchley",427,"Finchley","1122334331342",28,0.05
"Monday","17",-0.159,51.612,2013-01-14,"False Alarm","Barnet","Finchley",427,"Finchley","1122334331342",82,0.07
"Monday","4",-0.159,51.609,2010-08-09,"False Alarm","Barnet","Finchley",397,"Finchley","1122334331342",7,0.03
"Monday","4",-0.159,51.609,2010-08-09,"False Alarm","Barnet","Finchley",397,"Finchley","1122334331342",20,0.05
"Saturday","11",-0.159,51.612,2009-01-10,"False Alarm","Barnet","Finchley",288,"Finchley","1122334331342",32,0.06
"Saturday","11",-0.159,51.612,2009-01-10,"False Alarm","Barnet","Finchley",288,"Finchley","1122334331342",88,0.07
"Saturday","12",-0.159,51.611,2009-09-19,"False Alarm","Barnet","Finchley",454,"Southgate","1122334331342",89,0.07
"Saturday","12",-0.159,51.611,2009-09-19,"False Alarm","Barnet","Finchley",454,"Southgate","1122334331342",33,0.05
"Saturday","6",-0.159,51.612,2012-11-03,"False Alarm","Barnet","Southgate",417,"Southgate","1122334331342",22,0.05
"Saturday","6",-0.159,51.612,2012-11-03,"False Alarm","Barnet","Southgate",417,"Southgate","1122334331342",9,0.03
"Saturday","9",-0.159,51.612,2012-12-01,"False Alarm","Barnet","Southgate",692,"Finchley","1122334331342",67,0.06
"Saturday","9",-0.159,51.612,2012-12-01,"False Alarm","Barnet","Southgate",692,"Finchley","1122334331342",24,0.04
"Sunday","10",-0.159,51.612,2012-02-05,"False Alarm","Barnet","Southgate",546,"Southgate","1122334331342",25,0.05
"Sunday","10",-0.159,51.612,2012-02-05,"False Alarm","Barnet","Southgate",546,"Southgate","1122334331342",67,0.06
"Sunday","15",-0.159,51.611,2009-12-13,"Fire","Barnet","Finchley",971,"Finchley","1122334331342",77,0.06
"Sunday","15",-0.159,51.611,2009-12-13,"Fire","Barnet","Finchley",971,"Finchley","1122334331342",30,0.04
"Sunday","21",-0.159,51.612,2011-04-17,"False Alarm","Barnet","Finchley",300,"Finchley","1122334331342",60,0.06
"Sunday","21",-0.159,51.612,2011-04-17,"False Alarm","Barnet","Finchley",300,"Finchley","1122334331342",23,0.05
"Sunday","21",-0.159,51.612,2011-04-17,"False Alarm","Barnet","Finchley",498,"Finchley","1122334331342",60,0.06
"Sunday","21",-0.159,51.612,2011-04-17,"False Alarm","Barnet","Finchley",498,"Finchley","1122334331342",23,0.05
"Thursday","11",-0.1605,51.611,2011-05-12,"Special Service","Barnet","Finchley",360,"Finchley","1122334331342",29,0.05
"Thursday","11",-0.1605,51.611,2011-05-12,"Special Service","Barnet","Finchley",360,"Finchley","1122334331342",70,0.07
"Thursday","2",-0.159,51.611,2010-09-02,"Fire","Barnet","Finchley",282,"Finchley","1122334331342",7,0.03
"Thursday","2",-0.159,51.611,2010-09-02,"Fire","Barnet","Finchley",282,"Finchley","1122334331342",20,0.05
"Tuesday","0",-0.1575,51.609,2011-12-13,"Special Service","Barnet","Finchley",552,"Finchley","1122334331342",9,0.03
"Tuesday","0",-0.1575,51.609,2011-12-13,"Special Service","Barnet","Finchley",552,"Finchley","1122334331342",28,0.05
"Tuesday","12",-0.159,51.612,2012-01-03,"Special Service","Barnet","Finchley",731,"Hornsey","1122334331342",68,0.06
"Tuesday","12",-0.159,51.612,2012-01-03,"Special Service","Barnet","Finchley",731,"Hornsey","1122334331342",23,0.04
"Tuesday","20",-0.159,51.612,2010-01-12,"Fire","Barnet","Finchley",436,"Finchley","1122334331342",70,0.06
"Tuesday","20",-0.159,51.612,2010-01-12,"Fire","Barnet","Finchley",436,"Finchley","1122334331342",22,0.05
"Tuesday","7",-0.159,51.612,2012-02-14,"False Alarm","Barnet","Southgate",401,"Southgate","1122334331342",20,0.05
"Tuesday","7",-0.159,51.612,2012-02-14,"False Alarm","Barnet","Southgate",401,"Southgate","1122334331342",56,0.06
"Wednesday","0",-0.1575,51.611,2009-03-25,"Special Service","Barnet","Finchley",368,"Finchley","1122334331342",9,0.04
"Wednesday","0",-0.1575,51.611,2009-03-25,"Special Service","Barnet","Finchley",368,"Finchley","1122334331342",31,0.05
"Wednesday","23",-0.159,51.611,2011-11-09,"False Alarm","Barnet","Finchley",382,"Finchley","1122334331342",15,0.04
"Wednesday","23",-0.159,51.611,2011-11-09,"False Alarm","Barnet","Finchley",382,"Finchley","1122334331342",39,0.06
"Monday","12",-0.2415,51.628,2009-08-10,"Special Service","Barnet","Mill Hill",447,"Mill Hill","112233434423",16,0.04
"Monday","12",-0.2415,51.628,2009-08-10,"Special Service","Barnet","Mill Hill",447,"Mill Hill","112233434423",20,0.04
"Saturday","10",-0.246,51.628,2009-02-21,"Special Service","Barnet","Mill Hill",554,"Stanmore","112233434423",14,0.04
"Saturday","10",-0.246,51.628,2009-02-21,"Special Service","Barnet","Mill Hill",554,"Stanmore","112233434423",18,0.04
"Saturday","12",-0.246,51.628,2009-01-10,"Special Service","Barnet","Mill Hill",700,"Stanmore","112233434423",15,0.04
"Saturday","12",-0.246,51.628,2009-01-10,"Special Service","Barnet","Mill Hill",700,"Stanmore","112233434423",21,0.04
"Saturday","21",-0.246,51.628,2011-11-05,"Fire","Barnet","Mill Hill",463,"Mill Hill","112233434423",8,0.03
"Saturday","21",-0.246,51.628,2011-11-05,"Fire","Barnet","Mill Hill",463,"Mill Hill","112233434423",13,0.04
"Sunday","16",-0.2415,51.626,2012-12-09,"Special Service","Barnet","Mill Hill",232,"Mill Hill","112233434423",12,0.04
"Sunday","16",-0.2415,51.626,2012-12-09,"Special Service","Barnet","Mill Hill",232,"Mill Hill","112233434423",20,0.05
"Thursday","19",-0.2415,51.626,2009-10-15,"Special Service","Barnet","Mill Hill",763,"Stanmore","112233434423",19,0.04
"Thursday","19",-0.2415,51.626,2009-10-15,"Special Service","Barnet","Mill Hill",763,"Stanmore","112233434423",13,0.04
"Thursday","8",-0.2415,51.625,2012-12-20,"False Alarm","Barnet","Mill Hill",305,"Mill Hill","112233434423",30,0.05
"Thursday","8",-0.2415,51.625,2012-12-20,"False Alarm","Barnet","Mill Hill",305,"Mill Hill","112233434423",17,0.05
"Tuesday","12",-0.2415,51.626,2012-06-19,"Special Service","Barnet","Mill Hill",607,"Stanmore","112233434423",20,0.04
"Tuesday","12",-0.2415,51.626,2012-06-19,"Special Service","Barnet","Mill Hill",607,"Stanmore","112233434423",16,0.04
"Wednesday","14",-0.2415,51.628,2009-07-22,"Fire","Barnet","Mill Hill",386,"Mill Hill","112233434423",20,0.05
"Wednesday","14",-0.2415,51.628,2009-07-22,"Fire","Barnet","Mill Hill",386,"Mill Hill","112233434423",14,0.04
"Friday","15",-0.2115,51.586,2012-02-03,"Special Service","Barnet","Hendon",436,"Hendon","1122334313344",18,0.04
"Friday","15",-0.2115,51.586,2012-02-03,"Special Service","Barnet","Hendon",436,"Hendon","1122334313344",38,0.05
"Friday","18",-0.21,51.585,2009-12-25,"Special Service","Barnet","Hendon",729,"Hendon","1122334313344",14,0.04
"Friday","18",-0.21,51.585,2009-12-25,"Special Service","Barnet","Hendon",729,"Hendon","1122334313344",36,0.05
"Friday","20",-0.213,51.587,2012-07-20,"False Alarm","Barnet","Hendon",256,"Hendon","1122334313344",18,0.05
"Friday","20",-0.213,51.587,2012-07-20,"False Alarm","Barnet","Hendon",256,"Hendon","1122334313344",10,0.04
"Friday","8",-0.21,51.585,2013-02-15,"False Alarm","Barnet","Hendon",620,"Finchley","1122334313344",28,0.05
"Friday","8",-0.21,51.585,2013-02-15,"False Alarm","Barnet","Hendon",620,"Finchley","1122334313344",15,0.04
"Monday","11",-0.216,51.586,2009-07-27,"False Alarm","Barnet","Hendon",269,"Hendon","1122334313344",10,0.04
"Monday","11",-0.216,51.586,2009-07-27,"False Alarm","Barnet","Hendon",269,"Hendon","1122334313344",31,0.06
"Monday","17",-0.2145,51.585,2009-10-26,"Special Service","Barnet","Hendon",433,"Finchley","1122334313344",13,0.04
"Monday","17",-0.2145,51.585,2009-10-26,"Special Service","Barnet","Hendon",433,"Finchley","1122334313344",36,0.05
"Monday","2",-0.21,51.585,2011-02-21,"Fire","Barnet","Hendon",669,"Hendon","1122334313344",3,0.02
"Monday","2",-0.21,51.585,2011-02-21,"Fire","Barnet","Hendon",669,"Hendon","1122334313344",9,0.03
"Monday","22",-0.21,51.585,2012-09-03,"False Alarm","Barnet","Hendon",366,"Hendon","1122334313344",23,0.05
"Monday","22",-0.21,51.585,2012-09-03,"False Alarm","Barnet","Hendon",366,"Hendon","1122334313344",8,0.03
"Monday","6",-0.2115,51.585,2011-09-19,"Special Service","Barnet","Hendon",421,"Hendon","1122334313344",11,0.04
"Monday","6",-0.2115,51.585,2011-09-19,"Special Service","Barnet","Hendon",421,"Hendon","1122334313344",3,0.02
"Saturday","13",-0.21,51.585,2009-01-10,"Special Service","Barnet","Hendon",638,"Hendon","1122334313344",22,0.04
"Saturday","13",-0.21,51.585,2009-01-10,"Special Service","Barnet","Hendon",638,"Hendon","1122334313344",14,0.04
"Saturday","14",-0.21,51.586,2012-03-10,"Fire","Barnet","Hendon",283,"Hendon","1122334313344",21,0.05
"Saturday","14",-0.21,51.586,2012-03-10,"Fire","Barnet","Hendon",283,"Hendon","1122334313344",16,0.05
"Sunday","18",-0.216,51.586,2010-07-04,"Special Service","Barnet","Hendon",226,"Hendon","1122334313344",10,0.04
"Sunday","18",-0.216,51.586,2010-07-04,"Special Service","Barnet","Hendon",226,"Hendon","1122334313344",28,0.06
"Sunday","18",-0.213,51.587,2009-12-27,"False Alarm","Barnet","Hendon",215,"Hendon","1122334313344",10,0.04
"Sunday","18",-0.213,51.587,2009-12-27,"False Alarm","Barnet","Hendon",215,"Hendon","1122334313344",28,0.06
"Sunday","7",-0.213,51.584,2012-04-01,"Special Service","Barnet","Hendon",273,"Hendon","1122334313344",12,0.04
"Sunday","7",-0.213,51.584,2012-04-01,"Special Service","Barnet","Hendon",273,"Hendon","1122334313344",3,0.02
"Thursday","1",-0.2145,51.585,2011-04-28,"False Alarm","Barnet","Hendon",270,"Hendon","1122334313344",10,0.04
"Thursday","1",-0.2145,51.585,2011-04-28,"False Alarm","Barnet","Hendon",270,"Hendon","1122334313344",3,0.02
"Thursday","1",-0.2115,51.584,2012-06-14,"Special Service","Barnet","Hendon",956,"Hendon","1122334313344",10,0.03
"Thursday","1",-0.2115,51.584,2012-06-14,"Special Service","Barnet","Hendon",956,"Hendon","1122334313344",3,0.02
"Thursday","13",-0.2145,51.585,2009-12-03,"Special Service","Barnet","Hendon",272,"Hendon","1122334313344",21,0.05
"Thursday","13",-0.2145,51.585,2009-12-03,"Special Service","Barnet","Hendon",272,"Hendon","1122334313344",19,0.05
"Thursday","16",-0.2145,51.584,2011-08-18,"Special Service","Barnet","Hendon",199,"Hendon","1122334313344",22,0.05
"Thursday","16",-0.2145,51.584,2011-08-18,"Special Service","Barnet","Hendon",199,"Hendon","1122334313344",20,0.05
"Thursday","18",-0.2145,51.585,2009-09-17,"False Alarm","Barnet","Hendon",284,"Hendon","1122334313344",23,0.05
"Thursday","18",-0.2145,51.585,2009-09-17,"False Alarm","Barnet","Hendon",284,"Hendon","1122334313344",19,0.05
"Thursday","19",-0.21,51.586,2011-04-28,"False Alarm","Barnet","Hendon",332,"Hendon","1122334313344",16,0.04
"Thursday","19",-0.21,51.586,2011-04-28,"False Alarm","Barnet","Hendon",332,"Hendon","1122334313344",22,0.05
"Thursday","23",-0.213,51.587,2010-06-03,"False Alarm","Barnet","Hendon",350,"Hendon","1122334313344",22,0.05
"Thursday","23",-0.213,51.587,2010-06-03,"False Alarm","Barnet","Hendon",350,"Hendon","1122334313344",8,0.03
"Thursday","3",-0.21,51.585,2013-01-17,"False Alarm","Barnet","Hendon",637,"Finchley","1122334313344",3,0.02
"Thursday","3",-0.21,51.585,2013-01-17,"False Alarm","Barnet","Hendon",637,"Finchley","1122334313344",8,0.03
"Tuesday","6",-0.2145,51.584,2011-02-08,"False Alarm","Barnet","Hendon",413,"Hendon","1122334313344",5,0.03
"Tuesday","6",-0.2145,51.584,2011-02-08,"False Alarm","Barnet","Hendon",413,"Hendon","1122334313344",13,0.04
"Tuesday","7",-0.2145,51.585,2011-12-20,"False Alarm","Barnet","Hendon",316,"Hendon","1122334313344",8,0.03
"Tuesday","7",-0.2145,51.585,2011-12-20,"False Alarm","Barnet","Hendon",316,"Hendon","1122334313344",19,0.05
"Wednesday","0",-0.2145,51.586,2009-09-30,"Fire","Barnet","Hendon",264,"Hendon","1122334313344",3,0.02
"Wednesday","0",-0.2145,51.586,2009-09-30,"Fire","Barnet","Hendon",264,"Hendon","1122334313344",8,0.04
"Wednesday","0",-0.213,51.586,2012-07-11,"Fire","Barnet","Hendon",276,"Hendon","1122334313344",3,0.02
"Wednesday","0",-0.213,51.586,2012-07-11,"Fire","Barnet","Hendon",276,"Hendon","1122334313344",8,0.04
"Wednesday","1",-0.2115,51.586,2012-07-11,"Fire","Barnet","Hendon",319,"Hendon","1122334313344",3,0.02
"Wednesday","1",-0.2115,51.586,2012-07-11,"Fire","Barnet","Hendon",319,"Hendon","1122334313344",8,0.03
"Wednesday","11",-0.2115,51.585,2009-04-08,"Fire","Barnet","Hendon",434,"Hendon","1122334313344",10,0.04
"Wednesday","11",-0.2115,51.585,2009-04-08,"Fire","Barnet","Hendon",434,"Hendon","1122334313344",23,0.05
"Wednesday","16",-0.21,51.586,2011-12-21,"Special Service","Barnet","Hendon",458,"Hendon","1122334313344",24,0.05
"Wednesday","16",-0.21,51.586,2011-12-21,"Special Service","Barnet","Hendon",458,"Hendon","1122334313344",17,0.04
"Wednesday","18",-0.2145,51.585,2009-07-29,"False Alarm","Barnet","Hendon",234,"Hendon","1122334313344",23,0.05
"Wednesday","18",-0.2145,51.585,2009-07-29,"False Alarm","Barnet","Hendon",234,"Hendon","1122334313344",19,0.05
"Wednesday","2",-0.2145,51.586,2009-07-01,"Fire","Barnet","Hendon",281,"Hendon","1122334313344",10,0.04
"Wednesday","2",-0.2145,51.586,2009-07-01,"Fire","Barnet","Hendon",281,"Hendon","1122334313344",3,0.02
"Wednesday","8",-0.21,51.585,2011-10-05,"False Alarm","Barnet","Hendon",938,"Hendon","1122334313344",8,0.03
"Wednesday","8",-0.21,51.585,2011-10-05,"False Alarm","Barnet","Hendon",938,"Hendon","1122334313344",22,0.04
"Friday","12",-0.216,51.593,2009-04-10,"Special Service","Barnet","Hendon",311,"Hendon","1122334342123",37,0.06
"Friday","12",-0.216,51.593,2009-04-10,"Special Service","Barnet","Hendon",311,"Hendon","1122334342123",9,0.04
"Friday","14",-0.2205,51.591,2009-04-17,"Special Service","Barnet","Hendon",416,"Hendon","1122334342123",37,0.05
"Friday","14",-0.2205,51.591,2009-04-17,"Special Service","Barnet","Hendon",416,"Hendon","1122334342123",8,0.03
"Friday","15",-0.2205,51.591,2010-12-10,"Special Service","Barnet","Hendon",247,"Hendon","1122334342123",41,0.06
"Friday","15",-0.2205,51.591,2010-12-10,"Special Service","Barnet","Hendon",247,"Hendon","1122334342123",8,0.04
"Friday","16",-0.219,51.594,2012-07-27,"False Alarm","Barnet","Hendon",563,"Mill Hill","1122334342123",45,0.05
"Friday","16",-0.219,51.594,2012-07-27,"False Alarm","Barnet","Hendon",563,"Mill Hill","1122334342123",8,0.03
"Friday","16",-0.219,51.593,2010-04-16,"False Alarm","Barnet","Hendon",224,"Hendon","1122334342123",45,0.06
"Friday","16",-0.219,51.593,2010-04-16,"False Alarm","Barnet","Hendon",224,"Hendon","1122334342123",8,0.04
"Friday","17",-0.219,51.593,2010-06-11,"False Alarm","Barnet","Hendon",238,"Hendon","1122334342123",43,0.06
"Friday","17",-0.219,51.593,2010-06-11,"False Alarm","Barnet","Hendon",238,"Hendon","1122334342123",6,0.03
"Friday","18",-0.219,51.593,2011-05-13,"False Alarm","Barnet","Hendon",179,"Hendon","1122334342123",47,0.07
"Friday","18",-0.219,51.593,2011-05-13,"False Alarm","Barnet","Hendon",179,"Hendon","1122334342123",6,0.03
"Friday","19",-0.219,51.594,2010-05-28,"False Alarm","Barnet","Hendon",362,"Hendon","1122334342123",42,0.06
"Friday","19",-0.219,51.594,2010-05-28,"False Alarm","Barnet","Hendon",362,"Hendon","1122334342123",6,0.03
"Friday","7",-0.219,51.593,2010-04-09,"False Alarm","Barnet","Hendon",236,"Hendon","1122334342123",43,0.06
"Friday","7",-0.219,51.593,2010-04-09,"False Alarm","Barnet","Hendon",236,"Hendon","1122334342123",3,0.02
"Friday","7",-0.219,51.593,2010-07-16,"False Alarm","Barnet","Hendon",193,"Hendon","1122334342123",43,0.06
"Friday","7",-0.219,51.593,2010-07-16,"False Alarm","Barnet","Hendon",193,"Hendon","1122334342123",3,0.02
"Friday","9",-0.222,51.592,2011-05-06,"Fire","Barnet","Hendon",238,"Hendon","1122334342123",6,0.03
"Friday","9",-0.222,51.592,2011-05-06,"Fire","Barnet","Hendon",238,"Hendon","1122334342123",38,0.06
"Friday","9",-0.216,51.593,2011-11-25,"False Alarm","Barnet","Hendon",263,"Hendon","1122334342123",6,0.03
"Friday","9",-0.216,51.593,2011-11-25,"False Alarm","Barnet","Hendon",263,"Hendon","1122334342123",38,0.06
"Monday","0",-0.219,51.593,2010-08-30,"False Alarm","Barnet","Hendon",226,"Hendon","1122334342123",24,0.05
"Monday","0",-0.219,51.593,2010-08-30,"False Alarm","Barnet","Hendon",226,"Hendon","1122334342123",1,0.01
"Monday","1",-0.219,51.593,2010-05-10,"Special Service","Barnet","Hendon",248,"Hendon","1122334342123",1,0.01
"Monday","1",-0.219,51.593,2010-05-10,"Special Service","Barnet","Hendon",248,"Hendon","1122334342123",15,0.05
"Monday","14",-0.216,51.593,2009-11-23,"Special Service","Barnet","Hendon",632,"Hendon","1122334342123",36,0.05
"Monday","14",-0.216,51.593,2009-11-23,"Special Service","Barnet","Hendon",632,"Hendon","1122334342123",4,0.02
"Monday","17",-0.219,51.593,2010-03-29,"False Alarm","Barnet","Hendon",216,"Hendon","1122334342123",46,0.06
"Monday","17",-0.219,51.593,2010-03-29,"False Alarm","Barnet","Hendon",216,"Hendon","1122334342123",6,0.03
"Monday","18",-0.219,51.593,2010-05-31,"False Alarm","Barnet","Hendon",269,"Hendon","1122334342123",47,0.06
"Monday","18",-0.219,51.593,2010-05-31,"False Alarm","Barnet","Hendon",269,"Hendon","1122334342123",5,0.03
"Monday","23",-0.216,51.591,2009-04-06,"False Alarm","Barnet","Hendon",571,"Finchley","1122334342123",2,0.02
"Monday","23",-0.216,51.591,2009-04-06,"False Alarm","Barnet","Hendon",571,"Finchley","1122334342123",24,0.05
"Monday","9",-0.219,51.593,2012-06-25,"False Alarm","Barnet","Hendon",236,"Hendon","1122334342123",45,0.06
"Monday","9",-0.219,51.593,2012-06-25,"False Alarm","Barnet","Hendon",236,"Hendon","1122334342123",3,0.02
"Saturday","1",-0.219,51.592,2010-06-12,"False Alarm","Barnet","Hendon",327,"Hendon","1122334342123",4,0.02
"Saturday","1",-0.219,51.592,2010-06-12,"False Alarm","Barnet","Hendon",327,"Hendon","1122334342123",18,0.05
"Saturday","11",-0.222,51.592,2010-12-11,"Special Service","Barnet","Hendon",386,"Mill Hill","1122334342123",38,0.06
"Saturday","11",-0.222,51.592,2010-12-11,"Special Service","Barnet","Hendon",386,"Mill Hill","1122334342123",3,0.02
"Saturday","14",-0.222,51.592,2009-01-10,"Special Service","Barnet","Hendon",267,"Hendon","1122334342123",34,0.06
"Saturday","14",-0.222,51.592,2009-01-10,"Special Service","Barnet","Hendon",267,"Hendon","1122334342123",4,0.03
"Saturday","19",-0.219,51.592,2011-09-03,"Fire","Barnet","Hendon",299,"Hendon","1122334342123",5,0.03
"Saturday","19",-0.219,51.592,2011-09-03,"Fire","Barnet","Hendon",299,"Hendon","1122334342123",36,0.06
"Saturday","19",-0.219,51.591,2012-06-23,"Fire","Barnet","Hendon",245,"Hendon","1122334342123",5,0.03
"Saturday","19",-0.219,51.591,2012-06-23,"Fire","Barnet","Hendon",245,"Hendon","1122334342123",36,0.06
"Saturday","20",-0.219,51.593,2010-03-20,"False Alarm","Barnet","Hendon",315,"Hendon","1122334342123",34,0.06
"Saturday","20",-0.219,51.593,2010-03-20,"False Alarm","Barnet","Hendon",315,"Hendon","1122334342123",4,0.03
"Saturday","21",-0.219,51.591,2010-07-24,"False Alarm","Barnet","Hendon",225,"Hendon","1122334342123",4,0.03
"Saturday","21",-0.219,51.591,2010-07-24,"False Alarm","Barnet","Hendon",225,"Hendon","1122334342123",31,0.06
"Saturday","21",-0.219,51.594,2012-05-19,"Fire","Barnet","Hendon",225,"Hendon","1122334342123",4,0.03
"Saturday","21",-0.219,51.594,2012-05-19,"Fire","Barnet","Hendon",225,"Hendon","1122334342123",31,0.06
"Saturday","23",-0.219,51.594,2010-07-31,"False Alarm","Barnet","Hendon",444,"Finchley","1122334342123",31,0.05
"Saturday","23",-0.219,51.594,2010-07-31,"False Alarm","Barnet","Hendon",444,"Finchley","1122334342123",3,0.02
"Saturday","3",-0.216,51.593,2012-02-18,"Special Service","Barnet","Hendon",315,"Hendon","1122334342123",13,0.04
"Saturday","3",-0.216,51.593,2012-02-18,"Special Service","Barnet","Hendon",315,"Hendon","1122334342123",1,0.01
"Saturday","5",-0.222,51.593,2012-03-17,"False Alarm","Barnet","Hendon",347,"Hendon","1122334342123",13,0.04
"Saturday","5",-0.222,51.593,2012-03-17,"False Alarm","Barnet","Hendon",347,"Hendon","1122334342123",1,0.01
"Saturday","7",-0.219,51.593,2010-07-10,"False Alarm","Barnet","Hendon",269,"Hendon","1122334342123",21,0.05
"Saturday","7",-0.219,51.593,2010-07-10,"False Alarm","Barnet","Hendon",269,"Hendon","1122334342123",1,0.01
"Saturday","9",-0.219,51.593,2010-09-25,"False Alarm","Barnet","Hendon",196,"Hendon","1122334342123",3,0.02
"Saturday","9",-0.219,51.593,2010-09-25,"False Alarm","Barnet","Hendon",196,"Hendon","1122334342123",35,0.06
"Sunday","16",-0.2205,51.591,2010-08-22,"False Alarm","Barnet","Hendon",206,"Hendon","1122334342123",44,0.06
"Sunday","16",-0.2205,51.591,2010-08-22,"False Alarm","Barnet","Hendon",206,"Hendon","1122334342123",3,0.02
"Sunday","16",-0.219,51.593,2011-12-18,"False Alarm","Barnet","Hendon",198,"Hendon","1122334342123",44,0.06
"Sunday","16",-0.219,51.593,2011-12-18,"False Alarm","Barnet","Hendon",198,"Hendon","1122334342123",3,0.02
"Sunday","17",-0.2205,51.591,2010-05-02,"Fire","Barnet","Hendon",220,"Hendon","1122334342123",3,0.02
"Sunday","17",-0.2205,51.591,2010-05-02,"Fire","Barnet","Hendon",220,"Hendon","1122334342123",47,0.06
"Sunday","18",-0.219,51.593,2012-07-08,"False Alarm","Barnet","Hendon",247,"Hendon","1122334342123",3,0.02
"Sunday","18",-0.219,51.593,2012-07-08,"False Alarm","Barnet","Hendon",247,"Hendon","1122334342123",47,0.06
"Sunday","19",-0.2205,51.593,2012-04-08,"Special Service","Barnet","Hendon",200,"Hendon","1122334342123",43,0.06
"Sunday","19",-0.2205,51.593,2012-04-08,"Special Service","Barnet","Hendon",200,"Hendon","1122334342123",3,0.02
"Sunday","20",-0.2205,51.591,2009-04-05,"False Alarm","Barnet","Hendon",207,"Hendon","1122334342123",36,0.06
"Sunday","20",-0.2205,51.591,2009-04-05,"False Alarm","Barnet","Hendon",207,"Hendon","1122334342123",2,0.02
"Sunday","20",-0.2205,51.591,2010-04-18,"False Alarm","Barnet","Hendon",472,"Finchley","1122334342123",36,0.05
"Sunday","20",-0.2205,51.591,2010-04-18,"False Alarm","Barnet","Hendon",472,"Finchley","1122334342123",2,0.02
"Sunday","21",-0.219,51.593,2010-06-13,"False Alarm","Barnet","Hendon",196,"Hendon","1122334342123",3,0.02
"Sunday","21",-0.219,51.593,2010-06-13,"False Alarm","Barnet","Hendon",196,"Hendon","1122334342123",31,0.06
"Sunday","22",-0.219,51.593,2010-06-13,"False Alarm","Barnet","Hendon",191,"Hendon","1122334342123",2,0.02
"Sunday","22",-0.219,51.593,2010-06-13,"False Alarm","Barnet","Hendon",191,"Hendon","1122334342123",35,0.06
"Sunday","23",-0.219,51.591,2010-03-14,"Special Service","Barnet","Hendon",478,"Hendon","1122334342123",28,0.05
"Sunday","23",-0.219,51.591,2010-03-14,"Special Service","Barnet","Hendon",478,"Hendon","1122334342123",2,0.02
"Sunday","8",-0.219,51.592,2011-06-19,"Fire","Barnet","Hendon",212,"Hendon","1122334342123",24,0.05
"Sunday","8",-0.219,51.592,2011-06-19,"Fire","Barnet","Hendon",212,"Hendon","1122334342123",1,0.01
"Thursday","1",-0.219,51.594,2012-03-29,"False Alarm","Barnet","Hendon",288,"Hendon","1122334342123",1,0.01
"Thursday","1",-0.219,51.594,2012-03-29,"False Alarm","Barnet","Hendon",288,"Hendon","1122334342123",13,0.04
"Thursday","10",-0.216,51.593,2010-07-15,"False Alarm","Barnet","Hendon",261,"Hendon","1122334342123",8,0.04
"Thursday","10",-0.216,51.593,2010-07-15,"False Alarm","Barnet","Hendon",261,"Hendon","1122334342123",35,0.06
