"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Wednesday","6",-0.222,51.49,2011-03-09,"False Alarm","Hammersmith and Fulham","Hammersmith",213,"Hammersmith","11223342424242",50,0.07
"Friday","0",-0.2235,51.511,2009-12-18,"False Alarm","Hammersmith and Fulham","Hammersmith",374,"North Kensington","11223342431313",206,0.08
"Friday","0",-0.2235,51.511,2009-12-18,"False Alarm","Hammersmith and Fulham","Hammersmith",374,"North Kensington","11223342431313",75,0.07
"Friday","14",-0.2235,51.51,2010-07-23,"False Alarm","Hammersmith and Fulham","Hammersmith",290,"North Kensington","11223342431313",688,0.1
"Friday","14",-0.2235,51.51,2010-07-23,"False Alarm","Hammersmith and Fulham","Hammersmith",290,"North Kensington","11223342431313",279,0.09
"Friday","17",-0.225,51.51,2010-10-22,"Fire","Hammersmith and Fulham","North Kensington",588,"North Kensington","11223342431313",410,0.08
"Friday","17",-0.225,51.51,2010-10-22,"Fire","Hammersmith and Fulham","North Kensington",588,"North Kensington","11223342431313",1056,0.1
"Friday","17",-0.2235,51.51,2010-07-09,"False Alarm","Hammersmith and Fulham","Hammersmith",292,"North Kensington","11223342431313",410,0.1
"Friday","17",-0.2235,51.51,2010-07-09,"False Alarm","Hammersmith and Fulham","Hammersmith",292,"North Kensington","11223342431313",1056,0.11
"Friday","18",-0.2235,51.511,2009-10-16,"False Alarm","Hammersmith and Fulham","Hammersmith",360,"North Kensington","11223342431313",429,0.09
"Friday","18",-0.2235,51.511,2009-10-16,"False Alarm","Hammersmith and Fulham","Hammersmith",360,"North Kensington","11223342431313",1056,0.11
"Friday","8",-0.2235,51.51,2010-01-29,"False Alarm","Hammersmith and Fulham","Hammersmith",305,"Hammersmith","11223342431313",613,0.1
"Friday","8",-0.2235,51.51,2010-01-29,"False Alarm","Hammersmith and Fulham","Hammersmith",305,"Hammersmith","11223342431313",334,0.09
"Monday","12",-0.2235,51.511,2010-10-25,"False Alarm","Hammersmith and Fulham","Hammersmith",384,"Hammersmith","11223342431313",616,0.1
"Monday","12",-0.2235,51.511,2010-10-25,"False Alarm","Hammersmith and Fulham","Hammersmith",384,"Hammersmith","11223342431313",259,0.08
"Monday","14",-0.2235,51.511,2010-12-27,"False Alarm","Hammersmith and Fulham","Hammersmith",396,"Hammersmith","11223342431313",702,0.1
"Monday","14",-0.2235,51.511,2010-12-27,"False Alarm","Hammersmith and Fulham","Hammersmith",396,"Hammersmith","11223342431313",248,0.08
"Monday","17",-0.2235,51.511,2011-12-05,"False Alarm","Hammersmith and Fulham","Hammersmith",386,"Hammersmith","11223342431313",379,0.09
"Monday","17",-0.2235,51.511,2011-12-05,"False Alarm","Hammersmith and Fulham","Hammersmith",386,"Hammersmith","11223342431313",1034,0.1
"Monday","18",-0.2235,51.511,2010-01-18,"Special Service","Hammersmith and Fulham","Hammersmith",472,"North Kensington","11223342431313",404,0.09
"Monday","18",-0.2235,51.511,2010-01-18,"Special Service","Hammersmith and Fulham","Hammersmith",472,"North Kensington","11223342431313",1068,0.1
"Monday","21",-0.2235,51.511,2010-06-07,"Fire","Hammersmith and Fulham","Hammersmith",209,"Hammersmith","11223342431313",348,0.1
"Monday","21",-0.2235,51.511,2010-06-07,"Fire","Hammersmith and Fulham","Hammersmith",209,"Hammersmith","11223342431313",142,0.08
"Saturday","12",-0.2235,51.511,2010-02-06,"False Alarm","Hammersmith and Fulham","Hammersmith",257,"Hammersmith","11223342431313",195,0.09
"Saturday","12",-0.2235,51.511,2010-02-06,"False Alarm","Hammersmith and Fulham","Hammersmith",257,"Hammersmith","11223342431313",493,0.1
"Saturday","8",-0.225,51.51,2009-07-04,"Fire","Hammersmith and Fulham","Hammersmith",190,"Hammersmith","11223342431313",142,0.08
"Saturday","8",-0.225,51.51,2009-07-04,"Fire","Hammersmith and Fulham","Hammersmith",190,"Hammersmith","11223342431313",78,0.07
"Saturday","9",-0.2235,51.51,2011-10-29,"False Alarm","Hammersmith and Fulham","Hammersmith",398,"Hammersmith","11223342431313",209,0.08
"Saturday","9",-0.2235,51.51,2011-10-29,"False Alarm","Hammersmith and Fulham","Hammersmith",398,"Hammersmith","11223342431313",100,0.07
"Sunday","15",-0.2235,51.511,2013-02-24,"Special Service","Hammersmith and Fulham","Hammersmith",532,"Kensington","11223342431313",616,0.09
"Sunday","15",-0.2235,51.511,2013-02-24,"Special Service","Hammersmith and Fulham","Hammersmith",532,"Kensington","11223342431313",231,0.08
"Thursday","12",-0.2235,51.511,2009-01-08,"False Alarm","Hammersmith and Fulham","Hammersmith",269,"Hammersmith","11223342431313",594,0.1
"Thursday","12",-0.2235,51.511,2009-01-08,"False Alarm","Hammersmith and Fulham","Hammersmith",269,"Hammersmith","11223342431313",262,0.09
"Thursday","13",-0.2235,51.511,2009-06-25,"Fire","Hammersmith and Fulham","Hammersmith",597,"North Kensington","11223342431313",312,0.08
"Thursday","13",-0.2235,51.511,2009-06-25,"Fire","Hammersmith and Fulham","Hammersmith",597,"North Kensington","11223342431313",675,0.09
"Thursday","18",-0.2235,51.511,2010-06-17,"Fire","Hammersmith and Fulham","Hammersmith",358,"North Kensington","11223342431313",413,0.09
"Thursday","18",-0.2235,51.511,2010-06-17,"Fire","Hammersmith and Fulham","Hammersmith",358,"North Kensington","11223342431313",1084,0.11
"Thursday","20",-0.2235,51.51,2011-04-14,"False Alarm","Hammersmith and Fulham","Hammersmith",399,"North Kensington","11223342431313",206,0.08
"Thursday","20",-0.2235,51.51,2011-04-14,"False Alarm","Hammersmith and Fulham","Hammersmith",399,"North Kensington","11223342431313",538,0.09
"Thursday","6",-0.2235,51.51,2010-10-07,"False Alarm","Hammersmith and Fulham","Hammersmith",988,"Hammersmith","11223342431313",59,0.05
"Thursday","6",-0.2235,51.51,2010-10-07,"False Alarm","Hammersmith and Fulham","Hammersmith",988,"Hammersmith","11223342431313",137,0.06
"Thursday","8",-0.2235,51.511,2009-01-01,"Special Service","Hammersmith and Fulham","Hammersmith",240,"North Kensington","11223342431313",630,0.11
"Thursday","8",-0.2235,51.511,2009-01-01,"Special Service","Hammersmith and Fulham","Hammersmith",240,"North Kensington","11223342431313",360,0.1
"Tuesday","10",-0.2235,51.511,2010-01-19,"False Alarm","Hammersmith and Fulham","Hammersmith",303,"North Kensington","11223342431313",530,0.1
"Tuesday","10",-0.2235,51.511,2010-01-19,"False Alarm","Hammersmith and Fulham","Hammersmith",303,"North Kensington","11223342431313",243,0.09
"Tuesday","14",-0.2235,51.511,2010-11-02,"False Alarm","Hammersmith and Fulham","Hammersmith",318,"Hammersmith","11223342431313",273,0.09
"Tuesday","14",-0.2235,51.511,2010-11-02,"False Alarm","Hammersmith and Fulham","Hammersmith",318,"Hammersmith","11223342431313",716,0.1
"Tuesday","15",-0.2235,51.511,2009-11-10,"Fire","Hammersmith and Fulham","Hammersmith",289,"Hammersmith","11223342431313",279,0.09
"Tuesday","15",-0.2235,51.511,2009-11-10,"Fire","Hammersmith and Fulham","Hammersmith",289,"Hammersmith","11223342431313",741,0.1
"Tuesday","18",-0.2235,51.511,2009-06-30,"False Alarm","Hammersmith and Fulham","Hammersmith",724,"Hammersmith","11223342431313",449,0.08
"Tuesday","18",-0.2235,51.511,2009-06-30,"False Alarm","Hammersmith and Fulham","Hammersmith",724,"Hammersmith","11223342431313",1285,0.1
"Tuesday","7",-0.2235,51.511,2010-10-12,"False Alarm","Hammersmith and Fulham","Hammersmith",350,"North Kensington","11223342431313",178,0.08
"Tuesday","7",-0.2235,51.511,2010-10-12,"False Alarm","Hammersmith and Fulham","Hammersmith",350,"North Kensington","11223342431313",348,0.09
"Tuesday","9",-0.2235,51.51,2010-08-31,"False Alarm","Hammersmith and Fulham","Hammersmith",204,"Hammersmith","11223342431313",764,0.11
"Tuesday","9",-0.2235,51.51,2010-08-31,"False Alarm","Hammersmith and Fulham","Hammersmith",204,"Hammersmith","11223342431313",385,0.1
"Wednesday","12",-0.2235,51.511,2012-02-22,"Fire","Hammersmith and Fulham","Hammersmith",190,"Hammersmith","11223342431313",622,0.11
"Wednesday","12",-0.2235,51.511,2012-02-22,"Fire","Hammersmith and Fulham","Hammersmith",190,"Hammersmith","11223342431313",295,0.1
"Wednesday","16",-0.2235,51.51,2010-11-10,"False Alarm","Hammersmith and Fulham","Hammersmith",493,"Hammersmith","11223342431313",814,0.1
"Wednesday","16",-0.2235,51.51,2010-11-10,"False Alarm","Hammersmith and Fulham","Hammersmith",493,"Hammersmith","11223342431313",318,0.08
"Wednesday","21",-0.2235,51.511,2012-06-20,"False Alarm","Hammersmith and Fulham","Hammersmith",289,"Hammersmith","11223342431313",686,0.1
"Wednesday","21",-0.2235,51.511,2012-06-20,"False Alarm","Hammersmith and Fulham","Hammersmith",289,"Hammersmith","11223342431313",173,0.08
"Friday","10",-0.2205,51.502,2009-07-31,"Special Service","Hammersmith and Fulham","Hammersmith",233,"Kensington","11223342431221",95,0.08
"Friday","10",-0.2205,51.502,2009-07-31,"Special Service","Hammersmith and Fulham","Hammersmith",233,"Kensington","11223342431221",84,0.07
"Friday","12",-0.2205,51.502,2009-07-17,"Special Service","Hammersmith and Fulham","Hammersmith",212,"Hammersmith","11223342431221",117,0.08
"Friday","12",-0.2205,51.502,2009-07-17,"Special Service","Hammersmith and Fulham","Hammersmith",212,"Hammersmith","11223342431221",106,0.08
"Friday","21",-0.2205,51.502,2009-07-24,"Special Service","Hammersmith and Fulham","Hammersmith",136,"Hammersmith","11223342431221",100,0.08
"Friday","21",-0.2205,51.502,2009-07-24,"Special Service","Hammersmith and Fulham","Hammersmith",136,"Hammersmith","11223342431221",106,0.09
"Friday","22",-0.2205,51.502,2009-01-16,"Special Service","Hammersmith and Fulham","Hammersmith",245,"Hammersmith","11223342431221",114,0.08
"Friday","22",-0.2205,51.502,2009-01-16,"Special Service","Hammersmith and Fulham","Hammersmith",245,"Hammersmith","11223342431221",95,0.07
"Monday","11",-0.2205,51.501,2010-10-18,"False Alarm","Hammersmith and Fulham","Hammersmith",375,"Kensington","11223342431221",111,0.07
"Monday","11",-0.2205,51.501,2010-10-18,"False Alarm","Hammersmith and Fulham","Hammersmith",375,"Kensington","11223342431221",95,0.07
"Monday","12",-0.219,51.501,2010-08-30,"False Alarm","Hammersmith and Fulham","Hammersmith",200,"Hammersmith","11223342431221",111,0.08
"Monday","12",-0.219,51.501,2010-08-30,"False Alarm","Hammersmith and Fulham","Hammersmith",200,"Hammersmith","11223342431221",111,0.08
"Monday","18",-0.219,51.501,2012-01-23,"Special Service","Hammersmith and Fulham","Hammersmith",437,"Hammersmith","11223342431221",187,0.08
"Monday","18",-0.219,51.501,2012-01-23,"Special Service","Hammersmith and Fulham","Hammersmith",437,"Hammersmith","11223342431221",128,0.07
"Monday","19",-0.2205,51.502,2011-07-25,"Special Service","Hammersmith and Fulham","Hammersmith",350,"Hammersmith","11223342431221",120,0.07
"Monday","19",-0.2205,51.502,2011-07-25,"Special Service","Hammersmith and Fulham","Hammersmith",350,"Hammersmith","11223342431221",153,0.08
"Monday","19",-0.2205,51.502,2011-07-04,"Special Service","Hammersmith and Fulham","Hammersmith",180,"Hammersmith","11223342431221",120,0.08
"Monday","19",-0.2205,51.502,2011-07-04,"Special Service","Hammersmith and Fulham","Hammersmith",180,"Hammersmith","11223342431221",153,0.09
"Monday","19",-0.2205,51.502,2009-11-23,"Special Service","Hammersmith and Fulham","Hammersmith",652,"Kensington","11223342431221",120,0.07
"Monday","19",-0.2205,51.502,2009-11-23,"Special Service","Hammersmith and Fulham","Hammersmith",652,"Kensington","11223342431221",153,0.07
"Monday","19",-0.2205,51.502,2011-01-03,"Fire","Hammersmith and Fulham","Hammersmith",470,"Chiswick","11223342431221",120,0.07
"Monday","19",-0.2205,51.502,2011-01-03,"Fire","Hammersmith and Fulham","Hammersmith",470,"Chiswick","11223342431221",153,0.07
"Monday","21",-0.2205,51.502,2011-10-31,"Special Service","Hammersmith and Fulham","Hammersmith",213,"Hammersmith","11223342431221",86,0.07
"Monday","21",-0.2205,51.502,2011-10-31,"Special Service","Hammersmith and Fulham","Hammersmith",213,"Hammersmith","11223342431221",78,0.07
"Monday","21",-0.219,51.501,2012-09-03,"Special Service","Hammersmith and Fulham","Hammersmith",162,"Hammersmith","11223342431221",86,0.08
"Monday","21",-0.219,51.501,2012-09-03,"Special Service","Hammersmith and Fulham","Hammersmith",162,"Hammersmith","11223342431221",78,0.08
"Monday","22",-0.2205,51.502,2009-07-20,"Special Service","Hammersmith and Fulham","Hammersmith",269,"Hammersmith","11223342431221",64,0.07
"Monday","22",-0.2205,51.502,2009-07-20,"Special Service","Hammersmith and Fulham","Hammersmith",269,"Hammersmith","11223342431221",78,0.07
"Monday","22",-0.2205,51.501,2009-08-03,"Special Service","Hammersmith and Fulham","Hammersmith",33,"Hammersmith","11223342431221",64,0.11
"Monday","22",-0.2205,51.501,2009-08-03,"Special Service","Hammersmith and Fulham","Hammersmith",33,"Hammersmith","11223342431221",78,0.11
"Monday","3",-0.2205,51.502,2009-01-26,"Special Service","Hammersmith and Fulham","Hammersmith",325,"Hammersmith","11223342431221",20,0.05
"Monday","3",-0.2205,51.502,2009-01-26,"Special Service","Hammersmith and Fulham","Hammersmith",325,"Hammersmith","11223342431221",20,0.05
"Monday","8",-0.2205,51.502,2011-02-28,"False Alarm","Hammersmith and Fulham","Hammersmith",245,"Hammersmith","11223342431221",86,0.07
"Monday","8",-0.2205,51.502,2011-02-28,"False Alarm","Hammersmith and Fulham","Hammersmith",245,"Hammersmith","11223342431221",75,0.07
"Saturday","10",-0.2205,51.502,2009-04-11,"Special Service","Hammersmith and Fulham","Hammersmith",236,"Hammersmith","11223342431221",67,0.07
"Saturday","10",-0.2205,51.502,2009-04-11,"Special Service","Hammersmith and Fulham","Hammersmith",236,"Hammersmith","11223342431221",81,0.07
"Saturday","10",-0.219,51.501,2012-02-18,"False Alarm","Hammersmith and Fulham","Hammersmith",194,"Hammersmith","11223342431221",67,0.07
"Saturday","10",-0.219,51.501,2012-02-18,"False Alarm","Hammersmith and Fulham","Hammersmith",194,"Hammersmith","11223342431221",81,0.08
"Saturday","12",-0.2205,51.502,2010-04-03,"Special Service","Hammersmith and Fulham","Hammersmith",461,"North Kensington","11223342431221",114,0.07
"Saturday","12",-0.2205,51.502,2010-04-03,"Special Service","Hammersmith and Fulham","Hammersmith",461,"North Kensington","11223342431221",137,0.07
"Saturday","18",-0.2205,51.502,2011-03-26,"Special Service","Hammersmith and Fulham","Hammersmith",393,"Hammersmith","11223342431221",223,0.08
"Saturday","18",-0.2205,51.502,2011-03-26,"Special Service","Hammersmith and Fulham","Hammersmith",393,"Hammersmith","11223342431221",148,0.08
"Saturday","21",-0.2205,51.501,2009-03-07,"Special Service","Hammersmith and Fulham","Hammersmith",164,"Hammersmith","11223342431221",111,0.08
"Saturday","21",-0.2205,51.501,2009-03-07,"Special Service","Hammersmith and Fulham","Hammersmith",164,"Hammersmith","11223342431221",111,0.08
"Saturday","21",-0.2205,51.502,2012-01-07,"Special Service","Hammersmith and Fulham","Hammersmith",178,"Hammersmith","11223342431221",111,0.08
"Saturday","21",-0.2205,51.502,2012-01-07,"Special Service","Hammersmith and Fulham","Hammersmith",178,"Hammersmith","11223342431221",111,0.08
"Saturday","22",-0.2205,51.501,2010-10-02,"Special Service","Hammersmith and Fulham","Hammersmith",290,"Paddington","11223342431221",103,0.07
"Saturday","22",-0.2205,51.501,2010-10-02,"Special Service","Hammersmith and Fulham","Hammersmith",290,"Paddington","11223342431221",106,0.07
"Saturday","23",-0.219,51.501,2011-09-10,"False Alarm","Hammersmith and Fulham","Hammersmith",215,"Hammersmith","11223342431221",95,0.08
"Saturday","23",-0.219,51.501,2011-09-10,"False Alarm","Hammersmith and Fulham","Hammersmith",215,"Hammersmith","11223342431221",86,0.07
"Saturday","9",-0.2205,51.502,2010-05-01,"Special Service","Hammersmith and Fulham","Hammersmith",207,"Hammersmith","11223342431221",70,0.07
"Saturday","9",-0.2205,51.502,2010-05-01,"Special Service","Hammersmith and Fulham","Hammersmith",207,"Hammersmith","11223342431221",59,0.07
"Sunday","0",-0.2205,51.502,2012-01-15,"Special Service","Hammersmith and Fulham","Hammersmith",277,"Hammersmith","11223342431221",64,0.07
"Sunday","0",-0.2205,51.502,2012-01-15,"Special Service","Hammersmith and Fulham","Hammersmith",277,"Hammersmith","11223342431221",56,0.06
"Sunday","0",-0.2205,51.502,2009-12-27,"Special Service","Hammersmith and Fulham","Hammersmith",190,"Hammersmith","11223342431221",64,0.07
"Sunday","0",-0.2205,51.502,2009-12-27,"Special Service","Hammersmith and Fulham","Hammersmith",190,"Hammersmith","11223342431221",56,0.07
"Sunday","10",-0.2205,51.502,2012-02-26,"False Alarm","Hammersmith and Fulham","Hammersmith",248,"Hammersmith","11223342431221",59,0.07
"Sunday","10",-0.2205,51.502,2012-02-26,"False Alarm","Hammersmith and Fulham","Hammersmith",248,"Hammersmith","11223342431221",50,0.06
"Sunday","12",-0.2205,51.502,2009-01-25,"Special Service","Hammersmith and Fulham","Hammersmith",244,"Hammersmith","11223342431221",89,0.07
"Sunday","12",-0.2205,51.502,2009-01-25,"Special Service","Hammersmith and Fulham","Hammersmith",244,"Hammersmith","11223342431221",109,0.08
"Sunday","13",-0.2205,51.502,2009-08-23,"Special Service","Hammersmith and Fulham","Hammersmith",195,"Hammersmith","11223342431221",98,0.08
"Sunday","13",-0.2205,51.502,2009-08-23,"Special Service","Hammersmith and Fulham","Hammersmith",195,"Hammersmith","11223342431221",123,0.08
"Sunday","15",-0.2205,51.501,2009-05-24,"False Alarm","Hammersmith and Fulham","Hammersmith",157,"Hammersmith","11223342431221",164,0.09
"Sunday","15",-0.2205,51.501,2009-05-24,"False Alarm","Hammersmith and Fulham","Hammersmith",157,"Hammersmith","11223342431221",128,0.09
"Sunday","18",-0.2205,51.502,2009-01-25,"Special Service","Hammersmith and Fulham","Hammersmith",389,"Hammersmith","11223342431221",134,0.07
"Sunday","18",-0.2205,51.502,2009-01-25,"Special Service","Hammersmith and Fulham","Hammersmith",389,"Hammersmith","11223342431221",98,0.07
"Sunday","19",-0.2205,51.502,2012-02-19,"False Alarm","Hammersmith and Fulham","Hammersmith",193,"Hammersmith","11223342431221",111,0.08
"Sunday","19",-0.2205,51.502,2012-02-19,"False Alarm","Hammersmith and Fulham","Hammersmith",193,"Hammersmith","11223342431221",109,0.08
"Sunday","21",-0.2205,51.502,2010-09-26,"Special Service","Hammersmith and Fulham","Hammersmith",208,"Hammersmith","11223342431221",81,0.07
"Sunday","21",-0.2205,51.502,2010-09-26,"Special Service","Hammersmith and Fulham","Hammersmith",208,"Hammersmith","11223342431221",86,0.08
"Sunday","5",-0.219,51.501,2012-05-13,"Special Service","Hammersmith and Fulham","Hammersmith",262,"Hammersmith","11223342431221",14,0.04
"Sunday","5",-0.219,51.501,2012-05-13,"Special Service","Hammersmith and Fulham","Hammersmith",262,"Hammersmith","11223342431221",14,0.04
