"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Monday","15",-0.0435,51.648,2009-02-23,"Special Service","Enfield","Enfield",276,"Enfield","1123222112114",24,0.05
"Monday","15",-0.0435,51.648,2009-02-23,"Special Service","Enfield","Enfield",276,"Enfield","1123222112114",80,0.07
"Monday","15",-0.045,51.652,2011-05-23,"Fire","Enfield","Enfield",17,"Enfield","1123222112114",24,0.1
"Monday","15",-0.045,51.652,2011-05-23,"Fire","Enfield","Enfield",17,"Enfield","1123222112114",80,0.14
"Monday","16",-0.045,51.652,2009-03-09,"False Alarm","Enfield","Enfield",259,"Enfield","1123222112114",28,0.05
"Monday","16",-0.045,51.652,2009-03-09,"False Alarm","Enfield","Enfield",259,"Enfield","1123222112114",87,0.07
"Monday","18",-0.045,51.649,2009-03-23,"False Alarm","Enfield","Enfield",271,"Enfield","1123222112114",26,0.05
"Monday","18",-0.045,51.649,2009-03-23,"False Alarm","Enfield","Enfield",271,"Enfield","1123222112114",59,0.07
"Monday","19",-0.045,51.652,2012-03-05,"False Alarm","Enfield","Enfield",203,"Enfield","1123222112114",64,0.07
"Monday","19",-0.045,51.652,2012-03-05,"False Alarm","Enfield","Enfield",203,"Enfield","1123222112114",21,0.05
"Monday","19",-0.042,51.648,2011-07-18,"Fire","Enfield","Enfield",265,"Enfield","1123222112114",64,0.07
"Monday","19",-0.042,51.648,2011-07-18,"Fire","Enfield","Enfield",265,"Enfield","1123222112114",21,0.05
"Monday","23",-0.045,51.649,2009-06-01,"False Alarm","Enfield","Enfield",181,"Enfield","1123222112114",22,0.05
"Monday","23",-0.045,51.649,2009-06-01,"False Alarm","Enfield","Enfield",181,"Enfield","1123222112114",15,0.05
"Saturday","13",-0.0465,51.65,2010-02-13,"False Alarm","Enfield","Enfield",216,"Enfield","1123222112114",20,0.05
"Saturday","13",-0.0465,51.65,2010-02-13,"False Alarm","Enfield","Enfield",216,"Enfield","1123222112114",88,0.07
"Saturday","13",-0.045,51.649,2010-10-16,"False Alarm","Enfield","Enfield",584,"Chingford","1123222112114",20,0.04
"Saturday","13",-0.045,51.649,2010-10-16,"False Alarm","Enfield","Enfield",584,"Chingford","1123222112114",88,0.06
"Saturday","18",-0.042,51.649,2012-11-03,"False Alarm","Enfield","Enfield",171,"Enfield","1123222112114",22,0.05
"Saturday","18",-0.042,51.649,2012-11-03,"False Alarm","Enfield","Enfield",171,"Enfield","1123222112114",79,0.08
"Saturday","20",-0.042,51.649,2009-10-24,"Special Service","Enfield","Enfield",299,"Enfield","1123222112114",17,0.05
"Saturday","20",-0.042,51.649,2009-10-24,"Special Service","Enfield","Enfield",299,"Enfield","1123222112114",78,0.07
"Saturday","21",-0.045,51.649,2012-03-24,"False Alarm","Enfield","Enfield",359,"Chingford","1123222112114",68,0.06
"Saturday","21",-0.045,51.649,2012-03-24,"False Alarm","Enfield","Enfield",359,"Chingford","1123222112114",17,0.04
"Saturday","8",-0.045,51.652,2012-04-21,"False Alarm","Enfield","Enfield",285,"Enfield","1123222112114",34,0.06
"Saturday","8",-0.045,51.652,2012-04-21,"False Alarm","Enfield","Enfield",285,"Enfield","1123222112114",10,0.04
"Sunday","0",-0.045,51.649,2010-01-31,"Fire","Enfield","Enfield",439,"Enfield","1123222112114",11,0.04
"Sunday","0",-0.045,51.649,2010-01-31,"Fire","Enfield","Enfield",439,"Enfield","1123222112114",41,0.06
"Sunday","0",-0.045,51.652,2010-09-05,"False Alarm","Enfield","Enfield",237,"Enfield","1123222112114",11,0.04
"Sunday","0",-0.045,51.652,2010-09-05,"False Alarm","Enfield","Enfield",237,"Enfield","1123222112114",41,0.06
"Sunday","1",-0.045,51.65,2011-09-25,"False Alarm","Enfield","Enfield",267,"Enfield","1123222112114",37,0.06
"Sunday","1",-0.045,51.65,2011-09-25,"False Alarm","Enfield","Enfield",267,"Enfield","1123222112114",9,0.04
"Sunday","13",-0.045,51.649,2010-08-22,"False Alarm","Enfield","Enfield",226,"Enfield","1123222112114",82,0.07
"Sunday","13",-0.045,51.649,2010-08-22,"False Alarm","Enfield","Enfield",226,"Enfield","1123222112114",26,0.05
"Sunday","14",-0.0465,51.651,2009-07-05,"Fire","Enfield","Enfield",432,"Enfield","1123222112114",25,0.05
"Sunday","14",-0.0465,51.651,2009-07-05,"Fire","Enfield","Enfield",432,"Enfield","1123222112114",85,0.07
"Sunday","15",-0.045,51.652,2012-08-19,"False Alarm","Enfield","Enfield",242,"Enfield","1123222112114",91,0.07
"Sunday","15",-0.045,51.652,2012-08-19,"False Alarm","Enfield","Enfield",242,"Enfield","1123222112114",23,0.05
"Sunday","15",-0.042,51.648,2012-05-27,"Fire","Enfield","Enfield",278,"Enfield","1123222112114",91,0.07
"Sunday","15",-0.042,51.648,2012-05-27,"Fire","Enfield","Enfield",278,"Enfield","1123222112114",23,0.05
"Sunday","18",-0.045,51.649,2009-01-18,"False Alarm","Enfield","Enfield",223,"Enfield","1123222112114",74,0.07
"Sunday","18",-0.045,51.649,2009-01-18,"False Alarm","Enfield","Enfield",223,"Enfield","1123222112114",20,0.05
"Sunday","22",-0.0465,51.651,2011-09-18,"Fire","Enfield","Enfield",209,"Enfield","1123222112114",64,0.07
"Sunday","22",-0.0465,51.651,2011-09-18,"Fire","Enfield","Enfield",209,"Enfield","1123222112114",15,0.05
"Sunday","23",-0.042,51.648,2010-07-04,"Fire","Enfield","Enfield",223,"Enfield","1123222112114",12,0.04
"Sunday","23",-0.042,51.648,2010-07-04,"Fire","Enfield","Enfield",223,"Enfield","1123222112114",43,0.06
"Sunday","8",-0.045,51.649,2010-01-31,"Fire","Enfield","Enfield",218,"Enfield","1123222112114",35,0.06
"Sunday","8",-0.045,51.649,2010-01-31,"Fire","Enfield","Enfield",218,"Enfield","1123222112114",11,0.04
"Sunday","8",-0.045,51.649,2010-06-13,"Special Service","Enfield","Enfield",315,"Enfield","1123222112114",35,0.06
"Sunday","8",-0.045,51.649,2010-06-13,"Special Service","Enfield","Enfield",315,"Enfield","1123222112114",11,0.04
"Sunday","9",-0.045,51.652,2013-01-27,"False Alarm","Enfield","Enfield",199,"Enfield","1123222112114",48,0.07
"Sunday","9",-0.045,51.652,2013-01-27,"False Alarm","Enfield","Enfield",199,"Enfield","1123222112114",14,0.05
"Thursday","11",-0.045,51.652,2012-11-29,"False Alarm","Enfield","Enfield",221,"Enfield","1123222112114",26,0.05
"Thursday","11",-0.045,51.652,2012-11-29,"False Alarm","Enfield","Enfield",221,"Enfield","1123222112114",92,0.08
"Thursday","13",-0.045,51.652,2012-04-05,"False Alarm","Enfield","Enfield",205,"Enfield","1123222112114",91,0.08
"Thursday","13",-0.045,51.652,2012-04-05,"False Alarm","Enfield","Enfield",205,"Enfield","1123222112114",27,0.06
"Thursday","14",-0.045,51.652,2009-11-19,"False Alarm","Enfield","Enfield",109,"Enfield","1123222112114",27,0.06
"Thursday","14",-0.045,51.652,2009-11-19,"False Alarm","Enfield","Enfield",109,"Enfield","1123222112114",85,0.09
"Thursday","15",-0.045,51.652,2009-12-17,"False Alarm","Enfield","Enfield",271,"Enfield","1123222112114",80,0.07
"Thursday","15",-0.045,51.652,2009-12-17,"False Alarm","Enfield","Enfield",271,"Enfield","1123222112114",29,0.05
"Thursday","18",-0.045,51.649,2010-11-25,"Special Service","Enfield","Enfield",424,"Enfield","1123222112114",24,0.05
"Thursday","18",-0.045,51.649,2010-11-25,"Special Service","Enfield","Enfield",424,"Enfield","1123222112114",62,0.06
"Thursday","18",-0.0465,51.651,2011-10-20,"False Alarm","Enfield","Enfield",228,"Enfield","1123222112114",24,0.05
"Thursday","18",-0.0465,51.651,2011-10-20,"False Alarm","Enfield","Enfield",228,"Enfield","1123222112114",62,0.07
"Thursday","19",-0.0435,51.65,2009-09-03,"Fire","Enfield","Enfield",257,"Enfield","1123222112114",22,0.05
"Thursday","19",-0.0435,51.65,2009-09-03,"Fire","Enfield","Enfield",257,"Enfield","1123222112114",68,0.07
"Thursday","21",-0.042,51.649,2011-10-13,"Special Service","Enfield","Enfield",265,"Enfield","1123222112114",53,0.06
"Thursday","21",-0.042,51.649,2011-10-13,"Special Service","Enfield","Enfield",265,"Enfield","1123222112114",18,0.05
"Thursday","22",-0.045,51.649,2010-07-08,"False Alarm","Enfield","Enfield",217,"Enfield","1123222112114",16,0.05
"Thursday","22",-0.045,51.649,2010-07-08,"False Alarm","Enfield","Enfield",217,"Enfield","1123222112114",43,0.06
"Thursday","22",-0.042,51.649,2012-07-26,"Fire","Enfield","Enfield",351,"Enfield","1123222112114",16,0.04
"Thursday","22",-0.042,51.649,2012-07-26,"Fire","Enfield","Enfield",351,"Enfield","1123222112114",43,0.06
"Thursday","23",-0.045,51.649,2011-08-25,"False Alarm","Enfield","Enfield",216,"Enfield","1123222112114",32,0.06
"Thursday","23",-0.045,51.649,2011-08-25,"False Alarm","Enfield","Enfield",216,"Enfield","1123222112114",14,0.05
"Thursday","5",-0.045,51.649,2009-11-12,"False Alarm","Enfield","Enfield",322,"Enfield","1123222112114",22,0.05
"Thursday","5",-0.045,51.649,2009-11-12,"False Alarm","Enfield","Enfield",322,"Enfield","1123222112114",10,0.04
"Thursday","7",-0.045,51.649,2010-06-10,"Special Service","Enfield","Enfield",328,"Enfield","1123222112114",39,0.06
"Thursday","7",-0.045,51.649,2010-06-10,"Special Service","Enfield","Enfield",328,"Enfield","1123222112114",13,0.04
"Thursday","9",-0.045,51.652,2009-02-26,"False Alarm","Enfield","Enfield",206,"Enfield","1123222112114",80,0.07
"Thursday","9",-0.045,51.652,2009-02-26,"False Alarm","Enfield","Enfield",206,"Enfield","1123222112114",21,0.05
"Tuesday","11",-0.045,51.652,2012-07-31,"False Alarm","Enfield","Enfield",189,"Enfield","1123222112114",81,0.08
"Tuesday","11",-0.045,51.652,2012-07-31,"False Alarm","Enfield","Enfield",189,"Enfield","1123222112114",24,0.06
"Tuesday","11",-0.0435,51.649,2009-03-31,"False Alarm","Enfield","Enfield",241,"Enfield","1123222112114",81,0.07
"Tuesday","11",-0.0435,51.649,2009-03-31,"False Alarm","Enfield","Enfield",241,"Enfield","1123222112114",24,0.05
"Tuesday","12",-0.045,51.652,2013-03-12,"False Alarm","Enfield","Enfield",193,"Enfield","1123222112114",27,0.06
"Tuesday","12",-0.045,51.652,2013-03-12,"False Alarm","Enfield","Enfield",193,"Enfield","1123222112114",85,0.08
"Tuesday","13",-0.045,51.652,2012-08-07,"False Alarm","Enfield","Enfield",293,"Enfield","1123222112114",81,0.07
"Tuesday","13",-0.045,51.652,2012-08-07,"False Alarm","Enfield","Enfield",293,"Enfield","1123222112114",29,0.05
"Tuesday","14",-0.045,51.652,2012-06-19,"False Alarm","Enfield","Enfield",299,"Enfield","1123222112114",66,0.07
"Tuesday","14",-0.045,51.652,2012-06-19,"False Alarm","Enfield","Enfield",299,"Enfield","1123222112114",16,0.04
"Tuesday","14",-0.045,51.649,2010-05-25,"False Alarm","Enfield","Enfield",165,"Enfield","1123222112114",66,0.07
"Tuesday","14",-0.045,51.649,2010-05-25,"False Alarm","Enfield","Enfield",165,"Enfield","1123222112114",16,0.05
"Tuesday","16",-0.045,51.65,2010-11-23,"Special Service","Enfield","Enfield",860,"Tottenham","1123222112114",69,0.06
"Tuesday","16",-0.045,51.65,2010-11-23,"Special Service","Enfield","Enfield",860,"Tottenham","1123222112114",22,0.04
"Tuesday","17",-0.042,51.648,2011-07-26,"Special Service","Enfield","Enfield",313,"Enfield","1123222112114",28,0.05
"Tuesday","17",-0.042,51.648,2011-07-26,"Special Service","Enfield","Enfield",313,"Enfield","1123222112114",69,0.07
"Tuesday","19",-0.0465,51.648,2010-06-15,"False Alarm","Enfield","Enfield",264,"Enfield","1123222112114",22,0.05
"Tuesday","19",-0.0465,51.648,2010-06-15,"False Alarm","Enfield","Enfield",264,"Enfield","1123222112114",61,0.07
"Tuesday","21",-0.045,51.649,2012-01-10,"False Alarm","Enfield","Enfield",229,"Enfield","1123222112114",57,0.07
"Tuesday","21",-0.045,51.649,2012-01-10,"False Alarm","Enfield","Enfield",229,"Enfield","1123222112114",19,0.05
"Tuesday","22",-0.045,51.652,2010-09-21,"Fire","Enfield","Enfield",211,"Enfield","1123222112114",39,0.06
"Tuesday","22",-0.045,51.652,2010-09-21,"Fire","Enfield","Enfield",211,"Enfield","1123222112114",16,0.05
"Tuesday","7",-0.0465,51.65,2013-03-05,"Special Service","Enfield","Enfield",245,"Enfield","1123222112114",18,0.05
"Tuesday","7",-0.0465,51.65,2013-03-05,"Special Service","Enfield","Enfield",245,"Enfield","1123222112114",38,0.06
"Wednesday","0",-0.045,51.649,2011-09-21,"False Alarm","Enfield","Enfield",185,"Enfield","1123222112114",27,0.06
"Wednesday","0",-0.045,51.649,2011-09-21,"False Alarm","Enfield","Enfield",185,"Enfield","1123222112114",10,0.04
"Wednesday","11",-0.045,51.652,2012-06-27,"False Alarm","Enfield","Enfield",225,"Enfield","1123222112114",85,0.07
"Wednesday","11",-0.045,51.652,2012-06-27,"False Alarm","Enfield","Enfield",225,"Enfield","1123222112114",29,0.06
"Wednesday","11",-0.045,51.652,2011-08-03,"False Alarm","Enfield","Enfield",216,"Enfield","1123222112114",85,0.07
"Wednesday","11",-0.045,51.652,2011-08-03,"False Alarm","Enfield","Enfield",216,"Enfield","1123222112114",29,0.06
"Wednesday","12",-0.045,51.652,2010-07-07,"False Alarm","Enfield","Enfield",422,"Chingford","1123222112114",87,0.07
"Wednesday","12",-0.045,51.652,2010-07-07,"False Alarm","Enfield","Enfield",422,"Chingford","1123222112114",24,0.05
"Wednesday","14",-0.045,51.652,2012-05-30,"False Alarm","Enfield","Enfield",196,"Enfield","1123222112114",73,0.07
"Wednesday","14",-0.045,51.652,2012-05-30,"False Alarm","Enfield","Enfield",196,"Enfield","1123222112114",22,0.05
"Wednesday","15",-0.045,51.652,2009-03-04,"False Alarm","Enfield","Enfield",472,"Enfield","1123222112114",65,0.06
"Wednesday","15",-0.045,51.652,2009-03-04,"False Alarm","Enfield","Enfield",472,"Enfield","1123222112114",26,0.05
"Wednesday","19",-0.045,51.649,2010-09-15,"False Alarm","Enfield","Enfield",231,"Enfield","1123222112114",66,0.07
"Wednesday","19",-0.045,51.649,2010-09-15,"False Alarm","Enfield","Enfield",231,"Enfield","1123222112114",26,0.05
"Wednesday","2",-0.0435,51.649,2011-01-12,"Special Service","Enfield","Enfield",360,"Enfield","1123222112114",8,0.03
"Wednesday","2",-0.0435,51.649,2011-01-12,"Special Service","Enfield","Enfield",360,"Enfield","1123222112114",19,0.05
"Wednesday","21",-0.042,51.648,2009-07-08,"Special Service","Enfield","Enfield",291,"Enfield","1123222112114",18,0.05
"Wednesday","21",-0.042,51.648,2009-07-08,"Special Service","Enfield","Enfield",291,"Enfield","1123222112114",54,0.06
"Wednesday","23",-0.042,51.648,2009-09-16,"Special Service","Enfield","Enfield",466,"Enfield","1123222112114",15,0.04
"Wednesday","23",-0.042,51.648,2009-09-16,"Special Service","Enfield","Enfield",466,"Enfield","1123222112114",30,0.05
"Wednesday","8",-0.0435,51.649,2011-01-12,"Special Service","Enfield","Enfield",212,"Enfield","1123222112114",20,0.05
"Wednesday","8",-0.0435,51.649,2011-01-12,"Special Service","Enfield","Enfield",212,"Enfield","1123222112114",66,0.07
"Friday","1",-0.132,51.66,2012-05-25,"False Alarm","Enfield","Southgate",560,"Southgate","1123221222412",1,0.01
"Friday","1",-0.132,51.66,2012-05-25,"False Alarm","Enfield","Southgate",560,"Southgate","1123221222412",1,0.01
"Friday","12",-0.132,51.66,2009-10-30,"False Alarm","Enfield","Southgate",1106,"Southgate","1123221222412",4,0.02
"Friday","12",-0.132,51.66,2009-10-30,"False Alarm","Enfield","Southgate",1106,"Southgate","1123221222412",3,0.02
"Friday","12",-0.1335,51.66,2009-06-26,"False Alarm","Enfield","Southgate",387,"Southgate","1123221222412",4,0.02
"Friday","12",-0.1335,51.66,2009-06-26,"False Alarm","Enfield","Southgate",387,"Southgate","1123221222412",3,0.02
"Friday","13",-0.132,51.66,2011-09-02,"False Alarm","Enfield","Southgate",404,"Southgate","1123221222412",4,0.02
"Friday","13",-0.132,51.66,2011-09-02,"False Alarm","Enfield","Southgate",404,"Southgate","1123221222412",3,0.02
"Friday","16",-0.132,51.66,2011-10-28,"Fire","Enfield","Southgate",560,"Southgate","1123221222412",3,0.02
"Friday","16",-0.132,51.66,2011-10-28,"Fire","Enfield","Southgate",560,"Southgate","1123221222412",3,0.02
"Friday","17",-0.1335,51.66,2009-07-31,"False Alarm","Enfield","Southgate",676,"Southgate","1123221222412",4,0.02
"Friday","17",-0.1335,51.66,2009-07-31,"False Alarm","Enfield","Southgate",676,"Southgate","1123221222412",3,0.02
"Friday","18",-0.132,51.66,2011-05-06,"False Alarm","Enfield","Southgate",431,"Southgate","1123221222412",3,0.02
"Friday","18",-0.132,51.66,2011-05-06,"False Alarm","Enfield","Southgate",431,"Southgate","1123221222412",4,0.02
"Friday","19",-0.132,51.66,2011-05-13,"False Alarm","Enfield","Southgate",365,"Barnet","1123221222412",3,0.02
"Friday","19",-0.132,51.66,2011-05-13,"False Alarm","Enfield","Southgate",365,"Barnet","1123221222412",3,0.02
"Friday","19",-0.132,51.66,2012-03-02,"False Alarm","Enfield","Southgate",1027,"Southgate","1123221222412",3,0.02
"Friday","19",-0.132,51.66,2012-03-02,"False Alarm","Enfield","Southgate",1027,"Southgate","1123221222412",3,0.02
"Friday","19",-0.132,51.66,2012-05-18,"False Alarm","Enfield","Southgate",361,"Southgate","1123221222412",3,0.02
"Friday","19",-0.132,51.66,2012-05-18,"False Alarm","Enfield","Southgate",361,"Southgate","1123221222412",3,0.02
"Friday","21",-0.132,51.66,2011-08-05,"False Alarm","Enfield","Southgate",440,"Southgate","1123221222412",3,0.02
"Friday","21",-0.132,51.66,2011-08-05,"False Alarm","Enfield","Southgate",440,"Southgate","1123221222412",3,0.02
"Friday","4",-0.132,51.66,2010-04-23,"False Alarm","Enfield","Southgate",372,"Southgate","1123221222412",1,0.01
"Friday","4",-0.132,51.66,2010-04-23,"False Alarm","Enfield","Southgate",372,"Southgate","1123221222412",1,0.01
"Friday","8",-0.132,51.66,2012-07-13,"False Alarm","Enfield","Southgate",400,"Southgate","1123221222412",4,0.02
"Friday","8",-0.132,51.66,2012-07-13,"False Alarm","Enfield","Southgate",400,"Southgate","1123221222412",3,0.02
"Friday","9",-0.132,51.66,2012-12-14,"False Alarm","Enfield","Southgate",418,"Southgate","1123221222412",3,0.02
"Friday","9",-0.132,51.66,2012-12-14,"False Alarm","Enfield","Southgate",418,"Southgate","1123221222412",3,0.02
"Monday","12",-0.132,51.66,2012-12-10,"False Alarm","Enfield","Southgate",406,"Southgate","1123221222412",3,0.02
"Monday","12",-0.132,51.66,2012-12-10,"False Alarm","Enfield","Southgate",406,"Southgate","1123221222412",4,0.02
"Monday","13",-0.132,51.66,2011-04-04,"Fire","Enfield","Southgate",467,"Southgate","1123221222412",3,0.02
"Monday","13",-0.132,51.66,2011-04-04,"Fire","Enfield","Southgate",467,"Southgate","1123221222412",3,0.02
"Monday","14",-0.132,51.66,2011-06-27,"False Alarm","Enfield","Southgate",647,"Southgate","1123221222412",3,0.02
"Monday","14",-0.132,51.66,2011-06-27,"False Alarm","Enfield","Southgate",647,"Southgate","1123221222412",3,0.02
"Monday","14",-0.132,51.66,2012-01-09,"False Alarm","Enfield","Southgate",480,"Southgate","1123221222412",3,0.02
"Monday","14",-0.132,51.66,2012-01-09,"False Alarm","Enfield","Southgate",480,"Southgate","1123221222412",3,0.02
"Monday","16",-0.132,51.66,2012-01-09,"False Alarm","Enfield","Southgate",455,"Southgate","1123221222412",3,0.02
"Monday","16",-0.132,51.66,2012-01-09,"False Alarm","Enfield","Southgate",455,"Southgate","1123221222412",3,0.02
"Monday","19",-0.132,51.66,2012-02-27,"False Alarm","Enfield","Southgate",433,"Southgate","1123221222412",3,0.02
"Monday","19",-0.132,51.66,2012-02-27,"False Alarm","Enfield","Southgate",433,"Southgate","1123221222412",3,0.02
"Monday","2",-0.132,51.66,2009-07-13,"False Alarm","Enfield","Southgate",484,"Southgate","1123221222412",1,0.01
"Monday","2",-0.132,51.66,2009-07-13,"False Alarm","Enfield","Southgate",484,"Southgate","1123221222412",1,0.01
"Monday","23",-0.132,51.66,2009-02-09,"False Alarm","Enfield","Southgate",602,"Barnet","1123221222412",1,0.01
"Monday","23",-0.132,51.66,2009-02-09,"False Alarm","Enfield","Southgate",602,"Barnet","1123221222412",1,0.01
"Monday","7",-0.132,51.66,2011-08-01,"Fire","Enfield","Southgate",656,"Southgate","1123221222412",3,0.02
"Monday","7",-0.132,51.66,2011-08-01,"Fire","Enfield","Southgate",656,"Southgate","1123221222412",2,0.02
"Saturday","10",-0.132,51.66,2012-04-21,"False Alarm","Enfield","Southgate",381,"Southgate","1123221222412",4,0.02
"Saturday","10",-0.132,51.66,2012-04-21,"False Alarm","Enfield","Southgate",381,"Southgate","1123221222412",4,0.02
"Saturday","15",-0.132,51.66,2010-06-19,"False Alarm","Enfield","Southgate",430,"Barnet","1123221222412",7,0.03
"Saturday","15",-0.132,51.66,2010-06-19,"False Alarm","Enfield","Southgate",430,"Barnet","1123221222412",3,0.02
"Saturday","16",-0.132,51.66,2010-12-04,"False Alarm","Enfield","Southgate",457,"Barnet","1123221222412",4,0.02
"Saturday","16",-0.132,51.66,2010-12-04,"False Alarm","Enfield","Southgate",457,"Barnet","1123221222412",3,0.02
"Saturday","4",-0.132,51.66,2010-07-03,"False Alarm","Enfield","Southgate",591,"Barnet","1123221222412",1,0.01
"Saturday","4",-0.132,51.66,2010-07-03,"False Alarm","Enfield","Southgate",591,"Barnet","1123221222412",1,0.01
"Saturday","9",-0.132,51.66,2010-05-29,"False Alarm","Enfield","Southgate",521,"Barnet","1123221222412",3,0.02
"Saturday","9",-0.132,51.66,2010-05-29,"False Alarm","Enfield","Southgate",521,"Barnet","1123221222412",4,0.02
"Saturday","9",-0.1335,51.66,2011-05-21,"False Alarm","Enfield","Southgate",777,"Southgate","1123221222412",3,0.02
"Saturday","9",-0.1335,51.66,2011-05-21,"False Alarm","Enfield","Southgate",777,"Southgate","1123221222412",4,0.02
"Sunday","10",-0.132,51.66,2010-09-12,"False Alarm","Enfield","Southgate",268,"Southgate","1123221222412",3,0.02
"Sunday","10",-0.132,51.66,2010-09-12,"False Alarm","Enfield","Southgate",268,"Southgate","1123221222412",3,0.02
"Sunday","11",-0.132,51.66,2012-09-16,"Fire","Enfield","Southgate",324,"Southgate","1123221222412",4,0.03
"Sunday","11",-0.132,51.66,2012-09-16,"Fire","Enfield","Southgate",324,"Southgate","1123221222412",3,0.02
"Sunday","13",-0.132,51.66,2009-02-01,"False Alarm","Enfield","Southgate",501,"Barnet","1123221222412",3,0.02
"Sunday","13",-0.132,51.66,2009-02-01,"False Alarm","Enfield","Southgate",501,"Barnet","1123221222412",3,0.02
"Sunday","18",-0.132,51.66,2011-02-20,"False Alarm","Enfield","Southgate",426,"Southgate","1123221222412",3,0.02
"Sunday","18",-0.132,51.66,2011-02-20,"False Alarm","Enfield","Southgate",426,"Southgate","1123221222412",3,0.02
"Sunday","18",-0.132,51.66,2012-03-25,"False Alarm","Enfield","Southgate",347,"Southgate","1123221222412",3,0.02
"Sunday","18",-0.132,51.66,2012-03-25,"False Alarm","Enfield","Southgate",347,"Southgate","1123221222412",3,0.02
"Sunday","22",-0.132,51.66,2009-01-18,"False Alarm","Enfield","Southgate",371,"Southgate","1123221222412",2,0.02
"Sunday","22",-0.132,51.66,2009-01-18,"False Alarm","Enfield","Southgate",371,"Southgate","1123221222412",2,0.02
"Sunday","23",-0.132,51.66,2011-07-31,"Fire","Enfield","Southgate",439,"Southgate","1123221222412",2,0.02
"Sunday","23",-0.132,51.66,2011-07-31,"Fire","Enfield","Southgate",439,"Southgate","1123221222412",1,0.01
"Sunday","5",-0.1335,51.66,2010-03-28,"False Alarm","Enfield","Southgate",410,"Southgate","1123221222412",1,0.01
"Sunday","5",-0.1335,51.66,2010-03-28,"False Alarm","Enfield","Southgate",410,"Southgate","1123221222412",1,0.01
"Sunday","5",-0.132,51.66,2010-03-28,"False Alarm","Enfield","Southgate",732,"Edmonton","1123221222412",1,0.01
"Sunday","5",-0.132,51.66,2010-03-28,"False Alarm","Enfield","Southgate",732,"Edmonton","1123221222412",1,0.01
"Sunday","7",-0.132,51.66,2010-09-12,"False Alarm","Enfield","Southgate",403,"Southgate","1123221222412",1,0.01
"Sunday","7",-0.132,51.66,2010-09-12,"False Alarm","Enfield","Southgate",403,"Southgate","1123221222412",1,0.01
"Thursday","0",-0.132,51.66,2009-03-26,"False Alarm","Enfield","Southgate",439,"Southgate","1123221222412",1,0.01
"Thursday","0",-0.132,51.66,2009-03-26,"False Alarm","Enfield","Southgate",439,"Southgate","1123221222412",1,0.01
"Thursday","0",-0.132,51.66,2010-03-25,"False Alarm","Enfield","Southgate",365,"Southgate","1123221222412",1,0.01
"Thursday","0",-0.132,51.66,2010-03-25,"False Alarm","Enfield","Southgate",365,"Southgate","1123221222412",1,0.01
"Thursday","1",-0.132,51.66,2011-12-01,"False Alarm","Enfield","Southgate",421,"Southgate","1123221222412",1,0.01
"Thursday","1",-0.132,51.66,2011-12-01,"False Alarm","Enfield","Southgate",421,"Southgate","1123221222412",1,0.01
"Thursday","1",-0.132,51.66,2012-03-15,"False Alarm","Enfield","Southgate",424,"Southgate","1123221222412",1,0.01
"Thursday","1",-0.132,51.66,2012-03-15,"False Alarm","Enfield","Southgate",424,"Southgate","1123221222412",1,0.01
"Thursday","10",-0.132,51.66,2011-07-14,"False Alarm","Enfield","Southgate",805,"Enfield","1123221222412",3,0.02
"Thursday","10",-0.132,51.66,2011-07-14,"False Alarm","Enfield","Southgate",805,"Enfield","1123221222412",3,0.02
"Thursday","11",-0.132,51.66,2010-09-16,"False Alarm","Enfield","Southgate",394,"Southgate","1123221222412",3,0.02
"Thursday","11",-0.132,51.66,2010-09-16,"False Alarm","Enfield","Southgate",394,"Southgate","1123221222412",3,0.02
"Thursday","14",-0.1335,51.66,2011-05-19,"False Alarm","Enfield","Southgate",510,"Southgate","1123221222412",3,0.02
"Thursday","14",-0.1335,51.66,2011-05-19,"False Alarm","Enfield","Southgate",510,"Southgate","1123221222412",4,0.02
"Thursday","15",-0.132,51.66,2010-12-09,"False Alarm","Enfield","Southgate",717,"Barnet","1123221222412",3,0.02
"Thursday","15",-0.132,51.66,2010-12-09,"False Alarm","Enfield","Southgate",717,"Barnet","1123221222412",4,0.02
"Thursday","17",-0.132,51.66,2009-09-24,"False Alarm","Enfield","Southgate",399,"Southgate","1123221222412",3,0.02
"Thursday","17",-0.132,51.66,2009-09-24,"False Alarm","Enfield","Southgate",399,"Southgate","1123221222412",4,0.02
"Thursday","2",-0.132,51.66,2009-10-08,"False Alarm","Enfield","Southgate",448,"Southgate","1123221222412",1,0.01
"Thursday","2",-0.132,51.66,2009-10-08,"False Alarm","Enfield","Southgate",448,"Southgate","1123221222412",1,0.01
"Thursday","2",-0.132,51.66,2010-04-01,"False Alarm","Enfield","Southgate",454,"Southgate","1123221222412",1,0.01
"Thursday","2",-0.132,51.66,2010-04-01,"False Alarm","Enfield","Southgate",454,"Southgate","1123221222412",1,0.01
"Thursday","2",-0.132,51.66,2011-11-10,"False Alarm","Enfield","Southgate",397,"Southgate","1123221222412",1,0.01
"Thursday","2",-0.132,51.66,2011-11-10,"False Alarm","Enfield","Southgate",397,"Southgate","1123221222412",1,0.01
"Thursday","23",-0.132,51.66,2010-12-09,"False Alarm","Enfield","Southgate",468,"Southgate","1123221222412",1,0.01
