"day","time","simplifiedLongitude","simplifiedLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Thursday","16",-0.3735,51.608,2010-03-11,"Special Service","Harrow","Harrow",540,"Harrow","1122334431413",43,0.05
"Thursday","16",-0.3735,51.608,2010-03-11,"Special Service","Harrow","Harrow",540,"Harrow","1122334431413",53,0.06
"Thursday","9",-0.3765,51.606,2012-04-26,"False Alarm","Harrow","Harrow",499,"Northolt","1122334431413",38,0.05
"Thursday","9",-0.3765,51.606,2012-04-26,"False Alarm","Harrow","Harrow",499,"Northolt","1122334431413",29,0.05
"Tuesday","17",-0.375,51.606,2011-06-28,"Special Service","Harrow","Harrow",336,"Harrow","1122334431413",52,0.06
"Tuesday","17",-0.375,51.606,2011-06-28,"Special Service","Harrow","Harrow",336,"Harrow","1122334431413",54,0.06
"Tuesday","19",-0.3765,51.605,2009-06-23,"Fire","Harrow","Harrow",256,"Harrow","1122334431413",47,0.06
"Tuesday","19",-0.3765,51.605,2009-06-23,"Fire","Harrow","Harrow",256,"Harrow","1122334431413",44,0.06
"Tuesday","6",-0.375,51.606,2012-02-21,"Special Service","Harrow","Harrow",374,"Harrow","1122334431413",14,0.04
"Tuesday","6",-0.375,51.606,2012-02-21,"Special Service","Harrow","Harrow",374,"Harrow","1122334431413",15,0.04
"Tuesday","9",-0.3735,51.608,2011-05-10,"Special Service","Harrow","Harrow",308,"Harrow","1122334431413",34,0.06
"Tuesday","9",-0.3735,51.608,2011-05-10,"Special Service","Harrow","Harrow",308,"Harrow","1122334431413",35,0.06
"Wednesday","14",-0.3735,51.606,2009-02-11,"Special Service","Harrow","Harrow",517,"Harrow","1122334431413",12,0.04
"Wednesday","14",-0.3735,51.606,2009-02-11,"Special Service","Harrow","Harrow",517,"Harrow","1122334431413",38,0.05
"Wednesday","22",-0.378,51.607,2012-03-14,"Special Service","Harrow","Harrow",370,"Harrow","1122334431413",27,0.05
"Wednesday","22",-0.378,51.607,2012-03-14,"Special Service","Harrow","Harrow",370,"Harrow","1122334431413",28,0.05
"Wednesday","7",-0.375,51.606,2009-07-08,"Special Service","Harrow","Harrow",404,"Harrow","1122334431413",28,0.05
"Wednesday","7",-0.375,51.606,2009-07-08,"Special Service","Harrow","Harrow",404,"Harrow","1122334431413",27,0.05
"Friday","1",-0.342,51.579,2011-07-15,"Fire","Harrow","Harrow",455,"Wembley","1122334424324",24,0.05
"Friday","1",-0.342,51.579,2011-07-15,"Fire","Harrow","Harrow",455,"Wembley","1122334424324",27,0.05
"Friday","12",-0.342,51.579,2012-08-17,"False Alarm","Harrow","Harrow",405,"Harrow","1122334424324",92,0.07
"Friday","12",-0.342,51.579,2012-08-17,"False Alarm","Harrow","Harrow",405,"Harrow","1122334424324",83,0.07
"Friday","13",-0.3435,51.576,2009-03-20,"Fire","Harrow","Harrow",475,"Harrow","1122334424324",90,0.07
"Friday","13",-0.3435,51.576,2009-03-20,"Fire","Harrow","Harrow",475,"Harrow","1122334424324",79,0.06
"Friday","19",-0.342,51.576,2009-01-16,"Fire","Harrow","Harrow",339,"Harrow","1122334424324",87,0.07
"Friday","19",-0.342,51.576,2009-01-16,"Fire","Harrow","Harrow",339,"Harrow","1122334424324",119,0.07
"Friday","23",-0.342,51.578,2010-07-30,"Fire","Harrow","Harrow",390,"Northolt","1122334424324",57,0.06
"Friday","23",-0.342,51.578,2010-07-30,"Fire","Harrow","Harrow",390,"Northolt","1122334424324",47,0.06
"Friday","4",-0.345,51.58,2009-10-09,"False Alarm","Harrow","Harrow",303,"Harrow","1122334424324",22,0.05
"Friday","4",-0.345,51.58,2009-10-09,"False Alarm","Harrow","Harrow",303,"Harrow","1122334424324",22,0.05
"Friday","8",-0.342,51.579,2012-02-03,"Special Service","Harrow","Harrow",387,"Harrow","1122334424324",117,0.07
"Friday","8",-0.342,51.579,2012-02-03,"Special Service","Harrow","Harrow",387,"Harrow","1122334424324",99,0.07
"Monday","11",-0.342,51.576,2010-06-28,"Fire","Harrow","Harrow",351,"Harrow","1122334424324",87,0.07
"Monday","11",-0.342,51.576,2010-06-28,"Fire","Harrow","Harrow",351,"Harrow","1122334424324",74,0.07
"Monday","11",-0.342,51.576,2012-10-15,"False Alarm","Harrow","Harrow",348,"Northolt","1122334424324",87,0.07
"Monday","11",-0.342,51.576,2012-10-15,"False Alarm","Harrow","Harrow",348,"Northolt","1122334424324",74,0.07
"Monday","18",-0.342,51.579,2012-11-19,"Fire","Harrow","Harrow",432,"Harrow","1122334424324",112,0.07
"Monday","18",-0.342,51.579,2012-11-19,"Fire","Harrow","Harrow",432,"Harrow","1122334424324",103,0.07
"Monday","20",-0.3435,51.578,2009-04-06,"False Alarm","Harrow","Harrow",349,"Northolt","1122334424324",78,0.07
"Monday","20",-0.3435,51.578,2009-04-06,"False Alarm","Harrow","Harrow",349,"Northolt","1122334424324",70,0.07
"Monday","20",-0.342,51.577,2012-04-23,"Special Service","Harrow","Harrow",394,"Harrow","1122334424324",78,0.07
"Monday","20",-0.342,51.577,2012-04-23,"Special Service","Harrow","Harrow",394,"Harrow","1122334424324",70,0.06
"Monday","20",-0.345,51.58,2011-09-26,"Fire","Harrow","Harrow",260,"Harrow","1122334424324",78,0.07
"Monday","20",-0.345,51.58,2011-09-26,"Fire","Harrow","Harrow",260,"Harrow","1122334424324",70,0.07
"Saturday","11",-0.342,51.576,2011-08-13,"Special Service","Harrow","Harrow",298,"Harrow","1122334424324",129,0.08
"Saturday","11",-0.342,51.576,2011-08-13,"Special Service","Harrow","Harrow",298,"Harrow","1122334424324",89,0.07
"Saturday","18",-0.345,51.58,2011-01-22,"Fire","Harrow","Harrow",666,"Harrow","1122334424324",85,0.06
"Saturday","18",-0.345,51.58,2011-01-22,"Fire","Harrow","Harrow",666,"Harrow","1122334424324",119,0.07
"Saturday","19",-0.342,51.577,2010-07-17,"False Alarm","Harrow","Harrow",366,"Harrow","1122334424324",74,0.07
"Saturday","19",-0.342,51.577,2010-07-17,"False Alarm","Harrow","Harrow",366,"Harrow","1122334424324",114,0.07
"Saturday","20",-0.342,51.579,2012-04-28,"Special Service","Harrow","Harrow",277,"Harrow","1122334424324",68,0.07
"Saturday","20",-0.342,51.579,2012-04-28,"Special Service","Harrow","Harrow",277,"Harrow","1122334424324",94,0.07
"Saturday","20",-0.345,51.58,2010-11-27,"Special Service","Harrow","Harrow",793,"Northolt","1122334424324",68,0.06
"Saturday","20",-0.345,51.58,2010-11-27,"Special Service","Harrow","Harrow",793,"Northolt","1122334424324",94,0.06
"Saturday","21",-0.345,51.58,2010-11-27,"False Alarm","Harrow","Harrow",478,"Northolt","1122334424324",56,0.06
"Saturday","21",-0.345,51.58,2010-11-27,"False Alarm","Harrow","Harrow",478,"Northolt","1122334424324",83,0.06
"Saturday","22",-0.3435,51.579,2012-04-21,"Special Service","Harrow","Harrow",394,"Harrow","1122334424324",52,0.06
"Saturday","22",-0.3435,51.579,2012-04-21,"Special Service","Harrow","Harrow",394,"Harrow","1122334424324",80,0.07
"Saturday","4",-0.345,51.58,2009-06-27,"False Alarm","Harrow","Harrow",460,"Harrow","1122334424324",20,0.04
"Saturday","4",-0.345,51.58,2009-06-27,"False Alarm","Harrow","Harrow",460,"Harrow","1122334424324",27,0.05
"Sunday","12",-0.3465,51.579,2010-09-26,"Fire","Harrow","Harrow",245,"Northolt","1122334424324",80,0.07
"Sunday","12",-0.3465,51.579,2010-09-26,"Fire","Harrow","Harrow",245,"Northolt","1122334424324",115,0.08
"Sunday","21",-0.342,51.577,2012-08-12,"Fire","Harrow","Harrow",308,"Harrow","1122334424324",86,0.07
"Sunday","21",-0.342,51.577,2012-08-12,"Fire","Harrow","Harrow",308,"Harrow","1122334424324",55,0.06
"Sunday","22",-0.3435,51.576,2011-04-10,"False Alarm","Harrow","Harrow",634,"Stanmore","1122334424324",49,0.05
"Sunday","22",-0.3435,51.576,2011-04-10,"False Alarm","Harrow","Harrow",634,"Stanmore","1122334424324",73,0.06
"Sunday","5",-0.345,51.578,2012-10-07,"False Alarm","Harrow","Harrow",367,"Northolt","1122334424324",24,0.05
"Sunday","5",-0.345,51.578,2012-10-07,"False Alarm","Harrow","Harrow",367,"Northolt","1122334424324",30,0.05
"Thursday","0",-0.345,51.58,2010-07-08,"Fire","Harrow","Harrow",261,"Harrow","1122334424324",25,0.05
"Thursday","0",-0.345,51.58,2010-07-08,"Fire","Harrow","Harrow",261,"Harrow","1122334424324",29,0.05
"Thursday","0",-0.3465,51.576,2011-10-06,"False Alarm","Harrow","Harrow",385,"Northolt","1122334424324",25,0.05
"Thursday","0",-0.3465,51.576,2011-10-06,"False Alarm","Harrow","Harrow",385,"Northolt","1122334424324",29,0.05
"Thursday","10",-0.342,51.576,2012-09-13,"Special Service","Harrow","Harrow",715,"Harrow","1122334424324",71,0.06
"Thursday","10",-0.342,51.576,2012-09-13,"Special Service","Harrow","Harrow",715,"Harrow","1122334424324",90,0.06
"Thursday","17",-0.3435,51.579,2012-11-01,"Special Service","Harrow","Harrow",461,"Harrow","1122334424324",107,0.07
"Thursday","17",-0.3435,51.579,2012-11-01,"Special Service","Harrow","Harrow",461,"Harrow","1122334424324",110,0.07
"Thursday","20",-0.345,51.58,2009-12-10,"False Alarm","Harrow","Harrow",379,"Northolt","1122334424324",61,0.06
"Thursday","20",-0.345,51.58,2009-12-10,"False Alarm","Harrow","Harrow",379,"Northolt","1122334424324",70,0.06
"Thursday","21",-0.342,51.577,2011-12-15,"Special Service","Harrow","Harrow",359,"Harrow","1122334424324",61,0.06
"Thursday","21",-0.342,51.577,2011-12-15,"Special Service","Harrow","Harrow",359,"Harrow","1122334424324",75,0.07
"Thursday","8",-0.342,51.576,2012-09-13,"Special Service","Harrow","Harrow",333,"Harrow","1122334424324",120,0.07
"Thursday","8",-0.342,51.576,2012-09-13,"Special Service","Harrow","Harrow",333,"Harrow","1122334424324",95,0.07
"Thursday","9",-0.345,51.579,2011-06-23,"Special Service","Harrow","Harrow",384,"Harrow","1122334424324",82,0.07
"Thursday","9",-0.345,51.579,2011-06-23,"Special Service","Harrow","Harrow",384,"Harrow","1122334424324",88,0.07
"Tuesday","0",-0.3435,51.578,2011-07-05,"Fire","Harrow","Harrow",17,"Harrow","1122334424324",25,0.1
"Tuesday","0",-0.3435,51.578,2011-07-05,"Fire","Harrow","Harrow",17,"Harrow","1122334424324",29,0.11
"Tuesday","13",-0.3435,51.579,2009-06-30,"Fire","Harrow","Harrow",319,"Harrow","1122334424324",83,0.07
"Tuesday","13",-0.3435,51.579,2009-06-30,"Fire","Harrow","Harrow",319,"Harrow","1122334424324",76,0.07
"Tuesday","14",-0.342,51.578,2012-08-07,"Special Service","Harrow","Harrow",298,"Harrow","1122334424324",61,0.07
"Tuesday","14",-0.342,51.578,2012-08-07,"Special Service","Harrow","Harrow",298,"Harrow","1122334424324",82,0.07
"Tuesday","14",-0.342,51.578,2012-04-10,"False Alarm","Harrow","Harrow",163,"Harrow","1122334424324",61,0.07
"Tuesday","14",-0.342,51.578,2012-04-10,"False Alarm","Harrow","Harrow",163,"Harrow","1122334424324",82,0.08
"Tuesday","15",-0.345,51.58,2010-11-16,"False Alarm","Harrow","Harrow",475,"Northolt","1122334424324",89,0.07
"Tuesday","15",-0.345,51.58,2010-11-16,"False Alarm","Harrow","Harrow",475,"Northolt","1122334424324",61,0.06
"Tuesday","16",-0.3435,51.577,2010-07-13,"Fire","Harrow","Harrow",404,"Harrow","1122334424324",82,0.07
"Tuesday","16",-0.3435,51.577,2010-07-13,"Fire","Harrow","Harrow",404,"Harrow","1122334424324",101,0.07
"Tuesday","19",-0.342,51.578,2009-06-02,"Fire","Harrow","Harrow",359,"Harrow","1122334424324",87,0.07
"Tuesday","19",-0.342,51.578,2009-06-02,"Fire","Harrow","Harrow",359,"Harrow","1122334424324",91,0.07
"Tuesday","19",-0.3465,51.576,2010-06-08,"Fire","Harrow","Harrow",1044,"Harrow","1122334424324",87,0.06
"Tuesday","19",-0.3465,51.576,2010-06-08,"Fire","Harrow","Harrow",1044,"Harrow","1122334424324",91,0.06
"Tuesday","19",-0.342,51.577,2009-08-18,"False Alarm","Harrow","Harrow",404,"Northolt","1122334424324",87,0.07
"Tuesday","19",-0.342,51.577,2009-08-18,"False Alarm","Harrow","Harrow",404,"Northolt","1122334424324",91,0.07
"Tuesday","19",-0.345,51.58,2012-03-13,"False Alarm","Harrow","Harrow",507,"Harrow","1122334424324",87,0.06
"Tuesday","19",-0.345,51.58,2012-03-13,"False Alarm","Harrow","Harrow",507,"Harrow","1122334424324",91,0.07
"Tuesday","20",-0.345,51.578,2010-08-03,"False Alarm","Harrow","Harrow",593,"Harrow","1122334424324",79,0.06
"Tuesday","20",-0.345,51.578,2010-08-03,"False Alarm","Harrow","Harrow",593,"Harrow","1122334424324",70,0.06
"Tuesday","20",-0.3465,51.578,2009-07-07,"Fire","Harrow","Harrow",469,"Northolt","1122334424324",79,0.06
"Tuesday","20",-0.3465,51.578,2009-07-07,"Fire","Harrow","Harrow",469,"Northolt","1122334424324",70,0.06
"Wednesday","10",-0.345,51.578,2009-06-17,"Special Service","Harrow","Harrow",497,"Harrow","1122334424324",75,0.06
"Wednesday","10",-0.345,51.578,2009-06-17,"Special Service","Harrow","Harrow",497,"Harrow","1122334424324",79,0.06
"Wednesday","11",-0.3435,51.578,2013-02-20,"Special Service","Harrow","Harrow",313,"Northolt","1122334424324",76,0.07
"Wednesday","11",-0.3435,51.578,2013-02-20,"Special Service","Harrow","Harrow",313,"Northolt","1122334424324",80,0.07
"Wednesday","14",-0.3465,51.576,2010-06-23,"Fire","Harrow","Harrow",512,"Wembley","1122334424324",54,0.06
"Wednesday","14",-0.3465,51.576,2010-06-23,"Fire","Harrow","Harrow",512,"Wembley","1122334424324",87,0.06
"Friday","15",-0.366,51.59,2012-03-23,"Special Service","Harrow","Harrow",402,"Northolt","1122334431122",98,0.07
"Friday","15",-0.366,51.59,2012-03-23,"Special Service","Harrow","Harrow",402,"Northolt","1122334431122",63,0.06
"Friday","16",-0.366,51.59,2009-09-18,"Special Service","Harrow","Harrow",474,"Northolt","1122334431122",62,0.06
"Friday","16",-0.366,51.59,2009-09-18,"Special Service","Harrow","Harrow",474,"Northolt","1122334431122",110,0.07
"Friday","17",-0.363,51.588,2012-08-10,"Special Service","Harrow","Harrow",200,"Harrow","1122334431122",140,0.08
"Friday","17",-0.363,51.588,2012-08-10,"Special Service","Harrow","Harrow",200,"Harrow","1122334431122",75,0.07
"Friday","17",-0.363,51.589,2009-05-29,"False Alarm","Harrow","Harrow",170,"Harrow","1122334431122",140,0.09
"Friday","17",-0.363,51.589,2009-05-29,"False Alarm","Harrow","Harrow",170,"Harrow","1122334431122",75,0.08
"Friday","20",-0.3645,51.588,2009-01-16,"Fire","Harrow","Harrow",202,"Harrow","1122334431122",55,0.07
"Friday","20",-0.3645,51.588,2009-01-16,"Fire","Harrow","Harrow",202,"Harrow","1122334431122",115,0.08
"Friday","23",-0.366,51.59,2012-08-31,"Special Service","Harrow","Harrow",187,"Harrow","1122334431122",45,0.07
"Friday","23",-0.366,51.59,2012-08-31,"Special Service","Harrow","Harrow",187,"Harrow","1122334431122",79,0.08
"Monday","10",-0.366,51.59,2009-04-20,"Special Service","Harrow","Harrow",3,"Harrow","1122334431122",73,0.28
"Monday","10",-0.366,51.59,2009-04-20,"Special Service","Harrow","Harrow",3,"Harrow","1122334431122",52,0.26
"Monday","13",-0.3615,51.589,2009-11-09,"Special Service","Harrow","Harrow",194,"Harrow","1122334431122",84,0.08
"Monday","13",-0.3615,51.589,2009-11-09,"Special Service","Harrow","Harrow",194,"Harrow","1122334431122",47,0.07
"Monday","14",-0.3645,51.589,2012-10-08,"Special Service","Harrow","Harrow",569,"Harrow","1122334431122",54,0.06
"Monday","14",-0.3645,51.589,2012-10-08,"Special Service","Harrow","Harrow",569,"Harrow","1122334431122",88,0.06
"Monday","15",-0.3615,51.589,2012-04-16,"False Alarm","Harrow","Harrow",149,"Harrow","1122334431122",61,0.07
"Monday","15",-0.3615,51.589,2012-04-16,"False Alarm","Harrow","Harrow",149,"Harrow","1122334431122",97,0.08
"Monday","16",-0.3615,51.589,2010-12-20,"Special Service","Harrow","Harrow",274,"Harrow","1122334431122",106,0.07
"Monday","16",-0.3615,51.589,2010-12-20,"Special Service","Harrow","Harrow",274,"Harrow","1122334431122",67,0.07
"Monday","6",-0.3615,51.587,2011-01-03,"False Alarm","Harrow","Harrow",374,"Northolt","1122334431122",50,0.06
"Monday","6",-0.3615,51.587,2011-01-03,"False Alarm","Harrow","Harrow",374,"Northolt","1122334431122",28,0.05
"Saturday","12",-0.363,51.588,2012-12-08,"Fire","Harrow","Harrow",764,"Northolt","1122334431122",128,0.07
"Saturday","12",-0.363,51.588,2012-12-08,"Fire","Harrow","Harrow",764,"Northolt","1122334431122",70,0.06
"Saturday","13",-0.3615,51.589,2009-10-17,"Fire","Harrow","Harrow",132,"Harrow","1122334431122",70,0.08
"Saturday","13",-0.3615,51.589,2009-10-17,"Fire","Harrow","Harrow",132,"Harrow","1122334431122",127,0.09
"Saturday","18",-0.366,51.589,2012-11-17,"Special Service","Harrow","Harrow",488,"Northolt","1122334431122",64,0.06
"Saturday","18",-0.366,51.589,2012-11-17,"Special Service","Harrow","Harrow",488,"Northolt","1122334431122",125,0.07
"Saturday","19",-0.3615,51.589,2012-08-18,"Special Service","Harrow","Harrow",204,"Harrow","1122334431122",117,0.08
"Saturday","19",-0.3615,51.589,2012-08-18,"Special Service","Harrow","Harrow",204,"Harrow","1122334431122",68,0.07
"Sunday","15",-0.3645,51.59,2010-07-04,"Special Service","Harrow","Harrow",137,"Harrow","1122334431122",57,0.07
"Sunday","15",-0.3645,51.59,2010-07-04,"Special Service","Harrow","Harrow",137,"Harrow","1122334431122",122,0.09
"Sunday","17",-0.363,51.588,2010-01-31,"Fire","Harrow","Harrow",276,"Harrow","1122334431122",66,0.07
"Sunday","17",-0.363,51.588,2010-01-31,"Fire","Harrow","Harrow",276,"Harrow","1122334431122",124,0.08
"Sunday","17",-0.3615,51.589,2009-11-15,"Fire","Harrow","Harrow",156,"Harrow","1122334431122",66,0.07
"Sunday","17",-0.3615,51.589,2009-11-15,"Fire","Harrow","Harrow",156,"Harrow","1122334431122",124,0.09
"Sunday","18",-0.363,51.588,2009-05-24,"Fire","Harrow","Harrow",275,"Harrow","1122334431122",61,0.07
"Sunday","18",-0.363,51.588,2009-05-24,"Fire","Harrow","Harrow",275,"Harrow","1122334431122",135,0.08
"Sunday","5",-0.3615,51.588,2012-02-26,"Fire","Harrow","Harrow",207,"Harrow","1122334431122",22,0.05
"Sunday","5",-0.3615,51.588,2012-02-26,"Fire","Harrow","Harrow",207,"Harrow","1122334431122",26,0.06
"Thursday","0",-0.363,51.588,2010-04-15,"Fire","Harrow","Harrow",524,"Northolt","1122334431122",30,0.05
"Thursday","0",-0.363,51.588,2010-04-15,"Fire","Harrow","Harrow",524,"Northolt","1122334431122",37,0.05
"Thursday","10",-0.366,51.59,2013-02-14,"Special Service","Harrow","Harrow",10,"Harrow","1122334431122",52,0.15
"Thursday","10",-0.366,51.59,2013-02-14,"Special Service","Harrow","Harrow",10,"Harrow","1122334431122",80,0.16
"Thursday","13",-0.363,51.59,2009-05-28,"Special Service","Harrow","Harrow",689,"Wembley","1122334431122",91,0.06
"Thursday","13",-0.363,51.59,2009-05-28,"Special Service","Harrow","Harrow",689,"Wembley","1122334431122",54,0.06
"Thursday","23",-0.366,51.59,2013-01-10,"Special Service","Harrow","Harrow",5,"Harrow","1122334431122",59,0.21
"Thursday","23",-0.366,51.59,2013-01-10,"Special Service","Harrow","Harrow",5,"Harrow","1122334431122",39,0.18
"Thursday","7",-0.366,51.589,2009-08-20,"Fire","Harrow","Harrow",258,"Harrow","1122334431122",82,0.07
"Thursday","7",-0.366,51.589,2009-08-20,"Fire","Harrow","Harrow",258,"Harrow","1122334431122",43,0.06
"Tuesday","11",-0.3615,51.588,2012-06-19,"False Alarm","Harrow","Harrow",234,"Harrow","1122334431122",83,0.07
"Tuesday","11",-0.3615,51.588,2012-06-19,"False Alarm","Harrow","Harrow",234,"Harrow","1122334431122",52,0.07
"Tuesday","16",-0.363,51.588,2010-03-16,"Fire","Harrow","Harrow",138,"Harrow","1122334431122",102,0.08
"Tuesday","16",-0.363,51.588,2010-03-16,"Fire","Harrow","Harrow",138,"Harrow","1122334431122",58,0.07
"Tuesday","17",-0.3615,51.59,2012-11-13,"False Alarm","Harrow","Harrow",201,"Harrow","1122334431122",126,0.08
"Tuesday","17",-0.3615,51.59,2012-11-13,"False Alarm","Harrow","Harrow",201,"Harrow","1122334431122",75,0.07
"Tuesday","18",-0.363,51.59,2009-04-07,"Special Service","Harrow","Harrow",181,"Harrow","1122334431122",142,0.09
"Tuesday","18",-0.363,51.59,2009-04-07,"Special Service","Harrow","Harrow",181,"Harrow","1122334431122",87,0.08
"Tuesday","18",-0.3615,51.59,2012-03-06,"Fire","Harrow","Harrow",273,"Harrow","1122334431122",142,0.08
"Tuesday","18",-0.3615,51.59,2012-03-06,"Fire","Harrow","Harrow",273,"Harrow","1122334431122",87,0.07
"Tuesday","7",-0.3615,51.587,2011-03-08,"Special Service","Harrow","Harrow",431,"Northolt","1122334431122",47,0.06
"Tuesday","7",-0.3615,51.587,2011-03-08,"Special Service","Harrow","Harrow",431,"Northolt","1122334431122",91,0.07
"Tuesday","8",-0.363,51.588,2010-03-02,"Fire","Harrow","Harrow",194,"Harrow","1122334431122",111,0.08
"Tuesday","8",-0.363,51.588,2010-03-02,"Fire","Harrow","Harrow",194,"Harrow","1122334431122",65,0.07
"Wednesday","0",-0.3645,51.587,2009-07-01,"False Alarm","Harrow","Harrow",216,"Harrow","1122334431122",40,0.06
"Wednesday","0",-0.3645,51.587,2009-07-01,"False Alarm","Harrow","Harrow",216,"Harrow","1122334431122",29,0.06
"Wednesday","18",-0.363,51.59,2011-06-29,"False Alarm","Harrow","Harrow",261,"Harrow","1122334431122",135,0.08
"Wednesday","18",-0.363,51.59,2011-06-29,"False Alarm","Harrow","Harrow",261,"Harrow","1122334431122",82,0.07
"Wednesday","20",-0.363,51.589,2012-01-04,"Fire","Harrow","Harrow",145,"Harrow","1122334431122",59,0.07
"Wednesday","20",-0.363,51.589,2012-01-04,"Fire","Harrow","Harrow",145,"Harrow","1122334431122",105,0.08
"Wednesday","21",-0.363,51.588,2009-04-01,"Fire","Harrow","Harrow",277,"Harrow","1122334431122",100,0.07
"Wednesday","21",-0.363,51.588,2009-04-01,"Fire","Harrow","Harrow",277,"Harrow","1122334431122",56,0.06
"Wednesday","21",-0.3645,51.59,2012-10-31,"Special Service","Harrow","Harrow",145,"Harrow","1122334431122",100,0.08
"Wednesday","21",-0.3645,51.59,2012-10-31,"Special Service","Harrow","Harrow",145,"Harrow","1122334431122",56,0.07
"Friday","15",-0.375,51.559,2011-09-09,"Special Service","Harrow","Northolt",339,"Northolt","1122334424112",62,0.06
"Friday","15",-0.375,51.559,2011-09-09,"Special Service","Harrow","Northolt",339,"Northolt","1122334424112",48,0.06
"Friday","22",-0.3735,51.561,2009-01-16,"Special Service","Harrow","Northolt",399,"Northolt","1122334424112",49,0.06
"Friday","22",-0.3735,51.561,2009-01-16,"Special Service","Harrow","Northolt",399,"Northolt","1122334424112",43,0.06
"Monday","1",-0.3765,51.559,2009-10-05,"Special Service","Harrow","Northolt",296,"Northolt","1122334424112",25,0.05
"Monday","1",-0.3765,51.559,2009-10-05,"Special Service","Harrow","Northolt",296,"Northolt","1122334424112",24,0.05
"Monday","22",-0.375,51.559,2012-05-28,"Fire","Harrow","Northolt",780,"Northolt","1122334424112",45,0.05
"Monday","22",-0.375,51.559,2012-05-28,"Fire","Harrow","Northolt",780,"Northolt","1122334424112",51,0.05
"Saturday","11",-0.375,51.561,2012-02-04,"Special Service","Harrow","Northolt",513,"Northolt","1122334424112",71,0.06
"Saturday","11",-0.375,51.561,2012-02-04,"Special Service","Harrow","Northolt",513,"Northolt","1122334424112",56,0.06
"Saturday","17",-0.375,51.56,2012-06-23,"Fire","Harrow","Northolt",240,"Northolt","1122334424112",74,0.07
"Saturday","17",-0.375,51.56,2012-06-23,"Fire","Harrow","Northolt",240,"Northolt","1122334424112",56,0.07
"Saturday","19",-0.3765,51.561,2010-12-11,"Fire","Harrow","Northolt",690,"Wembley","1122334424112",55,0.06
"Saturday","19",-0.3765,51.561,2010-12-11,"Fire","Harrow","Northolt",690,"Wembley","1122334424112",67,0.06
"Saturday","8",-0.3735,51.558,2010-12-04,"Fire","Harrow","Northolt",677,"Ruislip","1122334424112",37,0.05
"Saturday","8",-0.3735,51.558,2010-12-04,"Fire","Harrow","Northolt",677,"Ruislip","1122334424112",46,0.05
"Thursday","14",-0.375,51.559,2010-07-01,"Special Service","Harrow","Northolt",401,"Northolt","1122334424112",44,0.06
"Thursday","14",-0.375,51.559,2010-07-01,"Special Service","Harrow","Northolt",401,"Northolt","1122334424112",52,0.06
"Thursday","2",-0.375,51.562,2011-07-14,"Fire","Harrow","Northolt",353,"Northolt","1122334424112",22,0.05
"Thursday","2",-0.375,51.562,2011-07-14,"Fire","Harrow","Northolt",353,"Northolt","1122334424112",21,0.05
"Thursday","20",-0.3765,51.559,2010-12-23,"False Alarm","Harrow","Northolt",319,"Northolt","1122334424112",50,0.06
"Thursday","20",-0.3765,51.559,2010-12-23,"False Alarm","Harrow","Northolt",319,"Northolt","1122334424112",64,0.07
"Thursday","8",-0.3735,51.56,2012-05-17,"Fire","Harrow","Northolt",231,"Northolt","1122334424112",86,0.07
"Thursday","8",-0.3735,51.56,2012-05-17,"Fire","Harrow","Northolt",231,"Northolt","1122334424112",53,0.07
"Tuesday","18",-0.3735,51.561,2010-03-02,"Fire","Harrow","Northolt",451,"Harrow","1122334424112",78,0.06
"Tuesday","18",-0.3735,51.561,2010-03-02,"Fire","Harrow","Northolt",451,"Harrow","1122334424112",67,0.06
"Tuesday","19",-0.375,51.562,2012-06-26,"Fire","Harrow","Northolt",303,"Northolt","1122334424112",71,0.07
"Tuesday","19",-0.375,51.562,2012-06-26,"Fire","Harrow","Northolt",303,"Northolt","1122334424112",65,0.07
"Tuesday","20",-0.3735,51.558,2012-04-10,"Special Service","Harrow","Northolt",343,"Northolt","1122334424112",65,0.06
"Tuesday","20",-0.3735,51.558,2012-04-10,"Special Service","Harrow","Northolt",343,"Northolt","1122334424112",62,0.06
"Wednesday","17",-0.3765,51.561,2009-09-16,"Special Service","Harrow","Northolt",331,"Northolt","1122334424112",68,0.07
"Wednesday","17",-0.3765,51.561,2009-09-16,"Special Service","Harrow","Northolt",331,"Northolt","1122334424112",64,0.06
"Wednesday","18",-0.3765,51.559,2009-05-06,"False Alarm","Harrow","Northolt",533,"Northolt","1122334424112",69,0.06
"Wednesday","18",-0.3765,51.559,2009-05-06,"False Alarm","Harrow","Northolt",533,"Northolt","1122334424112",75,0.06
"Wednesday","19",-0.3765,51.559,2011-05-25,"Special Service","Harrow","Northolt",323,"Northolt","1122334424112",69,0.07
"Wednesday","19",-0.3765,51.559,2011-05-25,"Special Service","Harrow","Northolt",323,"Northolt","1122334424112",67,0.07
"Friday","0",-0.3405,51.614,2011-11-18,"False Alarm","Harrow","Harrow",326,"Stanmore","112233443133",1,0.01
"Friday","0",-0.3405,51.614,2011-11-18,"False Alarm","Harrow","Harrow",326,"Stanmore","112233443133",3,0.02
"Friday","11",-0.342,51.615,2010-09-17,"Special Service","Harrow","Harrow",247,"Harrow","112233443133",9,0.04
"Friday","11",-0.342,51.615,2010-09-17,"Special Service","Harrow","Harrow",247,"Harrow","112233443133",5,0.03
