"day","time","davetazLongitude","davetazLatitude","date","incidentGroup","borough","ward","firstPumpTime","firstPumpStation","telefonicaGridId","footfall","score"
"Thursday","14",-0.2655,51.503,2010-04-29,"Special Service","Ealing","Acton",255,"Acton","1122334244122",142.827016869711,0.08
"Thursday","16",-0.27,51.502,2009-02-05,"Special Service","Ealing","Acton",415,"Ealing","1122334244122",148.400754113407,0.07
"Thursday","16",-0.27,51.502,2011-03-17,"Special Service","Ealing","Acton",331,"Acton","1122334244122",148.400754113407,0.08
"Thursday","18",-0.264,51.502,2010-11-18,"Special Service","Ealing","Chiswick",270,"Chiswick","1122334244122",165.121965844495,0.08
"Thursday","22",-0.27,51.502,2009-06-18,"Fire","Ealing","Acton",226,"Acton","1122334244122",108.687876252073,0.08
"Tuesday","1",-0.267,51.503,2010-07-13,"Fire","Ealing","Acton",255,"Acton","1122334244122",51.5570695041883,0.06
"Tuesday","9",-0.2685,51.503,2009-01-27,"False Alarm","Ealing","Acton",275,"Acton","1122334244122",142.130299714249,0.08
"Tuesday","12",-0.27,51.503,2011-08-09,"Special Service","Ealing","Acton",569,"Ealing","1122334244122",147.007319802483,0.07
"Tuesday","14",-0.27,51.503,2009-03-24,"Fire","Ealing","Acton",245,"Acton","1122334244122",140.736865403325,0.08
"Tuesday","17",-0.264,51.502,2011-10-18,"False Alarm","Ealing","Chiswick",259,"Chiswick","1122334244122",172.089137399115,0.08
"Tuesday","18",-0.267,51.502,2009-09-01,"Fire","Ealing","Acton",212,"Acton","1122334244122",173.482571710039,0.09
"Tuesday","18",-0.264,51.502,2010-09-28,"Fire","Ealing","Chiswick",226,"Chiswick","1122334244122",173.482571710039,0.09
"Tuesday","19",-0.2685,51.501,2012-10-30,"Fire","Ealing","Acton",321,"Acton","1122334244122",155.367925668027,0.08
"Tuesday","19",-0.2655,51.502,2009-09-01,"False Alarm","Ealing","Acton",785,"Ealing","1122334244122",155.367925668027,0.07
"Tuesday","20",-0.27,51.503,2009-03-31,"Special Service","Ealing","Acton",260,"Acton","1122334244122",129.589390915933,0.08
"Tuesday","20",-0.27,51.503,2009-04-28,"Fire","Ealing","Acton",263,"Acton","1122334244122",129.589390915933,0.08
"Tuesday","20",-0.2655,51.502,2010-08-03,"False Alarm","Ealing","Acton",192,"Acton","1122334244122",129.589390915933,0.08
"Tuesday","21",-0.264,51.503,2011-09-13,"False Alarm","Ealing","Chiswick",214,"Chiswick","1122334244122",119.138633584003,0.08
"Tuesday","22",-0.27,51.502,2012-05-08,"False Alarm","Ealing","Acton",245,"Acton","1122334244122",107.294441941149,0.08
"Tuesday","22",-0.2685,51.503,2011-06-07,"Fire","Ealing","Acton",40,"Acton","1122334244122",107.294441941149,0.11
"Wednesday","0",-0.264,51.501,2013-01-09,"Special Service","Ealing","Chiswick",296,"Chiswick","1122334244122",59.9176753697324,0.06
"Wednesday","8",-0.27,51.503,2009-11-25,"Special Service","Ealing","Acton",318,"Acton","1122334244122",155.367925668027,0.08
"Wednesday","9",-0.27,51.502,2009-02-25,"Special Service","Ealing","Acton",243,"Acton","1122334244122",149.794188424331,0.08
"Wednesday","12",-0.27,51.502,2010-03-31,"Special Service","Ealing","Acton",187,"Acton","1122334244122",121.925502205851,0.08
"Wednesday","12",-0.27,51.503,2011-05-25,"Special Service","Ealing","Acton",419,"Acton","1122334244122",121.925502205851,0.07
"Wednesday","12",-0.264,51.501,2011-10-26,"Fire","Ealing","Chiswick",248,"Acton","1122334244122",121.925502205851,0.08
"Wednesday","13",-0.2655,51.503,2009-09-02,"False Alarm","Ealing","Acton",368,"Chiswick","1122334244122",59.9176753697324,0.06
"Wednesday","15",-0.2655,51.502,2009-11-04,"False Alarm","Ealing","Acton",296,"Acton","1122334244122",140.736865403325,0.08
"Wednesday","16",-0.27,51.502,2009-02-18,"Special Service","Ealing","Acton",276,"Acton","1122334244122",151.884339890717,0.08
"Wednesday","16",-0.267,51.502,2009-09-02,"False Alarm","Ealing","Acton",219,"Acton","1122334244122",151.884339890717,0.08
"Wednesday","16",-0.264,51.502,2012-07-25,"False Alarm","Ealing","Chiswick",298,"Chiswick","1122334244122",151.884339890717,0.08
"Wednesday","17",-0.2685,51.503,2012-12-05,"Special Service","Ealing","Acton",515,"Chiswick","1122334244122",167.908834466343,0.07
"Wednesday","19",-0.2685,51.503,2011-05-11,"Fire","Ealing","Acton",158,"Acton","1122334244122",146.310602647021,0.09
"Friday","15",-0.3645,51.501,2012-11-30,"Fire","Ealing","Southall",1071,"Hayes","1122334134122",56.4340895924224,0.05
"Friday","16",-0.3645,51.502,2010-08-13,"Special Service","Ealing","Southall",389,"Southall","1122334134122",64.7946954579664,0.06
"Friday","17",-0.3615,51.502,2011-11-18,"False Alarm","Ealing","Southall",354,"Southall","1122334134122",66.1881297688904,0.06
"Friday","21",-0.363,51.502,2010-07-09,"Fire","Ealing","Southall",352,"Southall","1122334134122",43.1964636386443,0.06
"Monday","10",-0.366,51.501,2009-09-28,"Special Service","Ealing","Southall",365,"Southall","1122334134122",59.2209582142704,0.06
"Monday","11",-0.366,51.501,2010-08-23,"Fire","Ealing","Southall",306,"Southall","1122334134122",54.3439381260363,0.06
"Monday","13",-0.3645,51.502,2009-01-12,"Special Service","Ealing","Southall",418,"Southall","1122334134122",51.5570695041883,0.06
"Monday","14",-0.3615,51.502,2010-06-28,"Fire","Ealing","Southall",1068,"Heston","1122334134122",54.3439381260363,0.05
"Monday","17",-0.363,51.502,2011-11-28,"Fire","Ealing","Southall",384,"Southall","1122334134122",60.6143925251944,0.06
"Saturday","3",-0.363,51.501,2011-09-24,"False Alarm","Ealing","Southall",376,"Southall","1122334134122",14.6310602647021,0.04
"Saturday","5",-0.363,51.502,2012-10-20,"Fire","Ealing","Southall",459,"Southall","1122334134122",22.2949489747841,0.05
"Saturday","8",-0.3645,51.502,2012-02-11,"False Alarm","Ealing","Southall",382,"Southall","1122334134122",48.0734837268783,0.06
"Saturday","11",-0.3645,51.502,2009-05-09,"Special Service","Ealing","Southall",500,"Southall","1122334134122",64.7946954579664,0.06
"Saturday","14",-0.3645,51.501,2012-11-03,"False Alarm","Ealing","Southall",321,"Southall","1122334134122",66.8848469243524,0.07
"Saturday","19",-0.366,51.502,2011-03-19,"Fire","Ealing","Southall",470,"Southall","1122334134122",55.0406552814984,0.06
"Saturday","22",-0.3645,51.501,2010-05-15,"False Alarm","Ealing","Southall",360,"Southall","1122334134122",36.2292920840242,0.06
"Saturday","22",-0.366,51.502,2010-11-27,"False Alarm","Ealing","Southall",394,"Southall","1122334134122",36.2292920840242,0.05
"Sunday","0",-0.3645,51.502,2013-03-03,"Special Service","Ealing","Southall",373,"Southall","1122334134122",26.4752519075562,0.05
"Sunday","11",-0.3645,51.502,2009-07-26,"False Alarm","Ealing","Southall",350,"Southall","1122334134122",62.0078268361184,0.06
"Sunday","20",-0.363,51.502,2010-08-15,"Special Service","Ealing","Southall",371,"Southall","1122334134122",48.7702008823403,0.06
"Thursday","17",-0.363,51.502,2013-02-21,"False Alarm","Ealing","Southall",421,"Southall","1122334134122",60.6143925251944,0.06
"Thursday","20",-0.366,51.501,2010-06-03,"Fire","Ealing","Southall",402,"Southall","1122334134122",43.1964636386443,0.06
"Thursday","20",-0.3615,51.501,2010-12-30,"Special Service","Ealing","Southall",281,"Southall","1122334134122",43.1964636386443,0.06
"Tuesday","2",-0.3615,51.501,2012-04-24,"Special Service","Ealing","Southall",340,"Southall","1122334134122",9.05732302100606,0.04
"Tuesday","20",-0.363,51.502,2010-06-08,"Fire","Ealing","Southall",325,"Southall","1122334134122",48.7702008823403,0.06
"Wednesday","2",-0.3645,51.502,2011-07-27,"False Alarm","Ealing","Southall",418,"Southall","1122334134122",10.4507573319301,0.04
"Friday","8",-0.294,51.533,2011-08-19,"Fire","Ealing","Park Royal",1020,"Acton","1122334422224",84.3627697874927,0.06
"Friday","10",-0.294,51.533,2012-04-20,"Special Service","Ealing","Park Royal",790,"Acton","1122334422224",92.0321124954466,0.06
"Monday","10",-0.2985,51.533,2011-02-28,"False Alarm","Ealing","Wembley",356,"Wembley","1122334422224",101.095881150301,0.07
"Monday","14",-0.2985,51.533,2009-01-12,"False Alarm","Ealing","Wembley",598,"Wembley","1122334422224",103.187520070652,0.07
"Monday","17",-0.2985,51.533,2010-10-25,"False Alarm","Ealing","Wembley",358,"Wembley","1122334422224",136.653742796269,0.08
"Monday","17",-0.2985,51.533,2010-10-25,"False Alarm","Ealing","Wembley",189,"Wembley","1122334422224",136.653742796269,0.08
"Saturday","2",-0.2985,51.533,2009-05-30,"False Alarm","Ealing","Wembley",420,"Wembley","1122334422224",27.1913059645638,0.05
"Saturday","4",-0.2985,51.533,2009-05-30,"False Alarm","Ealing","Wembley",359,"Wembley","1122334422224",28.5857319114645,0.05
"Saturday","8",-0.294,51.533,2012-09-29,"Special Service","Ealing","Park Royal",408,"Acton","1122334422224",55.0798249025779,0.06
"Sunday","0",-0.2955,51.533,2011-05-15,"False Alarm","Ealing","Park Royal",469,"Park Royal","1122334422224",48.1076951680744,0.06
"Sunday","0",-0.294,51.533,2011-02-13,"Fire","Ealing","Park Royal",381,"Wembley","1122334422224",48.1076951680744,0.06
"Sunday","10",-0.294,51.533,2010-08-29,"Fire","Ealing","Park Royal",454,"Park Royal","1122334422224",64.1435935574325,0.06
"Sunday","13",-0.2955,51.533,2009-03-29,"Fire","Ealing","Park Royal",323,"Wembley","1122334422224",87.8488346547445,0.07
"Sunday","14",-0.2955,51.533,2009-04-26,"Fire","Ealing","Park Royal",437,"Acton","1122334422224",87.8488346547445,0.07
"Thursday","6",-0.294,51.533,2012-08-02,"Special Service","Ealing","Park Royal",977,"Acton","1122334422224",46.7132692211737,0.05
"Thursday","10",-0.2955,51.533,2012-10-18,"Special Service","Ealing","Park Royal",413,"Acton","1122334422224",94.1237514157977,0.07
"Thursday","10",-0.2955,51.533,2013-03-07,"Special Service","Ealing","Park Royal",412,"Wembley","1122334422224",94.1237514157977,0.07
"Thursday","20",-0.2955,51.535,2009-05-21,"False Alarm","Ealing","Wembley",114,"Wembley","1122334422224",77.3906400529892,0.08
"Tuesday","9",-0.2985,51.533,2012-12-11,"False Alarm","Ealing","Wembley",452,"Wembley","1122334422224",89.9404735750955,0.07
"Tuesday","15",-0.294,51.533,2009-04-07,"Special Service","Ealing","Park Royal",506,"Park Royal","1122334422224",96.9126033095991,0.07
"Tuesday","15",-0.2955,51.534,2010-03-09,"Fire","Ealing","Park Royal",469,"Wembley","1122334422224",96.9126033095991,0.07
"Wednesday","7",-0.2955,51.533,2009-11-04,"False Alarm","Ealing","Park Royal",245,"Park Royal","1122334422224",69.0240843715849,0.07
"Wednesday","8",-0.2985,51.533,2012-08-15,"False Alarm","Ealing","Wembley",361,"Wembley","1122334422224",91.3348995219962,0.07
"Wednesday","8",-0.294,51.533,2010-05-12,"False Alarm","Ealing","Park Royal",404,"Park Royal","1122334422224",91.3348995219962,0.07
"Friday","12",-0.4035,51.534,2012-03-30,"Fire","Ealing","Northolt",584,"Southall","1122334412214",20.9163892035106,0.04
"Friday","12",-0.4065,51.535,2009-10-16,"Fire","Ealing","Northolt",340,"Hillingdon","1122334412214",20.9163892035106,0.05
"Friday","13",-0.4035,51.534,2012-03-23,"False Alarm","Ealing","Northolt",496,"Northolt","1122334412214",24.4024540707624,0.05
"Friday","13",-0.4065,51.535,2009-01-30,"False Alarm","Ealing","Northolt",454,"Hillingdon","1122334412214",24.4024540707624,0.05
"Friday","17",-0.4035,51.534,2009-08-07,"False Alarm","Ealing","Northolt",383,"Hillingdon","1122334412214",25.7968800176631,0.05
"Friday","17",-0.4035,51.534,2012-03-30,"False Alarm","Ealing","Northolt",334,"Southall","1122334412214",25.7968800176631,0.05
"Friday","17",-0.4035,51.533,2009-02-13,"Fire","Ealing","Northolt",438,"Hillingdon","1122334412214",25.7968800176631,0.05
"Friday","17",-0.4035,51.533,2009-10-23,"False Alarm","Ealing","Northolt",695,"Northolt","1122334412214",25.7968800176631,0.05
"Friday","17",-0.405,51.535,2010-12-17,"False Alarm","Ealing","Northolt",332,"Southall","1122334412214",25.7968800176631,0.05
"Friday","18",-0.405,51.535,2011-12-23,"False Alarm","Ealing","Northolt",450,"Northolt","1122334412214",27.1913059645638,0.05
"Friday","20",-0.4065,51.535,2009-02-27,"False Alarm","Ealing","Northolt",459,"Northolt","1122334412214",24.4024540707624,0.05
"Friday","22",-0.405,51.535,2011-01-07,"Special Service","Ealing","Northolt",518,"Northolt","1122334412214",16.7331113628085,0.04
"Monday","15",-0.4035,51.534,2009-01-12,"False Alarm","Ealing","Northolt",453,"Northolt","1122334412214",25.7968800176631,0.05
"Monday","18",-0.4035,51.534,2012-11-12,"Fire","Ealing","Northolt",514,"Northolt","1122334412214",25.7968800176631,0.05
"Monday","18",-0.405,51.535,2009-06-22,"False Alarm","Ealing","Northolt",525,"Northolt","1122334412214",25.7968800176631,0.05
"Monday","19",-0.405,51.535,2013-03-04,"False Alarm","Ealing","Northolt",429,"Northolt","1122334412214",25.0996670442127,0.05
"Monday","20",-0.4065,51.535,2009-02-16,"False Alarm","Ealing","Northolt",429,"Northolt","1122334412214",23.0080281238616,0.05
"Monday","21",-0.4065,51.535,2011-01-24,"Special Service","Ealing","Northolt",435,"Northolt","1122334412214",18.8247502831595,0.04
"Monday","22",-0.4065,51.536,2010-05-03,"False Alarm","Ealing","Northolt",478,"Northolt","1122334412214",15.3386854159078,0.04
"Monday","23",-0.4065,51.536,2010-05-03,"Fire","Ealing","Northolt",442,"Northolt","1122334412214",11.852620548656,0.04
"Saturday","0",-0.4035,51.534,2009-11-07,"False Alarm","Ealing","Northolt",458,"Northolt","1122334412214",11.1554075752056,0.04
"Saturday","0",-0.4035,51.533,2011-12-24,"Fire","Ealing","Northolt",342,"Northolt","1122334412214",11.1554075752056,0.04
"Saturday","6",-0.4035,51.533,2010-05-01,"Special Service","Ealing","Northolt",428,"Northolt","1122334412214",9.06376865485459,0.03
"Saturday","10",-0.4035,51.534,2009-05-02,"False Alarm","Ealing","Northolt",584,"Northolt","1122334412214",20.9163892035106,0.04
"Saturday","10",-0.4035,51.534,2012-11-10,"Fire","Ealing","Northolt",465,"Northolt","1122334412214",20.9163892035106,0.05
"Saturday","11",-0.4035,51.534,2012-08-11,"False Alarm","Ealing","Northolt",464,"Northolt","1122334412214",23.0080281238616,0.05
"Saturday","11",-0.4065,51.535,2010-05-15,"False Alarm","Ealing","Northolt",467,"Northolt","1122334412214",23.0080281238616,0.05
"Saturday","12",-0.4035,51.534,2012-04-07,"False Alarm","Ealing","Northolt",369,"Northolt","1122334412214",21.6136021769609,0.05
"Saturday","13",-0.405,51.534,2009-10-10,"False Alarm","Ealing","Northolt",510,"Southall","1122334412214",25.0996670442127,0.05
"Saturday","14",-0.4035,51.535,2012-08-25,"False Alarm","Ealing","Northolt",420,"Hillingdon","1122334412214",23.0080281238616,0.05
"Saturday","18",-0.4035,51.535,2009-03-21,"False Alarm","Ealing","Northolt",495,"Northolt","1122334412214",25.7968800176631,0.05
"Saturday","20",-0.4035,51.534,2010-09-25,"False Alarm","Ealing","Northolt",461,"Northolt","1122334412214",22.3108151504113,0.05
"Saturday","20",-0.405,51.535,2010-06-05,"False Alarm","Ealing","Northolt",408,"Northolt","1122334412214",22.3108151504113,0.05
"Sunday","0",-0.4035,51.534,2010-03-07,"Fire","Ealing","Northolt",404,"Northolt","1122334412214",12.5498335221064,0.04
"Sunday","13",-0.4035,51.534,2009-03-22,"False Alarm","Ealing","Northolt",461,"Northolt","1122334412214",23.705241097312,0.05
"Sunday","16",-0.4035,51.535,2010-03-28,"Fire","Ealing","Northolt",465,"Northolt","1122334412214",22.3108151504113,0.05
"Sunday","16",-0.4035,51.535,2012-07-22,"False Alarm","Ealing","Northolt",431,"Hillingdon","1122334412214",22.3108151504113,0.05
"Sunday","20",-0.4035,51.535,2009-02-15,"Fire","Ealing","Northolt",414,"Northolt","1122334412214",20.2191762300602,0.05
"Thursday","0",-0.4065,51.534,2011-04-21,"False Alarm","Ealing","Northolt",521,"Northolt","1122334412214",11.1554075752056,0.04
"Thursday","1",-0.405,51.534,2011-01-06,"False Alarm","Ealing","Northolt",470,"Northolt","1122334412214",8.36655568140424,0.03
"Thursday","10",-0.4035,51.533,2012-10-04,"Fire","Ealing","Northolt",410,"Hillingdon","1122334412214",23.705241097312,0.05
"Thursday","14",-0.4035,51.534,2009-07-09,"False Alarm","Ealing","Northolt",379,"Hillingdon","1122334412214",26.4940929911134,0.05
"Thursday","14",-0.405,51.536,2009-04-09,"Special Service","Ealing","Northolt",811,"Southall","1122334412214",26.4940929911134,0.04
"Thursday","15",-0.4035,51.534,2009-04-02,"False Alarm","Ealing","Northolt",511,"Northolt","1122334412214",27.8885189380141,0.05
"Thursday","15",-0.4035,51.534,2010-05-20,"False Alarm","Ealing","Northolt",442,"Northolt","1122334412214",27.8885189380141,0.05
"Thursday","15",-0.4065,51.535,2011-06-09,"False Alarm","Ealing","Northolt",558,"Hillingdon","1122334412214",27.8885189380141,0.05
"Thursday","16",-0.4035,51.534,2009-07-23,"False Alarm","Ealing","Northolt",519,"Northolt","1122334412214",27.1913059645638,0.05
"Thursday","16",-0.405,51.535,2009-11-26,"False Alarm","Ealing","Northolt",372,"Hillingdon","1122334412214",27.1913059645638,0.05
"Thursday","17",-0.4035,51.534,2010-05-06,"False Alarm","Ealing","Northolt",395,"Hillingdon","1122334412214",27.8885189380141,0.05
"Thursday","18",-0.4035,51.534,2010-06-10,"False Alarm","Ealing","Northolt",528,"Northolt","1122334412214",26.4940929911134,0.05
"Thursday","19",-0.4035,51.534,2009-04-30,"False Alarm","Ealing","Northolt",412,"Northolt","1122334412214",26.4940929911134,0.05
"Thursday","19",-0.4035,51.534,2009-10-15,"False Alarm","Ealing","Northolt",442,"Northolt","1122334412214",26.4940929911134,0.05
"Thursday","20",-0.4065,51.535,2009-02-05,"False Alarm","Ealing","Northolt",393,"Hillingdon","1122334412214",20.9163892035106,0.05
"Tuesday","2",-0.405,51.535,2011-05-10,"Fire","Ealing","Northolt",385,"Northolt","1122334412214",9.06376865485459,0.03
"Tuesday","12",-0.4035,51.535,2010-06-15,"Fire","Ealing","Northolt",502,"Northolt","1122334412214",20.2191762300602,0.04
"Tuesday","15",-0.4065,51.535,2010-04-20,"Fire","Ealing","Northolt",443,"Northolt","1122334412214",25.7968800176631,0.05
"Tuesday","18",-0.4035,51.534,2009-09-15,"False Alarm","Ealing","Northolt",452,"Hillingdon","1122334412214",23.0080281238616,0.05
"Tuesday","20",-0.4035,51.534,2013-02-12,"False Alarm","Ealing","Northolt",477,"Southall","1122334412214",21.6136021769609,0.05
"Tuesday","22",-0.4035,51.534,2010-05-04,"False Alarm","Ealing","Northolt",399,"Northolt","1122334412214",16.7331113628085,0.04
"Wednesday","15",-0.4035,51.534,2009-04-22,"False Alarm","Ealing","Northolt",478,"Northolt","1122334412214",25.0996670442127,0.05
"Wednesday","17",-0.405,51.535,2009-03-18,"Special Service","Ealing","Northolt",573,"Northolt","1122334412214",26.4940929911134,0.05
"Wednesday","18",-0.4035,51.534,2009-04-15,"False Alarm","Ealing","Northolt",527,"Hillingdon","1122334412214",26.4940929911134,0.05
"Wednesday","20",-0.4035,51.534,2010-09-29,"False Alarm","Ealing","Northolt",425,"Hillingdon","1122334412214",21.6136021769609,0.05
"Wednesday","21",-0.4035,51.533,2012-06-13,"Special Service","Ealing","Northolt",410,"Northolt","1122334412214",19.5219632566099,0.05
"Wednesday","23",-0.4035,51.534,2010-06-23,"False Alarm","Ealing","Northolt",409,"Northolt","1122334412214",13.2470464955567,0.04
"Friday","8",-0.354,51.509,2010-05-21,"Special Service","Ealing","Southall",222,"Southall","1122334134241",35.5381901085729,0.06
"Friday","13",-0.354,51.509,2012-08-31,"False Alarm","Ealing","Southall",483,"Northolt","1122334134241",37.6286718796654,0.05
"Friday","16",-0.354,51.508,2010-05-14,"Special Service","Ealing","Southall",318,"Southall","1122334134241",50.8683897632514,0.06
"Friday","16",-0.36,51.509,2009-07-10,"Fire","Ealing","Southall",238,"Southall","1122334134241",50.8683897632514,0.06
"Monday","0",-0.354,51.509,2010-11-29,"Special Service","Ealing","Southall",511,"Southall","1122334134241",10.4524088554626,0.04
"Monday","1",-0.354,51.508,2011-04-18,"Fire","Ealing","Southall",339,"Southall","1122334134241",8.36192708437009,0.03
"Monday","8",-0.3585,51.509,2009-01-26,"Special Service","Ealing","Southall",138,"Southall","1122334134241",52.9588715343439,0.07
"Monday","9",-0.354,51.509,2011-07-04,"Special Service","Ealing","Southall",202,"Southall","1122334134241",46.6874262210663,0.07
"Monday","9",-0.354,51.509,2011-10-10,"Special Service","Ealing","Southall",158,"Southall","1122334134241",46.6874262210663,0.07
"Monday","10",-0.3585,51.509,2010-05-10,"False Alarm","Ealing","Southall",323,"Ealing","1122334134241",37.6286718796654,0.06
"Monday","10",-0.354,51.508,2010-10-25,"Special Service","Ealing","Southall",982,"Hayes","1122334134241",37.6286718796654,0.05
"Monday","10",-0.354,51.508,2012-12-24,"False Alarm","Ealing","Southall",214,"Southall","1122334134241",37.6286718796654,0.06
"Monday","13",-0.354,51.508,2009-04-06,"Fire","Ealing","Southall",451,"Southall","1122334134241",34.1445355945112,0.05
"Monday","17",-0.3585,51.51,2010-09-20,"Fire","Ealing","Southall",195,"Southall","1122334134241",45.2937717070046,0.07
"Monday","18",-0.3585,51.51,2009-04-06,"Special Service","Ealing","Southall",216,"Southall","1122334134241",45.2937717070046,0.06
"Monday","18",-0.357,51.509,2011-08-01,"Fire","Ealing","Southall",677,"Southall","1122334134241",45.2937717070046,0.05
"Monday","18",-0.357,51.509,2011-08-01,"False Alarm","Ealing","Southall",386,"Ealing","1122334134241",45.2937717070046,0.06
"Monday","19",-0.354,51.509,2009-01-12,"False Alarm","Ealing","Southall",241,"Southall","1122334134241",39.0223263937271,0.06
"Monday","19",-0.354,51.51,2013-03-25,"Special Service","Ealing","Southall",526,"Southall","1122334134241",39.0223263937271,0.05
"Saturday","17",-0.354,51.509,2012-08-04,"False Alarm","Ealing","Southall",341,"Southall","1122334134241",34.1445355945112,0.05
"Sunday","7",-0.3585,51.509,2012-08-19,"Special Service","Ealing","Southall",242,"Southall","1122334134241",11.8460633695243,0.04
"Sunday","16",-0.354,51.508,2009-07-12,"False Alarm","Ealing","Southall",328,"Southall","1122334134241",31.3572265663878,0.05
"Sunday","18",-0.3555,51.509,2009-03-22,"Special Service","Ealing","Southall",177,"Southall","1122334134241",33.4477083374803,0.06
"Sunday","20",-0.354,51.509,2010-11-28,"False Alarm","Ealing","Southall",361,"Ealing","1122334134241",27.1762630242028,0.05
"Thursday","2",-0.354,51.508,2012-11-29,"Special Service","Ealing","Southall",319,"Southall","1122334134241",6.27144531327757,0.03
"Thursday","8",-0.354,51.51,2011-09-01,"Special Service","Ealing","Southall",217,"Southall","1122334134241",37.6286718796654,0.06
"Thursday","9",-0.357,51.509,2012-08-09,"Special Service","Ealing","Southall",634,"Ealing","1122334134241",36.2350173656037,0.05
"Thursday","10",-0.354,51.509,2009-06-25,"Special Service","Ealing","Southall",412,"Hayes","1122334134241",34.1445355945112,0.05
"Thursday","12",-0.357,51.509,2011-02-24,"False Alarm","Ealing","Southall",590,"Ealing","1122334134241",39.0223263937271,0.05
"Thursday","17",-0.354,51.509,2009-02-12,"False Alarm","Ealing","Southall",209,"Southall","1122334134241",52.9588715343439,0.07
"Thursday","20",-0.354,51.508,2009-04-09,"False Alarm","Ealing","Southall",290,"Southall","1122334134241",29.2667447952953,0.05
"Tuesday","13",-0.354,51.509,2009-03-17,"Special Service","Ealing","Southall",274,"Southall","1122334134241",42.5064626788813,0.06
"Tuesday","16",-0.354,51.51,2009-05-12,"Fire","Ealing","Southall",487,"Southall","1122334134241",48.7779079921588,0.06
"Tuesday","23",-0.3585,51.509,2012-09-25,"Fire","Ealing","Southall",198,"Southall","1122334134241",13.9365451406168,0.05
"Wednesday","4",-0.354,51.51,2011-08-03,"Fire","Ealing","Southall",384,"Southall","1122334134241",7.66509982733925,0.03
"Wednesday","9",-0.354,51.509,2010-12-01,"False Alarm","Ealing","Southall",383,"Ealing","1122334134241",42.5064626788813,0.06
"Wednesday","10",-0.354,51.508,2011-09-21,"False Alarm","Ealing","Southall",353,"Ealing","1122334134241",34.841362851542,0.05
"Wednesday","12",-0.354,51.509,2013-01-09,"Special Service","Ealing","Southall",332,"Ealing","1122334134241",28.5699175382645,0.05
"Wednesday","14",-0.354,51.509,2011-05-25,"False Alarm","Ealing","Southall",8,"Southall","1122334134241",39.7191536507579,0.15
"Wednesday","14",-0.36,51.509,2010-07-28,"Fire","Ealing","Southall",343,"Ealing","1122334134241",39.7191536507579,0.06
"Wednesday","16",-0.354,51.509,2011-10-05,"Special Service","Ealing","Southall",349,"Southall","1122334134241",45.9905989640355,0.06
"Friday","16",-0.273,51.512,2011-10-07,"False Alarm","Ealing","Acton",255,"Acton","1122334244134",82.2321143491684,0.07
"Friday","19",-0.2745,51.512,2010-07-09,"Fire","Ealing","Acton",405,"Ealing","1122334244134",75.2632910992388,0.06
"Friday","21",-0.2715,51.512,2012-02-03,"False Alarm","Ealing","Acton",424,"Ealing","1122334244134",59.9318799493939,0.06
"Monday","16",-0.276,51.514,2009-08-03,"Fire","Ealing","Acton",277,"Acton","1122334244134",73.8695264492529,0.07
"Saturday","0",-0.273,51.512,2012-06-30,"False Alarm","Ealing","Acton",263,"Acton","1122334244134",37.6316455496194,0.06
"Saturday","3",-0.2715,51.513,2010-07-10,"Fire","Ealing","Acton",1066,"Acton","1122334244134",27.1784106747251,0.04
"Saturday","5",-0.273,51.515,2012-08-04,"False Alarm","Ealing","Acton",300,"Acton","1122334244134",23.6939990497604,0.05
"Saturday","14",-0.273,51.512,2011-10-15,"False Alarm","Ealing","Acton",243,"Acton","1122334244134",75.2632910992388,0.07
"Saturday","14",-0.273,51.512,2012-12-15,"False Alarm","Ealing","Acton",261,"Acton","1122334244134",75.2632910992388,0.07
"Saturday","15",-0.2715,51.513,2011-04-16,"Special Service","Ealing","Acton",275,"Acton","1122334244134",69.6882324992952,0.07
"Saturday","17",-0.276,51.513,2012-05-19,"Special Service","Ealing","Acton",277,"Acton","1122334244134",73.8695264492529,0.07
"Saturday","18",-0.2715,51.511,2010-08-21,"False Alarm","Ealing","Acton",426,"Acton","1122334244134",68.2944678493093,0.06
"Saturday","19",-0.273,51.512,2009-08-29,"Fire","Ealing","Acton",212,"Acton","1122334244134",67.5975855243164,0.07
"Saturday","20",-0.273,51.512,2011-08-06,"False Alarm","Ealing","Acton",214,"Acton","1122334244134",62.7194092493657,0.07
"Saturday","22",-0.273,51.514,2012-12-15,"False Alarm","Ealing","Acton",268,"Acton","1122334244134",47.3879980995208,0.06
"Sunday","10",-0.2715,51.513,2012-09-23,"False Alarm","Ealing","Acton",254,"Acton","1122334244134",53.6599390244573,0.06
"Sunday","19",-0.273,51.514,2010-01-31,"False Alarm","Ealing","Acton",244,"Acton","1122334244134",66.9007031993234,0.07
"Sunday","22",-0.273,51.515,2010-03-07,"False Alarm","Ealing","Acton",280,"Acton","1122334244134",45.9942334495348,0.06
"Thursday","9",-0.276,51.514,2009-08-27,"False Alarm","Ealing","Acton",405,"Hammersmith","1122334244134",62.7194092493657,0.06
"Thursday","16",-0.2745,51.511,2010-10-07,"Fire","Ealing","Acton",185,"Acton","1122334244134",72.475761799267,0.07
"Thursday","19",-0.2715,51.511,2009-05-21,"Fire","Ealing","Acton",370,"Chiswick","1122334244134",73.17264412426,0.07
"Thursday","23",-0.2715,51.512,2009-07-09,"False Alarm","Ealing","Acton",283,"Acton","1122334244134",41.8129394995771,0.06
